"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"January 14, 2011","",908369,1173706,2890312,48998,5235,1560,48,230960.00
"January 14, 2011","36728",493,565,3883,377,33,14,0,0.00
"January 14, 2011","36728#a1",2,4,103,6,1,0,0,0.00
"January 14, 2011","38246",1,1,1,0,0,0,0,0.00
"January 14, 2011","38291",1,2,25,0,0,0,0,0.00
"January 14, 2011","39254",1,1,2,0,0,0,0,0.00
"January 14, 2011","41012",2,3,7,0,0,0,0,0.00
"January 14, 2011","46099",3,3,4,0,0,0,0,0.00
"January 14, 2011","46687",1,1,2,0,0,0,0,0.00
"January 14, 2011","56743",1,2,2,0,0,0,0,0.00
"January 14, 2011","57510?intcmp=H63",1,4,45,0,0,0,0,0.00
"January 14, 2011","57673",2,3,8,0,0,0,0,0.00
"January 14, 2011","57684",1,1,14,0,0,0,0,0.00
"January 14, 2011","57691",66,80,563,6,0,0,0,0.00
"January 14, 2011","58121",1,1,1,0,0,0,0,0.00
"January 14, 2011","58542",1,1,7,0,0,0,0,0.00
"January 14, 2011","58825",1,1,53,0,0,0,0,0.00
"January 14, 2011","58859",1,1,1,0,0,0,0,0.00
"January 14, 2011","60734",1,1,5,1,0,0,0,0.00
"January 14, 2011","62306",5,5,6,0,0,0,0,0.00
"January 14, 2011","63065",1,2,9,0,0,0,0,0.00
"January 14, 2011","63210",53,58,195,4,1,0,0,0.00
"January 14, 2011","63541",1,1,2,0,0,0,0,0.00
"January 14, 2011","63556",1,1,2,0,0,0,0,0.00
"January 14, 2011","63568",1,1,1,0,0,0,0,0.00
"January 14, 2011","63940",1029,1093,2992,477,21,6,0,0.00
"January 14, 2011","63940dd44se.combobo.di4bo.com",1,1,1,0,0,0,0,0.00
"January 14, 2011","64009",1,1,1,0,0,0,0,0.00
"January 14, 2011","64011",486,505,972,7,0,0,0,0.00
"January 14, 2011","64012",102,103,162,0,0,0,0,0.00
"January 14, 2011","64014",1,1,1,0,0,0,0,0.00
"January 14, 2011","64037",392,440,1989,357,29,9,0,0.00
"January 14, 2011","64037#",1,1,2,0,0,0,0,0.00
"January 14, 2011","64183",82,85,147,1,0,0,0,0.00
"January 14, 2011","64184",1,1,1,0,0,0,0,0.00
"January 14, 2011","64185",1,1,1,0,0,0,0,0.00
"January 14, 2011","64186",1,1,1,0,0,0,0,0.00
"January 14, 2011","64189",10,10,12,0,0,0,0,0.00
"January 14, 2011","64207",3,3,4,0,0,0,0,0.00
"January 14, 2011","64209",7,7,10,0,0,0,0,0.00
"January 14, 2011","64212",20,20,27,0,0,0,0,0.00
"January 14, 2011","64213#remote-tab-5",1,1,1,0,0,0,0,0.00
"January 14, 2011","64225",1,1,2,0,0,0,0,0.00
"January 14, 2011","64233",1,1,2,0,0,0,0,0.00
"January 14, 2011","64252",2,2,3,0,0,0,0,0.00
"January 14, 2011","64256",11,11,24,0,0,0,0,0.00
"January 14, 2011","64258",1,1,1,0,0,0,0,0.00
"January 14, 2011","64310",1,1,1,0,0,0,0,0.00
"January 14, 2011","64323",3,3,34,9,0,0,0,0.00
"January 14, 2011","64332",1,1,1,0,0,0,0,0.00
"January 14, 2011","64432",1,1,1,0,0,0,0,0.00
"January 14, 2011","64436",2619,2806,8918,379,17,6,0,0.00
"January 14, 2011","64961",1,1,1,0,0,0,0,0.00
"January 14, 2011","64972",3,3,17,0,0,0,0,0.00
"January 14, 2011","64973",2349,2525,10742,354,34,5,0,0.00
"January 14, 2011","64973/",1,1,2,0,0,0,0,0.00
"January 14, 2011","64975",1,1,1,0,0,0,0,0.00
"January 14, 2011","65292",962,1028,1466,0,0,0,0,0.00
"January 14, 2011","65555",1,1,1,0,0,0,0,0.00
"January 14, 2011","65906",7619,7720,9502,104,10,4,0,0.00
"January 14, 2011","65907",201,249,887,32,4,1,0,0.00
"January 14, 2011","65911",110,183,537,5,0,1,0,0.00
"January 14, 2011","65913",1,1,1,0,0,0,0,0.00
"January 14, 2011","65914",1,1,1,0,0,0,0,0.00
"January 14, 2011","65915",93,98,151,0,0,0,0,0.00
"January 14, 2011","65916",19,20,39,0,0,0,0,0.00
"January 14, 2011","65918",107,112,172,2,0,0,0,0.00
"January 14, 2011","65924",37,51,84,0,0,0,0,0.00
"January 14, 2011","65925",1,1,1,0,0,0,0,0.00
"January 14, 2011","65927",67,80,100,0,0,0,0,0.00
"January 14, 2011","65928",5,6,7,0,0,0,0,0.00
"January 14, 2011","65929",1059,1181,1878,3,0,0,0,0.00
"January 14, 2011","65931",2613,2628,3167,0,0,0,0,0.00
"January 14, 2011","65932",1453,1451,1755,0,0,0,0,0.00
"January 14, 2011","65933",1710,1714,2018,0,0,0,0,0.00
"January 14, 2011","65934",33,38,161,1,0,0,0,0.00
"January 14, 2011","66136",1,1,1,0,0,0,0,0.00
"January 14, 2011","66317",201,216,779,63,2,1,0,0.00
"January 14, 2011","66321",31,34,85,3,0,0,0,0.00
"January 14, 2011","66332",150,189,569,14,1,0,0,0.00
"January 14, 2011","66335",2937,3020,3289,0,0,0,0,0.00
"January 14, 2011","66336",2497,2516,2831,18,1,1,0,0.00
"January 14, 2011","66339",2969,3050,3270,1,0,0,0,0.00
"January 14, 2011","66341",226,286,1128,43,4,0,0,0.00
"January 14, 2011","66344",1996,2005,2427,22,3,3,0,0.00
"January 14, 2011","66346",1,1,1,0,0,0,0,0.00
"January 14, 2011","66352",40,36,66,2,0,0,0,0.00
"January 14, 2011","66353",34,32,95,10,0,0,0,0.00
"January 14, 2011","66354",40,39,68,2,1,0,0,0.00
"January 14, 2011","66357",46,44,87,2,0,0,0,0.00
"January 14, 2011","66359",2,2,3,0,0,0,0,0.00
"January 14, 2011","66470",20,19,37,6,0,0,0,0.00
"January 14, 2011","66509",1583,1635,2392,95,11,1,0,0.00
"January 14, 2011","66509#",1,1,1,0,0,0,0,0.00
"January 14, 2011","66513",370,373,762,11,2,1,0,0.00
"January 14, 2011","66514",6,11,41,0,0,0,0,0.00
"January 14, 2011","66636",6,6,53,8,0,0,0,0.00
"January 14, 2011","66649",1,1,2,0,0,0,0,0.00
"January 14, 2011","66666",1,2,5,0,0,0,0,0.00
"January 14, 2011","66948",99,124,405,18,0,0,0,0.00
"January 14, 2011","66949",82,99,542,18,1,0,0,0.00
"January 14, 2011","66950",488,567,1855,59,21,4,0,0.00
"January 14, 2011","66951",38,43,174,1,0,0,0,0.00
"January 14, 2011","66954",2,2,2,0,0,0,0,0.00
"January 14, 2011","66958",1,1,1,0,0,0,0,0.00
"January 14, 2011","66961",11,11,11,0,0,0,0,0.00
"January 14, 2011","66963",71,77,146,3,0,0,0,0.00
"January 14, 2011","66965",9,9,9,0,0,0,0,0.00
"January 14, 2011","66966",28,32,44,0,0,0,0,0.00
"January 14, 2011","66968",1,1,3,0,0,0,0,0.00
"January 14, 2011","66973",1,1,1,0,0,0,0,0.00
"January 14, 2011","66974",2,2,2,0,0,0,0,0.00
"January 14, 2011","66975",2,2,2,0,0,0,0,0.00
"January 14, 2011","66976",4,4,4,0,0,0,0,0.00
"January 14, 2011","66977",2,2,2,0,0,0,0,0.00
"January 14, 2011","67295",95,125,622,39,6,3,0,0.00
"January 14, 2011","67299",4064,4128,4565,46,1,0,0,0.00
"January 14, 2011","67300",2842,2896,3187,10,1,0,0,0.00
"January 14, 2011","67301",24,25,68,10,0,0,0,0.00
"January 14, 2011","67304",1587,1613,2150,10,0,1,0,0.00
"January 14, 2011","67305",1534,1549,2126,3,0,0,0,0.00
"January 14, 2011","67306",1791,1809,2398,30,2,1,0,0.00
"January 14, 2011","67307",2481,2506,3034,50,1,1,0,0.00
"January 14, 2011","67309",1677,1693,2114,25,7,1,0,0.00
"January 14, 2011","67310",83,110,617,16,0,0,0,0.00
"January 14, 2011","67311",1901,1904,2256,11,1,0,0,0.00
"January 14, 2011","67312",1,1,1,0,0,0,0,0.00
"January 14, 2011","67313",1020,1020,1414,0,0,0,0,0.00
"January 14, 2011","67315",274,305,648,26,4,0,0,0.00
"January 14, 2011","67316",4695,4869,6551,95,64,0,0,0.00
"January 14, 2011","67317",52,53,108,0,0,0,0,0.00
"January 14, 2011","67318",191,206,440,2,0,0,0,0.00
"January 14, 2011","67321",8293,13402,27524,1704,0,0,0,0.00
"January 14, 2011","67321#",171,212,244,6,0,0,0,0.00
"January 14, 2011","67322",7879,11383,23876,1588,0,0,0,0.00
"January 14, 2011","67322#",126,159,181,3,0,0,0,0.00
"January 14, 2011","67386",322,393,1287,21,2,0,0,0.00
"January 14, 2011","67387",25224,25752,50185,218,19,7,0,0.00
"January 14, 2011","67388",18968,19328,35984,58,3,1,0,0.00
"January 14, 2011","67391",2693,2767,5889,106,3,1,0,0.00
"January 14, 2011","67392",15759,16144,32267,176,9,2,0,0.00
"January 14, 2011","67393",29228,29340,45751,15,1,0,0,0.00
"January 14, 2011","67394",1055,1422,8603,435,50,24,0,0.00
"January 14, 2011","67395",9562,9566,13183,0,0,0,0,0.00
"January 14, 2011","67396",11,14,118,0,0,0,0,0.00
"January 14, 2011","67397",63,82,415,27,0,1,0,0.00
"January 14, 2011","67399",5,6,8,0,0,0,0,0.00
"January 14, 2011","67400",4279,4318,6013,8,0,0,0,0.00
"January 14, 2011","67401",16,18,70,6,0,0,0,0.00
"January 14, 2011","67402",3755,3784,5081,0,0,0,0,0.00
"January 14, 2011","67403",8247,9154,21522,12,1,0,0,0.00
