"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"November 3, 2010","",830249,1142950,2777224,31047,3097,977,34,159208.00
"November 3, 2010","36728",329,401,2494,139,9,5,1,5599.00
"November 3, 2010","38318",1,1,1,0,0,0,0,0.00
"November 3, 2010","39254",1,1,2,0,0,0,0,0.00
"November 3, 2010","41012",3,3,27,5,0,0,0,0.00
"November 3, 2010","44556",33,47,285,0,0,0,0,0.00
"November 3, 2010","44565",1,1,1,0,0,0,0,0.00
"November 3, 2010","44584",1,0,6,0,0,0,0,0.00
"November 3, 2010","47617",1,1,6,0,0,0,0,0.00
"November 3, 2010","51011",8,8,19,2,0,0,0,0.00
"November 3, 2010","54886",1,1,6,0,0,0,0,0.00
"November 3, 2010","56743",1,1,8,4,0,0,0,0.00
"November 3, 2010","57510?intcmp=H63",1,3,20,1,0,0,0,0.00
"November 3, 2010","57691",73,97,733,13,1,0,0,0.00
"November 3, 2010","57928",1,1,2,0,0,0,0,0.00
"November 3, 2010","58552",1,1,3,0,0,0,0,0.00
"November 3, 2010","58828",1,1,1,0,0,0,0,0.00
"November 3, 2010","58859",3,3,3,0,0,0,0,0.00
"November 3, 2010","59201",1,1,1,0,0,0,0,0.00
"November 3, 2010","60762",1,1,1,0,0,0,0,0.00
"November 3, 2010","60818",1,1,8,0,0,0,0,0.00
"November 3, 2010","60825",1,2,2,0,0,0,0,0.00
"November 3, 2010","60835",1,1,1,0,0,0,0,0.00
"November 3, 2010","60879",1,1,2,0,0,0,0,0.00
"November 3, 2010","60962",2,2,5,0,0,0,0,0.00
"November 3, 2010","61072",1,1,1,0,0,0,0,0.00
"November 3, 2010","61073",1,1,1,0,0,0,0,0.00
"November 3, 2010","61074",1,1,1,0,0,0,0,0.00
"November 3, 2010","62015",21,23,81,1,0,0,0,0.00
"November 3, 2010","62020",9,11,18,1,0,0,0,0.00
"November 3, 2010","62027",2,2,3,0,0,0,0,0.00
"November 3, 2010","62036",2,2,3,0,0,0,0,0.00
"November 3, 2010","62039",12,15,17,0,0,0,0,0.00
"November 3, 2010","62048",19,20,25,0,0,0,0,0.00
"November 3, 2010","62054",21,24,42,0,0,0,0,0.00
"November 3, 2010","62059",2,2,2,0,0,0,0,0.00
"November 3, 2010","62062",31,36,89,0,0,0,0,0.00
"November 3, 2010","62064",13,13,23,0,0,0,0,0.00
"November 3, 2010","62068",18,18,18,0,0,0,0,0.00
"November 3, 2010","62070",103,103,110,0,0,0,0,0.00
"November 3, 2010","62071",1,1,1,0,0,0,0,0.00
"November 3, 2010","62072",5,5,5,0,0,0,0,0.00
"November 3, 2010","62073",4,4,4,0,0,0,0,0.00
"November 3, 2010","62074",9,9,9,0,0,0,0,0.00
"November 3, 2010","62075",3,3,3,0,0,0,0,0.00
"November 3, 2010","62076",3,3,3,0,0,0,0,0.00
"November 3, 2010","62078",3,5,11,0,0,0,0,0.00
"November 3, 2010","62081",1,1,1,0,0,0,0,0.00
"November 3, 2010","62084",2,3,6,0,0,0,0,0.00
"November 3, 2010","62086",1,1,1,0,0,0,0,0.00
"November 3, 2010","62088",2,4,9,0,0,0,0,0.00
"November 3, 2010","62175",1,1,1,0,0,0,0,0.00
"November 3, 2010","62176",1,1,1,0,0,0,0,0.00
"November 3, 2010","62177",1,1,1,0,0,0,0,0.00
"November 3, 2010","62178",1,1,1,0,0,0,0,0.00
"November 3, 2010","62179",1,1,1,0,0,0,0,0.00
"November 3, 2010","62180",2,2,2,0,0,0,0,0.00
"November 3, 2010","62296",1,1,1,0,0,0,0,0.00
"November 3, 2010","62297",1,1,1,0,0,0,0,0.00
"November 3, 2010","62298",4502,4515,4825,1,0,0,0,0.00
"November 3, 2010","62299",4565,4593,4980,5,0,0,0,0.00
"November 3, 2010","62302",4030,4041,4066,0,0,0,0,0.00
"November 3, 2010","62304",1075,1079,1315,1,0,0,0,0.00
"November 3, 2010","62306",5157,5175,5225,0,0,0,0,0.00
"November 3, 2010","62307",615,616,728,2,0,0,0,0.00
"November 3, 2010","62308",2277,2420,2869,0,0,0,0,0.00
"November 3, 2010","62310",3619,3732,4882,12,0,0,0,0.00
"November 3, 2010","62311",2014,2072,2604,12,0,0,0,0.00
"November 3, 2010","62312",84,103,458,9,2,1,0,0.00
"November 3, 2010","62313",21,34,143,1,0,0,0,0.00
"November 3, 2010","62314",15,26,136,1,0,0,0,0.00
"November 3, 2010","62315",5064,5607,10803,48,3,0,0,0.00
"November 3, 2010","62316",1931,1947,2349,2,0,0,0,0.00
"November 3, 2010","62317",6053,6059,7543,6,0,0,0,0.00
"November 3, 2010","62319",15,21,26,0,0,0,0,0.00
"November 3, 2010","62320",42,46,59,0,0,0,0,0.00
"November 3, 2010","62321",2168,2258,2595,0,0,0,0,0.00
"November 3, 2010","62324",4173,5663,9802,195,0,0,0,0.00
"November 3, 2010","62325",55,64,110,15,0,0,0,0.00
"November 3, 2010","62326",368,415,827,3,2,1,0,0.00
"November 3, 2010","62328",52,65,136,0,0,0,0,0.00
"November 3, 2010","62550",2165,2207,2942,1,1,0,0,0.00
"November 3, 2010","62551",34,35,73,1,0,0,0,0.00
"November 3, 2010","62553",1886,1907,2275,8,2,1,0,0.00
"November 3, 2010","62554",46,56,285,8,0,0,0,0.00
"November 3, 2010","62555",12,12,18,0,0,0,0,0.00
"November 3, 2010","62557",1968,1968,2223,0,0,0,0,0.00
"November 3, 2010","62558",2029,2029,2220,0,0,0,0,0.00
"November 3, 2010","62559",7,7,7,0,0,0,0,0.00
"November 3, 2010","62560",2754,2763,3312,0,0,0,0,0.00
"November 3, 2010","62561",34,35,46,0,0,0,0,0.00
"November 3, 2010","62563",84,116,167,0,0,0,0,0.00
"November 3, 2010","62564",1724,1936,2396,9,1,0,0,0.00
"November 3, 2010","62565",2,3,5,0,0,0,0,0.00
"November 3, 2010","62566",126,146,287,20,0,0,0,0.00
"November 3, 2010","62567",10,11,29,0,0,0,0,0.00
"November 3, 2010","62568",878,941,1250,1,0,0,0,0.00
"November 3, 2010","62569",244,244,246,0,0,0,0,0.00
"November 3, 2010","62570",2,2,3,0,0,0,0,0.00
"November 3, 2010","62588",4749,4845,6518,32,3,2,0,0.00
"November 3, 2010","62590",1564,1586,1916,4,0,1,0,0.00
"November 3, 2010","62591",569,592,726,3,0,0,0,0.00
"November 3, 2010","62593",1580,1592,1905,1,0,0,0,0.00
"November 3, 2010","62594",58,70,250,8,0,0,0,0.00
"November 3, 2010","62595",2576,2606,2753,1,0,0,0,0.00
"November 3, 2010","62597",4262,4367,5128,13,0,0,0,0.00
"November 3, 2010","62599",1,1,2,0,0,0,0,0.00
"November 3, 2010","62600",1800,1817,2067,0,0,0,0,0.00
"November 3, 2010","62601",2601,2698,3878,50,0,0,0,0.00
"November 3, 2010","62605",3833,4006,5833,0,0,0,0,0.00
"November 3, 2010","62606",2228,2293,3358,0,0,0,0,0.00
"November 3, 2010","62609",3072,3069,4853,1,0,0,0,0.00
"November 3, 2010","62610",7,11,24,0,0,0,0,0.00
"November 3, 2010","62611",3420,3424,5348,0,0,0,0,0.00
"November 3, 2010","62612",2,2,3,0,0,0,0,0.00
"November 3, 2010","62614",1747,1756,2159,0,0,0,0,0.00
"November 3, 2010","62617",596,610,1055,1,1,0,0,0.00
"November 3, 2010","62617#",1,1,0,0,0,0,0,0.00
"November 3, 2010","62618",218,220,328,0,0,0,0,0.00
"November 3, 2010","62623",212,215,617,0,0,0,0,0.00
"November 3, 2010","62623#",1,1,3,0,0,0,0,0.00
"November 3, 2010","62625",2168,2175,2831,2,0,0,0,0.00
"November 3, 2010","62625#",1,1,5,0,0,0,0,0.00
"November 3, 2010","62626",3,3,3,0,0,0,0,0.00
"November 3, 2010","62632",1850,1852,2201,0,0,0,0,0.00
"November 3, 2010","62634",3,3,4,0,0,0,0,0.00
"November 3, 2010","62639",16,23,67,2,0,0,0,0.00
"November 3, 2010","62641",1693,1722,1903,3,2,0,0,0.00
"November 3, 2010","62644",6,11,26,0,0,0,0,0.00
"November 3, 2010","62647",1979,2013,2315,0,0,0,0,0.00
"November 3, 2010","62649",2508,2570,2961,4,1,0,0,0.00
"November 3, 2010","62651",1349,1364,1518,0,0,0,0,0.00
"November 3, 2010","62926",1029,1043,1731,6,0,0,0,0.00
"November 3, 2010","62926#",2,2,2,0,0,0,0,0.00
"November 3, 2010","62928",4685,4708,6164,9,0,0,0,0.00
"November 3, 2010","62935",53,53,65,0,0,0,0,0.00
"November 3, 2010","62935#",1,1,1,0,0,0,0,0.00
"November 3, 2010","62937",1,1,1,0,0,0,0,0.00
"November 3, 2010","62939",2,2,2,0,0,0,0,0.00
"November 3, 2010","63124",3079,3116,3970,27,0,0,0,0.00
"November 3, 2010","63126",2958,2994,3513,10,2,1,0,0.00
"November 3, 2010","63137",1,4,5,0,0,0,0,0.00
"November 3, 2010","63144",13164,13194,20793,29,0,0,0,0.00
"November 3, 2010","63146",3769,3769,4888,0,0,0,0,0.00
"November 3, 2010","63148",2109,2109,2667,2,0,0,0,0.00
"November 3, 2010","63151",78,86,226,7,1,0,0,0.00
"November 3, 2010","63160",5,5,39,0,0,0,0,0.00
"November 3, 2010","63167",1,1,1,0,0,0,0,0.00
"November 3, 2010","63202",1687,1696,1936,0,0,0,0,0.00
"November 3, 2010","63204",903,907,1013,0,0,0,0,0.00
"November 3, 2010","63206",934,938,1075,0,0,0,0,0.00
"November 3, 2010","63207",932,938,1045,0,0,0,0,0.00
"November 3, 2010","63210",941,950,1098,0,0,0,0,0.00
"November 3, 2010","63212",311,315,351,0,0,0,0,0.00
"November 3, 2010","63215",474,476,538,0,0,0,0,0.00
"November 3, 2010","63218",444,448,498,0,0,0,0,0.00
"November 3, 2010","63221",461,468,535,0,0,0,0,0.00
"November 3, 2010","63224",321,323,355,0,0,0,0,0.00
"November 3, 2010","63226",460,470,521,0,0,0,0,0.00
"November 3, 2010","63229",471,474,547,0,0,0,0,0.00
"November 3, 2010","63232",312,315,358,0,0,0,0,0.00
"November 3, 2010","63235",1196,1195,1730,0,0,0,0,0.00
"November 3, 2010","63238",313,314,350,0,0,0,0,0.00
"November 3, 2010","63241",295,299,337,0,0,0,0,0.00
"November 3, 2010","63244",301,303,337,0,0,0,0,0.00
"November 3, 2010","63247",905,905,1502,0,0,0,0,0.00
"November 3, 2010","63285",472,475,538,0,0,0,0,0.00
"November 3, 2010","63286",470,473,533,0,0,0,0,0.00
"November 3, 2010","63289",316,319,367,0,0,0,0,0.00
"November 3, 2010","63291",466,468,531,0,0,0,0,0.00
"November 3, 2010","63294",317,317,355,0,0,0,0,0.00
"November 3, 2010","63295",320,320,362,0,0,0,0,0.00
"November 3, 2010","63297",1010,1012,1629,0,0,0,0,0.00
"November 3, 2010","63298",939,946,1056,0,0,0,0,0.00
"November 3, 2010","63300",1407,1425,1592,0,0,0,0,0.00
"November 3, 2010","63471",842,844,1808,1,0,0,0,0.00
"November 3, 2010","63471#",1,1,10,0,0,0,0,0.00
"November 3, 2010","63719",2,2,4,0,0,0,0,0.00
"November 3, 2010","63720",1,1,5,0,0,0,0,0.00
"November 3, 2010","63721",1,1,2,0,0,0,0,0.00
"November 3, 2010","63722",1,1,1,0,0,0,0,0.00
"November 3, 2010","63724",1,1,1,0,0,0,0,0.00
"November 3, 2010","63726",1,1,1,0,0,0,0,0.00
"November 3, 2010","63728",1,1,1,0,0,0,0,0.00
