"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"August 12, 2010","",808866,1082263,2641757,28588,2703,923,41,204482.00
"August 12, 2010","34528",2,2,13,0,0,0,0,0.00
"August 12, 2010","38222",7,7,7,0,0,0,0,0.00
"August 12, 2010","38666",2055,2054,2165,18,1,0,0,0.00
"August 12, 2010","39254",20,20,36,1,0,0,0,0.00
"August 12, 2010","41012",4,10,44,1,0,0,0,0.00
"August 12, 2010","43817",172,189,300,0,0,0,0,0.00
"August 12, 2010","47616",10,10,24,0,0,0,0,0.00
"August 12, 2010","47617",1,1,1,0,0,0,0,0.00
"August 12, 2010","53137",1,1,1,0,0,0,0,0.00
"August 12, 2010","55779",4,4,9,0,0,0,0,0.00
"August 12, 2010","55858",1,1,1,0,0,0,0,0.00
"August 12, 2010","55886",7,8,11,0,0,0,0,0.00
"August 12, 2010","56291",1,1,2,0,0,0,0,0.00
"August 12, 2010","56313",1,1,1,0,0,0,0,0.00
"August 12, 2010","56489",1,2,1,0,0,0,0,0.00
"August 12, 2010","56697",1,1,1,0,0,0,0,0.00
"August 12, 2010","56743",5,5,12,0,0,0,0,0.00
"August 12, 2010","56828",1,1,1,0,0,0,0,0.00
"August 12, 2010","56897",26,29,206,13,0,0,0,0.00
"August 12, 2010","56897#",1,1,8,0,0,0,0,0.00
"August 12, 2010","57474",1,1,2,0,0,0,0,0.00
"August 12, 2010","57482",29,44,206,21,1,0,0,0.00
"August 12, 2010","57510?intcmp=H63",1980,3395,13341,729,49,11,0,0.00
"August 12, 2010","57606",2,2,4,0,0,0,0,0.00
"August 12, 2010","57607",1,1,1,0,0,0,0,0.00
"August 12, 2010","57693",10,12,37,1,0,0,0,0.00
"August 12, 2010","57694",121,142,571,42,3,0,0,0.00
"August 12, 2010","57696",2,2,2,0,0,0,0,0.00
"August 12, 2010","57697",29,37,119,3,0,0,0,0.00
"August 12, 2010","57698",38,51,172,3,0,0,0,0.00
"August 12, 2010","57699",2536,2543,2734,36,4,1,0,0.00
"August 12, 2010","57700",2237,2251,2353,0,0,0,0,0.00
"August 12, 2010","57703",73,74,92,0,0,0,0,0.00
"August 12, 2010","57705",10419,10832,13184,50,9,7,0,0.00
"August 12, 2010","57708",149,159,280,0,0,0,0,0.00
"August 12, 2010","58124",12,20,118,0,0,0,0,0.00
"August 12, 2010","58125",9,17,54,0,0,0,0,0.00
"August 12, 2010","58126",30,30,32,1,0,0,0,0.00
"August 12, 2010","58127",5,5,5,0,0,0,0,0.00
"August 12, 2010","58541",2017,2055,2668,39,4,0,0,0.00
"August 12, 2010","58542",2222,2368,4425,306,13,2,0,0.00
"August 12, 2010","58543",83,105,378,20,2,4,0,0.00
"August 12, 2010","58544",161,218,446,3,0,0,0,0.00
"August 12, 2010","58547",3073,3207,6576,27,1,0,0,0.00
"August 12, 2010","58548",2318,2272,2524,2,0,0,0,0.00
"August 12, 2010","58549",1877,2068,4584,16,0,0,0,0.00
"August 12, 2010","58550",2983,2944,3275,7,0,0,0,0.00
"August 12, 2010","58551",26,46,95,6,0,0,0,0.00
"August 12, 2010","58552",3,4,10,0,0,0,0,0.00
"August 12, 2010","58809",2083,2165,3487,73,9,3,0,0.00
"August 12, 2010","58811",1915,1984,3139,49,3,0,0,0.00
"August 12, 2010","58812",2057,2139,3413,31,4,2,0,0.00
"August 12, 2010","58813",14,18,23,1,0,0,0,0.00
"August 12, 2010","58815",2656,2656,2882,0,0,0,0,0.00
"August 12, 2010","58816",5,5,5,0,0,0,0,0.00
"August 12, 2010","58817",2671,2671,2983,0,0,0,0,0.00
"August 12, 2010","58818",2563,2600,2930,1,0,0,0,0.00
"August 12, 2010","58820",2700,2700,3084,0,0,0,0,0.00
"August 12, 2010","58821",4,4,4,0,0,0,0,0.00
"August 12, 2010","58822",620,643,1152,10,0,0,0,0.00
"August 12, 2010","58828",4460,4501,6312,2,0,0,0,0.00
"August 12, 2010","58829",190,201,507,4,1,0,0,0.00
"August 12, 2010","58831",54,55,175,0,1,0,0,0.00
"August 12, 2010","58833",77,107,522,8,0,0,0,0.00
"August 12, 2010","58834",11561,11780,15596,73,6,1,0,0.00
"August 12, 2010","58837",152,193,625,39,1,5,0,0.00
"August 12, 2010","58838",2015,2096,3358,61,11,2,0,0.00
"August 12, 2010","58841",27,37,57,0,0,0,0,0.00
"August 12, 2010","58844",10783,12747,19462,339,0,0,0,0.00
"August 12, 2010","58847",1546,1633,2973,50,1,0,0,0.00
"August 12, 2010","58848",135,179,752,35,2,1,0,0.00
"August 12, 2010","58849",136,154,235,0,0,0,0,0.00
"August 12, 2010","58850",1472,1525,1696,0,0,0,0,0.00
"August 12, 2010","58852",1200,1235,1378,0,0,0,0,0.00
"August 12, 2010","58853",5219,5983,8938,124,0,0,0,0.00
"August 12, 2010","58854",3,3,4,0,0,0,0,0.00
"August 12, 2010","58858",1518,1629,1822,3,0,0,0,0.00
"August 12, 2010","58860",2,3,7,0,0,0,0,0.00
"August 12, 2010","58861",575,585,960,6,0,0,0,0.00
"August 12, 2010","58863",193,194,320,0,0,0,0,0.00
"August 12, 2010","58864",8,8,41,0,0,0,0,0.00
"August 12, 2010","58866",1589,1589,1589,0,0,0,0,0.00
"August 12, 2010","58867",704,704,708,0,0,0,0,0.00
