"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"July 18, 2010","",674402,950064,2568614,29105,2604,891,17,79260.00
"July 18, 2010","34528",2,2,9,0,0,0,0,0.00
"July 18, 2010","34667",1,1,12,0,0,0,0,0.00
"July 18, 2010","38222",92,92,206,40,0,0,0,0.00
"July 18, 2010","38291",1,1,2,0,0,0,0,0.00
"July 18, 2010","38318",1,1,1,0,0,0,0,0.00
"July 18, 2010","38662",4,5,11,0,0,0,0,0.00
"July 18, 2010","38666",2197,2399,3381,221,1,0,0,0.00
"July 18, 2010","38666#",1,1,1,0,0,0,0,0.00
"July 18, 2010","39552",3,4,14,0,0,0,0,0.00
"July 18, 2010","41012",3,6,105,10,0,0,0,0.00
"July 18, 2010","43817",92,95,141,0,0,0,0,0.00
"July 18, 2010","46089",1,1,1,0,0,0,0,0.00
"July 18, 2010","46152",1,1,1,0,0,0,0,0.00
"July 18, 2010","46180",2,2,3,0,0,0,0,0.00
"July 18, 2010","46688",1,1,6,3,0,0,0,0.00
"July 18, 2010","47616",1,1,2,0,0,0,0,0.00
"July 18, 2010","49008",1,1,1,0,0,0,0,0.00
"July 18, 2010","51071",2,2,3,0,0,0,0,0.00
"July 18, 2010","51072",3,5,64,11,1,1,0,0.00
"July 18, 2010","51232",1,1,1,0,0,0,0,0.00
"July 18, 2010","52274",1,1,11,0,0,0,0,0.00
"July 18, 2010","53137",3,3,5,0,0,0,0,0.00
"July 18, 2010","53402",1,1,24,0,0,0,0,0.00
"July 18, 2010","54683",1,1,1,0,0,0,0,0.00
"July 18, 2010","55081",1,1,1,0,0,0,0,0.00
"July 18, 2010","55786",21,47,86,0,0,0,0,0.00
"July 18, 2010","55787",5,8,10,0,0,0,0,0.00
"July 18, 2010","55789",11,24,72,1,0,0,0,0.00
"July 18, 2010","55790",6,6,24,0,0,0,0,0.00
"July 18, 2010","55793",2,3,3,0,0,0,0,0.00
"July 18, 2010","55800",19,21,54,5,0,0,0,0.00
"July 18, 2010","55825",6,6,31,0,0,0,0,0.00
"July 18, 2010","55858",1,1,1,0,0,0,0,0.00
"July 18, 2010","55886",2,2,3,0,0,0,0,0.00
"July 18, 2010","55889",6,6,8,0,0,0,0,0.00
"July 18, 2010","55897",1,2,3,1,0,0,0,0.00
"July 18, 2010","56126",37,48,165,5,3,1,0,0.00
"July 18, 2010","56127",2,8,49,8,4,1,0,0.00
"July 18, 2010","56129",1,1,12,0,0,0,0,0.00
"July 18, 2010","56131",10,13,26,4,0,0,0,0.00
"July 18, 2010","56133",1,1,2,0,0,0,0,0.00
"July 18, 2010","56135",8,11,29,3,0,0,0,0.00
"July 18, 2010","56136",3,3,15,4,0,0,0,0.00
"July 18, 2010","56140",2,2,13,0,0,0,0,0.00
"July 18, 2010","56141",1,1,1,0,0,0,0,0.00
"July 18, 2010","56153",1,1,1,0,0,0,0,0.00
"July 18, 2010","56226",1,1,1,0,0,0,0,0.00
"July 18, 2010","56291",1,1,1,0,0,0,0,0.00
"July 18, 2010","56305",2,4,17,0,0,0,0,0.00
"July 18, 2010","56312",1,1,1,0,0,0,0,0.00
"July 18, 2010","56319",1,4,12,1,0,0,0,0.00
"July 18, 2010","56322",75,114,611,20,1,1,0,0.00
"July 18, 2010","56324",1,1,1,0,0,0,0,0.00
"July 18, 2010","56325",37,43,233,11,1,0,0,0.00
"July 18, 2010","56329",8,8,8,0,0,0,0,0.00
"July 18, 2010","56330",6,7,57,0,0,0,0,0.00
"July 18, 2010","56331",1,1,1,0,0,0,0,0.00
"July 18, 2010","56332",4,5,16,3,0,0,0,0.00
"July 18, 2010","56334",1,1,1,0,0,0,0,0.00
"July 18, 2010","56335",1,1,1,0,0,0,0,0.00
"July 18, 2010","56336",2,2,5,0,0,0,0,0.00
"July 18, 2010","56338",1,2,2,0,0,0,0,0.00
"July 18, 2010","56339",11,13,49,2,0,0,0,0.00
"July 18, 2010","56342",2,2,2,0,0,0,0,0.00
"July 18, 2010","56343",4,6,13,0,0,0,0,0.00
"July 18, 2010","56348",6,6,29,4,0,0,0,0.00
"July 18, 2010","56349",1,1,18,2,0,0,0,0.00
