"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"August 28, 2010","",692404,923995,2437106,40969,4359,1508,56,296868.00
"August 28, 2010","35677",1,1,3,0,0,0,0,0.00
"August 28, 2010","38291",1,1,4,0,0,0,0,0.00
"August 28, 2010","38318",2,3,17,1,1,1,0,0.00
"August 28, 2010","39254",1,1,2,0,0,0,0,0.00
"August 28, 2010","39548",1,1,8,4,0,0,0,0.00
"August 28, 2010","39552",1,3,5,0,0,0,0,0.00
"August 28, 2010","40610",1,1,1,0,0,0,0,0.00
"August 28, 2010","41012",3,6,10,0,0,0,0,0.00
"August 28, 2010","46180",1,1,1,0,0,0,0,0.00
"August 28, 2010","47616",2,2,3,0,0,0,0,0.00
"August 28, 2010","51071",1,1,1,0,0,0,0,0.00
"August 28, 2010","54912",1,1,2,0,0,0,0,0.00
"August 28, 2010","56396",1,2,3,0,0,0,0,0.00
"August 28, 2010","56697",1,1,3,0,0,0,0,0.00
"August 28, 2010","56743",4,5,25,0,0,0,0,0.00
"August 28, 2010","56828",1,1,3,0,0,0,0,0.00
"August 28, 2010","56897",2,2,17,0,0,0,0,0.00
"August 28, 2010","57510?intcmp=H63",1,2,38,0,0,0,0,0.00
"August 28, 2010","57598",1,0,1,0,0,0,0,0.00
"August 28, 2010","58542",8467,8802,15215,1635,148,44,0,0.00
"August 28, 2010","58544",60,71,329,4,0,0,0,0.00
"August 28, 2010","58545",29,45,187,14,0,0,0,0.00
"August 28, 2010","58547",13,17,28,0,0,0,0,0.00
"August 28, 2010","58548",48,60,192,5,0,0,0,0.00
"August 28, 2010","58549",7,7,45,2,0,0,0,0.00
"August 28, 2010","58550",7,12,40,2,0,0,0,0.00
"August 28, 2010","58551",39,62,149,4,0,0,0,0.00
"August 28, 2010","58552",141,205,1058,59,13,4,0,0.00
"August 28, 2010","58809",140,183,2333,80,12,1,0,0.00
"August 28, 2010","58810",68,80,376,35,4,2,0,0.00
"August 28, 2010","58812",42,56,272,26,4,0,0,0.00
"August 28, 2010","58814",7,12,14,0,0,0,0,0.00
"August 28, 2010","58818",34,48,279,12,3,3,0,0.00
"August 28, 2010","58822",1,1,1,0,0,0,0,0.00
"August 28, 2010","58824",23,33,140,0,1,0,0,0.00
"August 28, 2010","58828",29,49,115,0,0,0,0,0.00
"August 28, 2010","58831",22,26,97,1,0,0,0,0.00
"August 28, 2010","58832",8,8,12,0,0,0,0,0.00
"August 28, 2010","58833",53,87,602,70,5,1,0,0.00
"August 28, 2010","58834",63,93,343,24,5,2,0,0.00
"August 28, 2010","58836",1,1,3,0,0,0,0,0.00
"August 28, 2010","58837",57,74,369,11,2,0,0,0.00
"August 28, 2010","58838",109,151,831,67,7,1,0,0.00
"August 28, 2010","58840",17,23,59,0,0,0,0,0.00
"August 28, 2010","58841",6,7,16,0,0,0,0,0.00
"August 28, 2010","58843",7,9,53,8,0,0,0,0.00
"August 28, 2010","58847",114,117,268,5,2,1,0,0.00
"August 28, 2010","58848",33,47,351,9,0,0,0,0.00
"August 28, 2010","58849",64,72,167,0,0,0,0,0.00
"August 28, 2010","58850",9,15,35,1,0,0,0,0.00
"August 28, 2010","58851",13,19,115,18,1,0,1,5599.00
"August 28, 2010","58852",17,25,48,8,0,0,0,0.00
"August 28, 2010","58853",36,36,39,2,0,0,0,0.00
"August 28, 2010","58855",39,39,39,0,0,0,0,0.00
"August 28, 2010","58857",12,14,38,0,0,0,0,0.00
"August 28, 2010","58861",587,584,904,16,2,0,0,0.00
"August 28, 2010","59160",8,8,41,6,1,0,0,0.00
"August 28, 2010","59163",17,21,22,0,0,0,0,0.00
"August 28, 2010","59165",6,6,11,3,0,0,0,0.00
"August 28, 2010","59166",39,40,43,0,0,0,0,0.00
"August 28, 2010","59171",2,2,4,0,0,0,0,0.00
"August 28, 2010","59172",1,1,1,0,0,0,0,0.00
"August 28, 2010","59173",3,7,11,0,0,0,0,0.00
"August 28, 2010","59174",2,2,2,0,0,0,0,0.00
"August 28, 2010","59175",4,7,8,0,0,0,0,0.00
"August 28, 2010","59178",87,147,607,43,3,0,0,0.00
"August 28, 2010","59178#",1,1,7,0,0,0,0,0.00
"August 28, 2010","59185",24,31,172,7,3,2,0,0.00
"August 28, 2010","59187",2,3,7,0,0,0,0,0.00
"August 28, 2010","59188",2,5,11,0,0,0,0,0.00
"August 28, 2010","59191",15,15,13,0,0,0,0,0.00
"August 28, 2010","59197",43,45,69,0,0,0,0,0.00
"August 28, 2010","59200",14,14,19,0,0,0,0,0.00
"August 28, 2010","59203",1178,1211,1414,1,0,0,0,0.00
"August 28, 2010","59207",1179,1216,1381,0,0,0,0,0.00
"August 28, 2010","59231",766,781,1144,25,0,0,0,0.00
"August 28, 2010","59231#a1",1,1,1,0,0,0,0,0.00
"August 28, 2010","itqudao.com",2,2,2,0,0,0,0,0.00
