"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"August 18, 2010","",770058,1035136,2589574,30602,2980,1036,33,176576.00
"August 18, 2010","34526",1,1,9,3,0,0,0,0.00
"August 18, 2010","34528",3,3,46,0,0,0,0,0.00
"August 18, 2010","38222",8,8,8,0,0,0,0,0.00
"August 18, 2010","38318",3,3,3,0,0,0,0,0.00
"August 18, 2010","38666",2,3,3,0,0,0,0,0.00
"August 18, 2010","39254",33,35,66,5,0,0,0,0.00
"August 18, 2010","39552",1,1,2,0,0,0,0,0.00
"August 18, 2010","41012",3,7,14,0,0,0,0,0.00
"August 18, 2010","43817",13,15,30,0,0,0,0,0.00
"August 18, 2010","46152",1,1,1,0,0,0,0,0.00
"August 18, 2010","46180",1,1,3,0,0,0,0,0.00
"August 18, 2010","47616",2,2,7,0,0,0,0,0.00
"August 18, 2010","51071",1,1,5,2,0,0,0,0.00
"August 18, 2010","53137",1,1,1,0,0,0,0,0.00
"August 18, 2010","53167",1,1,1,0,0,0,0,0.00
"August 18, 2010","55521",1,1,1,0,0,0,0,0.00
"August 18, 2010","55858",1,3,11,0,0,0,0,0.00
"August 18, 2010","55886",1,1,1,0,0,0,0,0.00
"August 18, 2010","56126",1,1,1,0,0,0,0,0.00
"August 18, 2010","56291",1,1,2,0,0,0,0,0.00
"August 18, 2010","56325",1,1,1,0,0,0,0,0.00
"August 18, 2010","56396",1,2,2,0,0,0,0,0.00
"August 18, 2010","56689",1,2,2,0,0,0,0,0.00
"August 18, 2010","56692",1,1,1,0,0,0,0,0.00
"August 18, 2010","56693",1,1,2,0,0,0,0,0.00
"August 18, 2010","56697",4,3,24,0,0,0,0,0.00
"August 18, 2010","56699",1,1,1,0,0,0,0,0.00
"August 18, 2010","56743",1,1,1,0,0,0,0,0.00
"August 18, 2010","56828",1,1,2,0,0,0,0,0.00
"August 18, 2010","56897",12,14,148,0,1,0,0,0.00
"August 18, 2010","57490",1,1,1,0,0,0,0,0.00
"August 18, 2010","57510?intcmp=H63",686,1443,5431,47,17,6,0,0.00
"August 18, 2010","57516",1,1,1,0,0,0,0,0.00
"August 18, 2010","57592",1,1,2,0,0,0,0,0.00
"August 18, 2010","57696",12,17,63,0,0,0,0,0.00
"August 18, 2010","57697",2,2,13,0,0,0,0,0.00
"August 18, 2010","57698",2,2,2,0,0,0,0,0.00
"August 18, 2010","57699",7,11,29,0,0,0,0,0.00
"August 18, 2010","57700",4,5,6,1,0,0,0,0.00
"August 18, 2010","57702",55,88,511,24,4,3,0,0.00
"August 18, 2010","57705",68,96,419,7,0,0,0,0.00
"August 18, 2010","57707",10,16,34,0,0,0,0,0.00
"August 18, 2010","58126",3,4,30,3,0,0,0,0.00
"August 18, 2010","58541",17,23,83,0,0,0,0,0.00
"August 18, 2010","58542",5717,5917,11164,1693,57,15,1,6399.00
"August 18, 2010","58543",2449,2563,4179,165,7,3,0,0.00
"August 18, 2010","58544",263,445,1419,20,0,0,0,0.00
"August 18, 2010","58547",3060,3255,7408,25,0,0,0,0.00
"August 18, 2010","58548",2571,2570,3002,6,1,1,0,0.00
"August 18, 2010","58549",1881,2031,4310,7,0,0,0,0.00
"August 18, 2010","58550",2577,2560,3119,12,1,0,0,0.00
"August 18, 2010","58551",45,61,137,0,0,0,0,0.00
"August 18, 2010","58552",11915,12350,17103,674,35,6,0,0.00
"August 18, 2010","58809",2072,2146,3352,84,7,0,0,0.00
"August 18, 2010","58810",2068,2155,3100,44,2,1,0,0.00
"August 18, 2010","58811",63,88,561,19,2,0,0,0.00
"August 18, 2010","58812",2042,2114,3412,52,13,5,0,0.00
"August 18, 2010","58813",2689,2694,2742,0,0,0,0,0.00
"August 18, 2010","58814",8,13,21,0,0,0,0,0.00
"August 18, 2010","58815",2567,2568,2605,0,0,0,0,0.00
"August 18, 2010","58817",2438,2437,2440,0,0,0,0,0.00
"August 18, 2010","58818",21,29,58,1,0,0,0,0.00
"August 18, 2010","58820",2674,2674,2674,0,0,0,0,0.00
"August 18, 2010","58821",2728,2728,2731,0,0,0,0,0.00
"August 18, 2010","58822",4006,3998,6574,47,2,0,0,0.00
"August 18, 2010","58828",5,10,78,0,0,0,0,0.00
"August 18, 2010","58829",8,15,25,0,0,0,0,0.00
"August 18, 2010","58831",42,45,212,12,0,0,0,0.00
"August 18, 2010","58832",15,14,35,0,0,0,0,0.00
"August 18, 2010","58833",8,10,64,2,1,0,0,0.00
"August 18, 2010","58834",246,358,1609,50,6,1,0,0.00
"August 18, 2010","58835",2631,2631,2634,0,0,0,0,0.00
"August 18, 2010","58836",2599,2599,2621,0,1,0,0,0.00
"August 18, 2010","58837",1391,1453,2928,62,9,2,0,0.00
"August 18, 2010","58838",1955,2022,3252,68,6,8,0,0.00
"August 18, 2010","58840",12,19,31,0,0,0,0,0.00
"August 18, 2010","58841",2358,2361,2426,2,1,0,0,0.00
"August 18, 2010","58844",8952,10628,17319,487,0,0,0,0.00
"August 18, 2010","58847",31,47,295,3,0,0,0,0.00
"August 18, 2010","58848",10,18,94,1,0,0,0,0.00
"August 18, 2010","58849",2526,2590,4073,0,0,0,0,0.00
"August 18, 2010","58850",1806,1888,2101,0,0,0,0,0.00
"August 18, 2010","58852",1268,1308,1413,1,0,0,0,0.00
"August 18, 2010","58853",4842,5600,10464,596,0,0,0,0.00
"August 18, 2010","58854",10,12,18,3,0,0,0,0.00
"August 18, 2010","58858",18,34,84,0,0,0,0,0.00
"August 18, 2010","58860",1,1,1,0,0,0,0,0.00
"August 18, 2010","58861",610,635,1074,12,0,0,0,0.00
"August 18, 2010","58862",602,604,937,2,0,0,0,0.00
"August 18, 2010","58863",2,4,8,1,0,0,0,0.00
"August 18, 2010","58864",2,2,2,0,0,0,0,0.00
