"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"September 29, 2010","",705941,954572,2504613,44891,3103,1430,26,134335.00
"September 29, 2010","36728",390,477,3273,249,21,9,0,0.00
"September 29, 2010","38291",1,1,1,0,0,0,0,0.00
"September 29, 2010","38318",2,2,5,0,0,0,0,0.00
"September 29, 2010","39254",533,546,930,31,0,0,0,0.00
"September 29, 2010","39254#",4,4,12,1,0,0,0,0.00
"September 29, 2010","41012",3,5,56,1,0,0,0,0.00
"September 29, 2010","44361",1,1,1,0,0,0,0,0.00
"September 29, 2010","44365",2,2,45,0,0,0,0,0.00
"September 29, 2010","44556",53,61,485,0,1,0,0,0.00
"September 29, 2010","44584",1,0,5,0,0,0,0,0.00
"September 29, 2010","47617",1,1,1,0,0,0,0,0.00
"September 29, 2010","51068",2,6,22,1,0,0,0,0.00
"September 29, 2010","53178",1,1,1,0,0,0,0,0.00
"September 29, 2010","54889",1,1,1,0,0,0,0,0.00
"September 29, 2010","54892",1,1,1,0,0,0,0,0.00
"September 29, 2010","54897",1,1,1,0,0,0,0,0.00
"September 29, 2010","54899",1,1,3,0,0,0,0,0.00
"September 29, 2010","56743",1,1,1,0,0,0,0,0.00
"September 29, 2010","56897",1,1,3,0,0,0,0,0.00
"September 29, 2010","57579",191,205,498,10,0,0,0,0.00
"September 29, 2010","57598",1,2,1,0,0,0,0,0.00
"September 29, 2010","57673",4,4,23,0,1,1,0,0.00
"September 29, 2010","57682",2,4,7,0,0,0,0,0.00
"September 29, 2010","57684",1,1,10,0,0,0,0,0.00
"September 29, 2010","57691",65,83,687,33,1,1,0,0.00
"September 29, 2010","58542",3,3,3,0,0,0,0,0.00
"September 29, 2010","58825",7,16,88,2,0,0,0,0.00
"September 29, 2010","58826",2,3,19,0,0,0,0,0.00
"September 29, 2010","58830",44,55,117,7,0,0,0,0.00
"September 29, 2010","58832",23,24,81,0,0,0,0,0.00
"September 29, 2010","58834",9381,9458,13428,54,10,2,0,0.00
"September 29, 2010","58835",2606,2607,2814,3,2,1,0,0.00
"September 29, 2010","58836",2339,2341,2552,24,0,0,0,0.00
"September 29, 2010","58839",1983,2055,2992,57,3,1,0,0.00
"September 29, 2010","58842",5,7,9,1,0,0,0,0.00
"September 29, 2010","58843",8,9,18,0,0,0,0,0.00
"September 29, 2010","58847",1556,1614,2747,26,3,2,0,0.00
"September 29, 2010","58849",2426,2484,3649,7,0,0,0,0.00
"September 29, 2010","58851",1176,1230,1445,0,0,0,0,0.00
"September 29, 2010","58857",1,2,3,0,0,0,0,0.00
"September 29, 2010","58859",1,1,2,0,0,0,0,0.00
"September 29, 2010","58860",3,4,10,0,0,0,0,0.00
"September 29, 2010","58861",3286,3363,6010,75,6,2,0,0.00
"September 29, 2010","59076",7,7,37,5,0,0,0,0.00
"September 29, 2010","59078",6,6,10,0,0,0,0,0.00
"September 29, 2010","59079",2,2,4,0,0,0,0,0.00
"September 29, 2010","59080",33,34,87,3,0,0,0,0.00
"September 29, 2010","59081",9,9,12,1,0,0,0,0.00
"September 29, 2010","59085",5096,5188,11074,755,15,7,0,0.00
"September 29, 2010","59085#",1,1,3,0,0,0,0,0.00
"September 29, 2010","59087",3,3,3,0,0,0,0,0.00
"September 29, 2010","59166",3,5,9,0,0,0,0,0.00
"September 29, 2010","59171",4,5,53,0,0,0,0,0.00
"September 29, 2010","59173",1,1,1,0,0,0,0,0.00
"September 29, 2010","59174",1,1,4,3,0,0,0,0.00
"September 29, 2010","59175",1,4,4,0,0,0,0,0.00
"September 29, 2010","59177",1,1,2,0,0,0,0,0.00
"September 29, 2010","59178",31,40,148,1,0,0,0,0.00
"September 29, 2010","59180",41,50,255,8,2,0,0,0.00
"September 29, 2010","59184",7,7,19,1,0,0,0,0.00
"September 29, 2010","59186",16,19,65,10,1,0,0,0.00
"September 29, 2010","59195",19,19,22,1,0,0,0,0.00
"September 29, 2010","59201",1,0,1,0,0,0,0,0.00
"September 29, 2010","59203",2,2,2,0,0,0,0,0.00
"September 29, 2010","59204",6,7,20,0,0,0,0,0.00
"September 29, 2010","59207",2,2,2,0,0,0,0,0.00
"September 29, 2010","6",1,1,1,0,0,0,0,0.00
"September 29, 2010","60310",522,564,1264,17,1,0,0,0.00
"September 29, 2010","60381",2444,2509,3495,163,11,4,0,0.00
"September 29, 2010","60384",1523,1545,2187,441,1,1,0,0.00
"September 29, 2010","60386",2,4,27,2,2,1,0,0.00
"September 29, 2010","60387",1336,1347,1820,361,0,0,0,0.00
"September 29, 2010","60389",2867,2955,4410,127,14,0,0,0.00
"September 29, 2010","60391",7354,7420,10373,80,4,0,0,0.00
"September 29, 2010","60392",173,287,908,31,5,1,0,0.00
"September 29, 2010","60393",1,1,3,1,0,0,0,0.00
"September 29, 2010","60394",184,215,1143,76,3,3,0,0.00
"September 29, 2010","60395",1,1,1,0,0,0,0,0.00
"September 29, 2010","60397",1,1,1,0,0,0,0,0.00
"September 29, 2010","60406",2,2,2,0,0,0,0,0.00
"September 29, 2010","60419",19,24,130,0,0,0,0,0.00
"September 29, 2010","60420",4197,4193,5245,777,0,0,0,0.00
"September 29, 2010","60423",20,32,56,2,0,0,0,0.00
"September 29, 2010","60425",2524,2529,3235,449,2,2,0,0.00
"September 29, 2010","60426",2532,2537,2874,175,0,0,0,0.00
"September 29, 2010","60427",1,1,1,0,0,0,0,0.00
"September 29, 2010","60432",1309,1312,1920,410,0,0,0,0.00
"September 29, 2010","60435",1109,1111,1549,327,1,0,0,0.00
"September 29, 2010","60436",1,1,1,0,0,0,0,0.00
"September 29, 2010","60437",1,1,73,0,0,0,0,0.00
"September 29, 2010","60443",2393,2452,3135,35,1,0,0,0.00
"September 29, 2010","60448",807,807,894,0,0,0,0,0.00
"September 29, 2010","60450",535,535,567,0,0,0,0,0.00
"September 29, 2010","60462",2,2,2,0,0,0,0,0.00
"September 29, 2010","60463",2,2,3,0,0,0,0,0.00
"September 29, 2010","60464",2,2,2,0,0,0,0,0.00
"September 29, 2010","60466",2,2,4,0,0,0,0,0.00
"September 29, 2010","60467",2,2,2,0,0,0,0,0.00
"September 29, 2010","60473",1,1,1,0,0,0,0,0.00
"September 29, 2010","60484",1,1,1,0,0,0,0,0.00
"September 29, 2010","60485",2,2,2,0,0,0,0,0.00
"September 29, 2010","60520",1,3,13,0,0,0,0,0.00
"September 29, 2010","60521",1,1,1,0,0,0,0,0.00
"September 29, 2010","60535",1,1,1,0,0,0,0,0.00
"September 29, 2010","60550",64,89,510,22,1,0,0,0.00
"September 29, 2010","60551",639,709,2037,60,4,2,0,0.00
"September 29, 2010","60552",1,1,1,0,0,0,0,0.00
"September 29, 2010","60553",1,1,1,0,0,0,0,0.00
"September 29, 2010","60571",1,1,1,0,0,0,0,0.00
"September 29, 2010","60574",1,1,1,0,0,0,0,0.00
"September 29, 2010","60582",5,5,7,1,0,0,0,0.00
"September 29, 2010","60635",1,1,1,0,0,0,0,0.00
"September 29, 2010","60636",2,2,2,0,0,0,0,0.00
"September 29, 2010","60657",2,2,2,0,0,0,0,0.00
"September 29, 2010","60658",1,1,1,0,0,0,0,0.00
"September 29, 2010","60661",1,2,3,0,0,0,0,0.00
"September 29, 2010","60665",1,1,1,0,0,0,0,0.00
