"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"November 27, 2010","",648031,874608,2371000,40029,3106,1347,47,236856.00
"November 27, 2010","34528",1,1,4,0,0,0,0,0.00
"November 27, 2010","36728",384,469,3292,246,12,7,2,12087.00
"November 27, 2010","39254",7,7,16,0,0,0,0,0.00
"November 27, 2010","41012",7,7,60,8,1,0,0,0.00
"November 27, 2010","44556",29,51,465,18,0,0,0,0.00
"November 27, 2010","46099",1,1,1,0,0,0,0,0.00
"November 27, 2010","47616",1,2,3,0,0,0,0,0.00
"November 27, 2010","51071",1,1,1,0,0,0,0,0.00
"November 27, 2010","51859",1,1,1,0,0,0,0,0.00
"November 27, 2010","57510?intcmp=H63",1,1,7,0,0,0,0,0.00
"November 27, 2010","57673",1,1,1,0,0,0,0,0.00
"November 27, 2010","57691",41,61,371,6,4,0,0,0.00
"November 27, 2010","58121",1,1,2,0,0,0,0,0.00
"November 27, 2010","58542",1,2,8,3,0,0,0,0.00
"November 27, 2010","58859",3,3,3,0,0,0,0,0.00
"November 27, 2010","59203",1,1,1,0,0,0,0,0.00
"November 27, 2010","59207",1,1,1,0,0,0,0,0.00
"November 27, 2010","60962#remote-tab-4",1,1,6,0,0,0,0,0.00
"November 27, 2010","62306",1,1,1,0,0,0,0,0.00
"November 27, 2010","62318",1,1,1,0,0,0,0,0.00
"November 27, 2010","62553",1,1,2,0,0,0,0,0.00
"November 27, 2010","62617",1,1,1,0,0,0,0,0.00
"November 27, 2010","62924",13,15,26,0,0,0,0,0.00
"November 27, 2010","62926",6,8,27,0,0,0,0,0.00
"November 27, 2010","62928",445,451,563,0,0,0,0,0.00
"November 27, 2010","62929",10,11,18,1,0,0,0,0.00
"November 27, 2010","62932",2,2,3,0,0,0,0,0.00
"November 27, 2010","62933",1,2,10,0,0,0,0,0.00
"November 27, 2010","62935",1,1,1,0,0,0,0,0.00
"November 27, 2010","62937",2,3,5,0,0,0,0,0.00
"November 27, 2010","63050",1,1,1,0,0,0,0,0.00
"November 27, 2010","63053",2,2,3,0,0,0,0,0.00
"November 27, 2010","63073",16,17,31,0,0,0,0,0.00
