"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"January 22, 2011","",704696,926141,2540229,55269,5319,1550,54,265562.00
"January 22, 2011","30072",1,1,1,0,0,0,0,0.00
"January 22, 2011","34528",3,4,41,0,0,0,0,0.00
"January 22, 2011","36728",293,336,2304,164,9,4,0,0.00
"January 22, 2011","36728#",3,3,26,1,1,0,0,0.00
"January 22, 2011","38303",1,1,1,0,0,0,0,0.00
"January 22, 2011","39254",3,3,6,0,0,0,0,0.00
"January 22, 2011","41012",1,2,36,0,1,1,0,0.00
"January 22, 2011","41146",1,1,1,0,0,0,0,0.00
"January 22, 2011","51068",1,2,16,10,0,0,0,0.00
"January 22, 2011","56731",1,1,2,0,0,0,0,0.00
"January 22, 2011","56743",1,1,6,0,0,0,0,0.00
"January 22, 2011","57510?intcmp=H63",1,1,2,0,0,0,0,0.00
"January 22, 2011","57673",1,1,1,0,0,0,0,0.00
"January 22, 2011","57691",66,92,675,9,0,0,0,0.00
"January 22, 2011","58121",1,1,2,0,0,0,0,0.00
"January 22, 2011","58542",5,5,95,9,7,2,1,5899.00
"January 22, 2011","59084",1,1,1,0,0,0,0,0.00
"January 22, 2011","60658",1,1,1,0,0,0,0,0.00
"January 22, 2011","62306",2,2,2,0,0,0,0,0.00
"January 22, 2011","63210",54,60,209,9,0,0,0,0.00
"January 22, 2011","63940",42,58,203,3,1,0,0,0.00
"January 22, 2011","64011",576,608,1385,31,3,0,0,0.00
"January 22, 2011","64012",152,151,231,8,0,0,0,0.00
"January 22, 2011","64037",337,374,1579,328,24,9,0,0.00
"January 22, 2011","64037#",1,1,26,1,0,0,0,0.00
"January 22, 2011","64152",1,1,2,0,0,0,0,0.00
"January 22, 2011","64183",79,81,173,0,0,0,0,0.00
"January 22, 2011","64184",1,1,1,0,0,0,0,0.00
"January 22, 2011","64186",1,1,1,0,0,0,0,0.00
"January 22, 2011","64189",11,12,20,0,0,0,0,0.00
"January 22, 2011","64207",3,3,3,0,0,0,0,0.00
"January 22, 2011","64209",5,5,5,0,0,0,0,0.00
"January 22, 2011","64212",12,12,12,0,0,0,0,0.00
"January 22, 2011","64212#remote-tab-2",1,1,4,0,0,0,0,0.00
"January 22, 2011","64213#remote-tab-5",1,1,1,0,0,0,0,0.00
"January 22, 2011","64222",1,1,1,0,0,0,0,0.00
"January 22, 2011","64228",1,1,1,0,0,0,0,0.00
"January 22, 2011","64252",1,1,1,0,0,0,0,0.00
"January 22, 2011","64256",6,6,12,0,0,0,0,0.00
"January 22, 2011","64261",1,1,15,0,0,0,0,0.00
"January 22, 2011","64432",2,2,2,0,0,0,0,0.00
"January 22, 2011","64436",150,201,1008,57,5,4,0,0.00
"January 22, 2011","64973",159,215,1499,63,8,2,0,0.00
"January 22, 2011","65283",1,0,1,0,0,0,0,0.00
"January 22, 2011","65292",744,749,1112,0,0,0,0,0.00
"January 22, 2011","65907",1,1,2,0,0,0,0,0.00
"January 22, 2011","65915",2,2,2,0,0,0,0,0.00
"January 22, 2011","65924",1,1,10,0,0,0,0,0.00
"January 22, 2011","65927",74,85,99,0,0,0,0,0.00
"January 22, 2011","65928",1,1,1,0,0,0,0,0.00
"January 22, 2011","65929",579,625,866,0,0,0,0,0.00
"January 22, 2011","65934",55,60,156,0,0,0,0,0.00
"January 22, 2011","66319",18,18,38,2,0,0,0,0.00
"January 22, 2011","66321",2,2,7,1,0,0,0,0.00
"January 22, 2011","66324",1,1,10,0,0,0,0,0.00
"January 22, 2011","66326",1,1,1,0,0,0,0,0.00
"January 22, 2011","66332",43,58,182,2,0,0,0,0.00
"January 22, 2011","66339",4,7,17,0,0,0,0,0.00
"January 22, 2011","66341",4,4,4,0,0,0,0,0.00
"January 22, 2011","66344",7,7,16,2,0,0,0,0.00
"January 22, 2011","66345",1,1,2,0,0,0,0,0.00
"January 22, 2011","66352",1,1,8,2,1,0,0,0.00
"January 22, 2011","66353",2,3,36,13,0,0,0,0.00
"January 22, 2011","66354",9,9,29,1,0,0,0,0.00
"January 22, 2011","66357",4,8,26,7,0,0,0,0.00
"January 22, 2011","66358",5,6,12,1,0,0,0,0.00
"January 22, 2011","66359",15,26,56,3,1,0,0,0.00
"January 22, 2011","66470",18,18,51,15,0,0,0,0.00
"January 22, 2011","66503",127,172,696,25,2,1,0,0.00
"January 22, 2011","66509",9,9,9,0,0,0,0,0.00
"January 22, 2011","66513",16,25,138,3,0,0,0,0.00
"January 22, 2011","66514",1,1,1,0,0,0,0,0.00
"January 22, 2011","66950",4,11,38,0,0,0,0,0.00
"January 22, 2011","67295",8,8,8,0,0,0,0,0.00
"January 22, 2011","67299",8,8,16,0,0,0,0,0.00
"January 22, 2011","67300",1,1,8,0,0,0,0,0.00
"January 22, 2011","67304",34,44,133,2,0,0,0,0.00
"January 22, 2011","67305",1639,1653,2097,45,1,0,0,0.00
"January 22, 2011","67306",36,37,179,8,3,0,0,0.00
"January 22, 2011","67307",2542,2560,3434,44,9,6,1,5787.00
"January 22, 2011","67309",1597,1623,2005,8,1,0,0,0.00
"January 22, 2011","67311",3,3,8,0,0,0,0,0.00
"January 22, 2011","67315",36,53,239,35,0,0,0,0.00
"January 22, 2011","67316",19,28,104,0,0,0,0,0.00
"January 22, 2011","67317",8,9,16,0,0,0,0,0.00
"January 22, 2011","67318",67,81,176,0,0,0,0,0.00
"January 22, 2011","67322",1,1,1,0,0,0,0,0.00
"January 22, 2011","67387",93,138,474,22,1,0,0,0.00
"January 22, 2011","67388",298,403,1570,40,6,2,0,0.00
