"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"September 10, 2010","",674340,898350,2426004,43151,4257,1594,13,59635.00
"September 10, 2010","34528",1,1,3,0,0,0,0,0.00
"September 10, 2010","38318",1,1,2,0,0,0,0,0.00
"September 10, 2010","39254",2,2,3,0,0,0,0,0.00
"September 10, 2010","39552",6,6,9,2,0,0,0,0.00
"September 10, 2010","40610",1,1,3,0,0,0,0,0.00
"September 10, 2010","41012",5,8,39,0,0,0,0,0.00
"September 10, 2010","44365",513,643,914,0,0,0,0,0.00
"September 10, 2010","44556",28,33,270,0,0,0,0,0.00
"September 10, 2010","44565",1,2,32,0,0,0,0,0.00
"September 10, 2010","46163",1,1,1,0,0,0,0,0.00
"September 10, 2010","46180",1,1,2,0,0,0,0,0.00
"September 10, 2010","47616",2,2,20,5,0,0,0,0.00
"September 10, 2010","47617",1,1,1,0,0,0,0,0.00
"September 10, 2010","54923",1,1,1,0,0,0,0,0.00
"September 10, 2010","56743",3,3,8,0,0,0,0,0.00
"September 10, 2010","56828",1,1,4,0,0,0,0,0.00
"September 10, 2010","56897",2,3,88,0,0,0,0,0.00
"September 10, 2010","57529",1,1,1,0,0,0,0,0.00
"September 10, 2010","57573",413,407,416,0,0,0,0,0.00
"September 10, 2010","57574",498,496,499,0,0,0,0,0.00
"September 10, 2010","57575",1020,1012,1053,0,0,0,0,0.00
"September 10, 2010","57579",147,150,373,6,1,0,0,0.00
"September 10, 2010","57598",1,1,1,0,0,0,0,0.00
"September 10, 2010","57673",7,7,15,0,0,0,0,0.00
"September 10, 2010","57682",4,5,30,0,0,0,0,0.00
"September 10, 2010","57691",112,126,969,23,1,1,0,0.00
"September 10, 2010","58121",1,1,1,0,0,0,0,0.00
"September 10, 2010","58542",10,10,16,1,0,0,0,0.00
"September 10, 2010","58809",2082,2219,4171,173,30,11,0,0.00
"September 10, 2010","58810",90,114,522,45,7,1,0,0.00
"September 10, 2010","58813",11,17,81,4,0,0,0,0.00
"September 10, 2010","58815",2222,2221,2246,0,0,0,0,0.00
"September 10, 2010","58817",2360,2360,2373,0,0,0,0,0.00
"September 10, 2010","58818",2469,2525,2837,18,2,1,0,0.00
"September 10, 2010","58821",2185,2185,2187,0,0,0,0,0.00
"September 10, 2010","58823",52,69,333,26,2,2,0,0.00
"September 10, 2010","58827",32,34,109,2,0,0,0,0.00
"September 10, 2010","58830",2852,2879,3001,16,0,0,0,0.00
"September 10, 2010","58830#http://219.153.41.175/view/m3.htm",1,1,34,0,0,0,0,0.00
"September 10, 2010","58831",36,39,83,2,0,0,0,0.00
"September 10, 2010","58832",6,6,11,0,0,0,0,0.00
"September 10, 2010","58835",1908,1910,1920,0,0,0,0,0.00
"September 10, 2010","58836",2,2,15,2,1,0,0,0.00
"September 10, 2010","58838",1118,1157,2124,68,11,6,0,0.00
"September 10, 2010","58839",867,884,1292,26,4,1,0,0.00
"September 10, 2010","58843",3008,3036,3196,2,1,1,0,0.00
"September 10, 2010","58845",1,1,3,0,0,0,0,0.00
"September 10, 2010","58846",9247,10228,16838,496,0,0,0,0.00
"September 10, 2010","58847",1476,1554,2939,27,2,0,0,0.00
"September 10, 2010","58849",14,19,52,0,0,0,0,0.00
"September 10, 2010","58851",1336,1404,1721,8,0,0,0,0.00
"September 10, 2010","58852",1294,1359,1619,1,0,0,0,0.00
"September 10, 2010","58856",66,65,89,20,0,0,0,0.00
"September 10, 2010","58860",4,4,4,0,0,0,0,0.00
"September 10, 2010","58861",3149,3217,5640,109,10,2,0,0.00
"September 10, 2010","59073",4,4,4,0,0,0,0,0.00
"September 10, 2010","59074",8,8,10,0,0,0,0,0.00
"September 10, 2010","59077",1,1,2,0,0,0,0,0.00
"September 10, 2010","59081",3,3,4,0,0,0,0,0.00
"September 10, 2010","59086",1445,1495,4238,268,0,0,0,0.00
"September 10, 2010","59087",1366,1407,2976,179,0,0,0,0.00
"September 10, 2010","59089",1436,1483,4532,346,0,0,0,0.00
"September 10, 2010","59159",6,5,12,0,1,0,0,0.00
"September 10, 2010","59160",16895,16949,17984,18,3,0,0,0.00
"September 10, 2010","59160#a1",3,3,4,0,0,0,0,0.00
"September 10, 2010","59161",13,14,18,0,0,0,0,0.00
"September 10, 2010","59162",38,41,70,1,0,0,0,0.00
"September 10, 2010","59164",4994,5011,5350,6,3,0,0,0.00
"September 10, 2010","59164#",1,2,15,0,0,0,0,0.00
"September 10, 2010","59164#a1",3,3,8,1,0,0,0,0.00
"September 10, 2010","59165",4993,5015,5275,1,1,0,0,0.00
"September 10, 2010","59165#a1",1,1,1,0,0,0,0,0.00
"September 10, 2010","59166",1167,1176,1385,2,0,0,0,0.00
"September 10, 2010","59167",1,1,15,0,0,0,0,0.00
"September 10, 2010","59167#",1,1,28,0,0,0,0,0.00
"September 10, 2010","59168",382,387,423,0,0,0,0,0.00
"September 10, 2010","59169",308,308,372,1,0,0,0,0.00
"September 10, 2010","59170",899,910,999,0,0,0,0,0.00
"September 10, 2010","59171",1,1,5,0,0,0,0,0.00
"September 10, 2010","59172",649,650,770,1,0,0,0,0.00
"September 10, 2010","59173",1018,1027,1265,0,0,0,0,0.00
"September 10, 2010","59174",759,764,894,0,0,0,0,0.00
"September 10, 2010","59175",759,760,865,8,0,0,0,0.00
"September 10, 2010","59176",2,2,4,0,0,0,0,0.00
"September 10, 2010","59178",7620,7763,13485,151,22,12,1,3499.00
"September 10, 2010","59181",1,1,1,0,0,0,0,0.00
"September 10, 2010","59182",1651,1653,1657,0,0,0,0,0.00
"September 10, 2010","59184",34,42,186,7,4,1,0,0.00
"September 10, 2010","59184#a1",1,1,4,2,0,0,0,0.00
"September 10, 2010","59185",1761,1774,2121,18,0,0,0,0.00
"September 10, 2010","59186",1002,1002,1114,0,0,0,0,0.00
"September 10, 2010","59188",10,17,51,0,0,0,0,0.00
"September 10, 2010","59191",1,1,1,0,0,0,0,0.00
"September 10, 2010","59192",1,1,1,0,0,0,0,0.00
"September 10, 2010","59194",1,1,5,0,0,0,0,0.00
"September 10, 2010","59197",1071,1119,2107,52,14,5,0,0.00
"September 10, 2010","59198",819,860,1477,17,2,0,0,0.00
"September 10, 2010","59199",301,308,475,5,0,0,0,0.00
"September 10, 2010","59200",112,123,420,0,0,0,0,0.00
"September 10, 2010","59201",782,782,794,0,0,0,0,0.00
"September 10, 2010","59202",13,15,42,2,2,0,0,0.00
"September 10, 2010","59203",1491,1518,1704,0,0,0,0,0.00
"September 10, 2010","59205",1193,1233,1821,0,0,0,0,0.00
"September 10, 2010","59206",265,265,265,0,0,0,0,0.00
"September 10, 2010","59207",1268,1302,1523,1,0,0,0,0.00
"September 10, 2010","59231",1076,1081,1485,17,0,0,0,0.00
"September 10, 2010","59231#a1",1,1,1,0,0,0,0,0.00
