"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"February 16, 2011","",803220,1110031,3038971,69322,4926,2037,66,279436.02
"February 16, 2011","36728",315,369,2389,184,14,4,0,0.00
"February 16, 2011","39254",2,2,2,0,0,0,0,0.00
"February 16, 2011","41012",1,1,31,0,0,0,0,0.00
"February 16, 2011","51031",1,1,3,0,0,0,0,0.00
"February 16, 2011","57510?intcmp=H63",1,3,22,0,0,0,0,0.00
"February 16, 2011","57691",100,126,635,12,2,1,0,0.00
"February 16, 2011","58121",1,1,1,0,0,0,0,0.00
"February 16, 2011","58542",2,2,14,0,0,0,0,0.00
"February 16, 2011","58859",5,5,5,0,0,0,0,0.00
"February 16, 2011","59203",1,1,1,0,0,0,0,0.00
"February 16, 2011","59205",1,1,1,0,0,0,0,0.00
"February 16, 2011","59207",1,1,1,0,0,0,0,0.00
"February 16, 2011","60469",4,4,5,0,0,0,0,0.00
"February 16, 2011","60658",1,1,1,0,0,0,0,0.00
"February 16, 2011","61091",1,2,3,0,0,0,0,0.00
"February 16, 2011","62306",10,10,11,0,0,0,0,0.00
"February 16, 2011","63083",1,1,1,0,0,0,0,0.00
"February 16, 2011","63210",88,110,404,19,0,0,0,0.00
"February 16, 2011","64011",770,831,2341,72,2,1,0,0.00
"February 16, 2011","64012",319,325,546,7,0,0,0,0.00
"February 16, 2011","64037",417,494,2104,309,14,8,0,0.00
"February 16, 2011","64183",60,67,135,0,0,0,0,0.00
"February 16, 2011","64183#remote-tab-5",1,1,2,0,0,0,0,0.00
"February 16, 2011","64184",1,1,1,0,0,0,0,0.00
"February 16, 2011","64189",13,12,18,0,0,0,0,0.00
"February 16, 2011","64207",2,3,3,0,0,0,0,0.00
"February 16, 2011","64209",7,7,9,0,0,0,0,0.00
"February 16, 2011","64212",2,3,7,0,0,0,0,0.00
"February 16, 2011","64213#remote-tab-5",1,1,1,0,0,0,0,0.00
"February 16, 2011","64228",1,1,1,0,0,0,0,0.00
"February 16, 2011","64231",1,1,1,0,0,0,0,0.00
"February 16, 2011","64256",9,9,24,2,0,0,0,0.00
"February 16, 2011","64295",1,1,2,0,0,0,0,0.00
"February 16, 2011","64969",1,1,1,0,0,0,0,0.00
"February 16, 2011","64972",1,1,1,0,0,0,0,0.00
"February 16, 2011","65915",2,2,5,0,0,0,0,0.00
"February 16, 2011","65924",79,87,114,7,0,0,0,0.00
"February 16, 2011","65927",202,208,613,0,0,0,0,0.00
"February 16, 2011","65928",1,1,1,0,0,0,0,0.00
"February 16, 2011","65929",871,974,1366,0,0,0,0,0.00
"February 16, 2011","65934",55,59,185,0,0,0,0,0.00
"February 16, 2011","66470",30,31,132,35,0,0,0,0.00
"February 16, 2011","66950",1,1,2,0,0,0,0,0.00
"February 16, 2011","67310",1,2,29,9,1,1,0,0.00
"February 16, 2011","67388",1,1,2,0,0,0,0,0.00
"February 16, 2011","67389",1,1,2,0,0,0,0,0.00
"February 16, 2011","67413",2,2,2,0,0,0,0,0.00
"February 16, 2011","67414",1,2,14,0,0,0,0,0.00
"February 16, 2011","67429",14444,14639,17388,109,7,3,0,0.00
"February 16, 2011","67430",17097,17365,20874,136,7,1,0,0.00
"February 16, 2011","67432",12866,13113,16553,199,25,7,0,0.00
"February 16, 2011","67433",194,257,1091,78,2,1,0,0.00
"February 16, 2011","67434",12750,12908,14940,108,7,2,0,0.00
"February 16, 2011","67435",20554,20973,25989,298,24,9,0,0.00
"February 16, 2011","67436",1539,1541,1546,0,0,0,0,0.00
"February 16, 2011","67438",1513,1514,1519,0,0,0,0,0.00
"February 16, 2011","67440",5158,5163,5192,0,0,0,0,0.00
"February 16, 2011","67442",2157,2162,2170,0,0,0,0,0.00
"February 16, 2011","67443",2085,2087,2102,0,0,0,0,0.00
"February 16, 2011","67444",3420,3428,3674,0,0,0,0,0.00
"February 16, 2011","67445",2412,2458,2745,0,0,0,0,0.00
"February 16, 2011","67446",2069,2084,2151,0,0,0,0,0.00
"February 16, 2011","67447",6378,7657,9309,247,0,0,0,0.00
"February 16, 2011","67451",7,10,99,0,0,0,0,0.00
"February 16, 2011","67452",1266,1266,1354,0,0,0,0,0.00
"February 16, 2011","67455",2414,2397,2440,0,0,0,0,0.00
"February 16, 2011","67457",376,373,388,0,0,0,0,0.00
"February 16, 2011","67459",628,622,629,0,0,0,0,0.00
"February 16, 2011","67460",648,640,648,0,0,0,0,0.00
"February 16, 2011","67461",663,654,663,0,0,0,0,0.00
"February 16, 2011","67462",4,5,14,1,0,0,0,0.00
"February 16, 2011","67464",1,2,2,0,0,0,0,0.00
"February 16, 2011","67465",1,2,2,0,0,0,0,0.00
"February 16, 2011","67466",1,1,2,0,0,0,0,0.00
"February 16, 2011","67468",1072,1159,3779,131,4,2,0,0.00
"February 16, 2011","67474",1,1,2,0,0,0,0,0.00
"February 16, 2011","67478",1,1,1,0,0,0,0,0.00
"February 16, 2011","67542",1,1,1,0,0,0,0,0.00
"February 16, 2011","67546",1,1,1,0,0,0,0,0.00
"February 16, 2011","67547",1016,1098,3254,116,15,4,0,0.00
"February 16, 2011","67547#",1,1,3,0,0,0,0,0.00
"February 16, 2011","67547/",1,1,1,0,0,0,0,0.00
"February 16, 2011","67640",2,2,11,0,0,0,0,0.00
"February 16, 2011","67668",4,4,4,0,0,0,0,0.00
"February 16, 2011","67679",9,13,17,0,0,0,0,0.00
"February 16, 2011","67680",17,36,69,0,0,0,0,0.00
"February 16, 2011","67681",5,5,6,0,0,0,0,0.00
"February 16, 2011","67683",2,3,4,0,0,0,0,0.00
"February 16, 2011","67684",72,72,119,0,0,0,0,0.00
"February 16, 2011","67685",38,38,61,0,0,0,0,0.00
"February 16, 2011","67687",54,50,57,0,0,0,0,0.00
"February 16, 2011","67696",1,1,1,0,0,0,0,0.00
"February 16, 2011","67717",1526,1586,1769,0,0,0,0,0.00
"February 16, 2011","67718",2,2,2,0,0,0,0,0.00
"February 16, 2011","67995",2432,2458,3508,13,0,0,0,0.00
"February 16, 2011","67996",2,3,3,0,0,0,0,0.00
"February 16, 2011","67998",2,4,5,0,0,0,0,0.00
"February 16, 2011","68000",1228,1227,1511,3,0,0,0,0.00
"February 16, 2011","68001",1647,1649,1688,1,0,0,0,0.00
"February 16, 2011","68002",1387,1396,1721,5,0,0,0,0.00
"February 16, 2011","68003",22,45,104,2,0,0,0,0.00
"February 16, 2011","68006",6110,6242,12694,309,37,15,0,0.00
