"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"March 2, 2011","",883118,1220877,3177994,56157,3116,1543,78,331903.02
"March 2, 2011","34528",1,1,6,0,0,0,0,0.00
"March 2, 2011","36728",315,377,2769,195,15,9,2,9017.00
"March 2, 2011","39254",66,66,81,0,0,0,0,0.00
"March 2, 2011","41012",3,4,54,10,0,0,0,0.00
"March 2, 2011","44556",1,4,91,0,0,0,0,0.00
"March 2, 2011","56731",1,1,1,0,0,0,0,0.00
"March 2, 2011","57598#remote-tab-3",1,1,1,0,0,0,0,0.00
"March 2, 2011","57682",1,4,14,0,0,0,0,0.00
"March 2, 2011","57684",1,1,27,0,0,0,0,0.00
"March 2, 2011","57691",104,139,870,26,8,2,0,0.00
"March 2, 2011","58121",2,2,2,0,0,0,0,0.00
"March 2, 2011","58542",2,2,2,0,0,0,0,0.00
"March 2, 2011","58859",2,2,2,0,0,0,0,0.00
"March 2, 2011","60381",1,1,1,0,0,0,0,0.00
"March 2, 2011","60404",2,2,18,5,0,0,0,0.00
"March 2, 2011","60469",5,9,16,0,0,0,0,0.00
"March 2, 2011","60658",2,2,6,0,0,0,0,0.00
"March 2, 2011","62306",2,2,2,0,0,0,0,0.00
"March 2, 2011","63210",98,126,572,23,0,0,0,0.00
"March 2, 2011","63534",1,5,5,0,0,0,0,0.00
"March 2, 2011","63589",1,1,12,1,0,0,0,0.00
"March 2, 2011","64011",520,547,1122,14,0,0,0,0.00
"March 2, 2011","64012",968,1055,2268,16,3,0,0,0.00
"March 2, 2011","64037",286,352,2291,290,13,10,0,0.00
"March 2, 2011","64183",15,18,40,0,0,0,0,0.00
"March 2, 2011","64207",8,8,16,0,0,0,0,0.00
"March 2, 2011","64209",4,4,4,0,0,0,0,0.00
"March 2, 2011","64228",1,1,1,0,0,0,0,0.00
"March 2, 2011","64252",1,1,1,0,0,0,0,0.00
"March 2, 2011","64256",61,61,103,0,0,0,0,0.00
"March 2, 2011","64452",1,1,1,0,0,0,0,0.00
"March 2, 2011","65924",2,3,35,0,0,0,0,0.00
"March 2, 2011","65927",93,98,222,1,0,0,0,0.00
"March 2, 2011","65928",4,5,5,0,0,0,0,0.00
"March 2, 2011","65929",846,943,1632,0,0,0,0,0.00
"March 2, 2011","65934",20,21,41,1,0,0,0,0.00
"March 2, 2011","66324",1,1,1,0,0,0,0,0.00
"March 2, 2011","66332",2,2,9,0,0,0,0,0.00
"March 2, 2011","66470",21,22,58,12,0,0,0,0.00
"March 2, 2011","67429",14925,15229,18682,114,6,1,0,0.00
"March 2, 2011","67430",17212,17448,20216,58,1,0,0,0.00
"March 2, 2011","67432",13275,13523,16613,148,11,8,0,0.00
"March 2, 2011","67433",218,270,1272,27,2,0,0,0.00
"March 2, 2011","67434",13070,13243,15526,92,3,5,0,0.00
"March 2, 2011","67436",694,694,861,0,0,0,0,0.00
"March 2, 2011","67438",1107,1107,1308,0,0,0,0,0.00
"March 2, 2011","67440",3990,3990,4718,0,0,0,0,0.00
"March 2, 2011","67441",1,1,1,0,0,0,0,0.00
"March 2, 2011","67442",1529,1530,1826,0,0,0,0,0.00
"March 2, 2011","67443",897,897,958,0,0,0,0,0.00
"March 2, 2011","67444",23,26,118,0,0,0,0,0.00
"March 2, 2011","67445",5518,5612,6378,0,0,0,0,0.00
"March 2, 2011","67446",5699,5796,6422,1,0,0,0,0.00
"March 2, 2011","67447",7509,8404,10094,261,0,0,0,0.00
"March 2, 2011","67452",1381,1396,1592,0,0,0,0,0.00
"March 2, 2011","67453",2889,2871,2905,0,0,0,0,0.00
"March 2, 2011","67458",22,22,27,0,0,0,0,0.00
"March 2, 2011","67459",2,2,2,0,0,0,0,0.00
"March 2, 2011","67460",2,2,2,0,0,0,0,0.00
"March 2, 2011","67461",1,1,2,0,0,0,0,0.00
"March 2, 2011","67462",1,1,1,0,0,0,0,0.00
"March 2, 2011","67464",2,2,2,0,0,0,0,0.00
"March 2, 2011","67465",931,933,951,0,0,0,0,0.00
"March 2, 2011","67466",671,671,693,0,0,0,0,0.00
"March 2, 2011","67467",711,711,719,0,0,0,0,0.00
"March 2, 2011","67468",3412,3633,11965,487,23,7,0,0.00
"March 2, 2011","67547",704,754,2226,63,8,3,0,0.00
"March 2, 2011","67547#",1,1,3,1,0,0,0,0.00
"March 2, 2011","67640",1,1,2,0,0,0,0,0.00
"March 2, 2011","67657",19,19,24,0,0,0,0,0.00
"March 2, 2011","67658",2345,2377,3104,22,2,0,0,0.00
"March 2, 2011","67658#",1,1,1,0,0,0,0,0.00
"March 2, 2011","67658#a3",1,1,2,0,0,0,0,0.00
"March 2, 2011","67658#remote-tab-4",1,1,1,0,0,0,0,0.00
"March 2, 2011","67663",38,42,74,0,0,0,0,0.00
"March 2, 2011","67663#",1,1,2,0,0,0,0,0.00
"March 2, 2011","67665",30,30,34,0,0,0,0,0.00
"March 2, 2011","67666",56,57,69,0,0,0,0,0.00
"March 2, 2011","67666#remote-tab-6",1,1,1,0,0,0,0,0.00
"March 2, 2011","67667",323,318,383,2,0,0,0,0.00
"March 2, 2011","67669",311,310,502,11,0,0,0,0.00
"March 2, 2011","67685",9,9,9,0,0,0,0,0.00
"March 2, 2011","67687",25,21,49,0,0,0,0,0.00
