"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"December 14, 2010","",689592,944468,2533328,41465,2988,1242,64,287091.01
"December 14, 2010","36321",1,4,18,11,0,0,0,0.00
"December 14, 2010","36728",395,498,4205,351,39,21,1,5999.00
"December 14, 2010","36728#a1",1,1,2,0,0,0,0,0.00
"December 14, 2010","39248",1,1,1,0,0,0,0,0.00
"December 14, 2010","39254",101,103,139,0,0,0,0,0.00
"December 14, 2010","39254#",1,1,4,0,0,0,0,0.00
"December 14, 2010","41012",4,5,59,1,0,0,0,0.00
"December 14, 2010","41146",1,1,1,0,0,0,0,0.00
"December 14, 2010","44556",5,5,22,0,0,0,0,0.00
"December 14, 2010","44584",1,0,4,0,0,0,0,0.00
"December 14, 2010","46099",1,1,2,0,0,0,0,0.00
"December 14, 2010","47616",3,3,3,0,0,0,0,0.00
"December 14, 2010","51059",1,1,1,0,0,0,0,0.00
"December 14, 2010","51099",1,1,2,0,0,0,0,0.00
"December 14, 2010","54889",1,1,1,0,0,0,0,0.00
"December 14, 2010","56126",1,1,1,0,0,0,0,0.00
"December 14, 2010","56683",1,1,1,0,0,0,0,0.00
"December 14, 2010","57510?intcmp=H63",1,3,32,0,0,0,0,0.00
"December 14, 2010","57551",3,9,33,0,0,0,0,0.00
"December 14, 2010","57596",1,1,2,0,0,0,0,0.00
"December 14, 2010","57691",57,92,565,17,2,1,0,0.00
"December 14, 2010","58121",4,4,22,0,0,0,0,0.00
"December 14, 2010","58542",1,1,2,1,0,0,0,0.00
"December 14, 2010","58859",2,2,2,0,0,0,0,0.00
"December 14, 2010","58860",1,1,1,0,0,0,0,0.00
"December 14, 2010","58861",1,1,1,0,0,0,0,0.00
"December 14, 2010","59203",1,1,1,0,0,0,0,0.00
"December 14, 2010","59207",2,2,5,0,0,0,0,0.00
"December 14, 2010","60381",1,1,1,0,0,0,0,0.00
"December 14, 2010","60471",1,1,1,0,0,0,0,0.00
