"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"December 24, 2010","",901450,1147833,2739017,50857,3324,1310,67,228924.00
"December 24, 2010","34528",3,4,19,0,0,0,0,0.00
"December 24, 2010","36728",464,553,3696,310,32,10,1,2749.00
"December 24, 2010","39248",1,1,1,0,0,0,0,0.00
"December 24, 2010","39254",87,148,226,0,0,0,0,0.00
"December 24, 2010","41012",7,12,80,11,0,0,0,0.00
"December 24, 2010","44556",9,11,125,0,0,0,0,0.00
"December 24, 2010","46099",3,5,17,2,0,0,0,0.00
"December 24, 2010","52267",1,1,3,0,0,0,0,0.00
"December 24, 2010","53161",1,1,1,0,0,0,0,0.00
"December 24, 2010","56313",1,1,1,0,0,0,0,0.00
"December 24, 2010","56332",1,1,1,0,0,0,0,0.00
"December 24, 2010","56683",2,2,3,0,0,0,0,0.00
"December 24, 2010","56743",1,1,2,0,0,0,0,0.00
"December 24, 2010","56897",2,2,3,0,0,0,0,0.00
"December 24, 2010","57019",1,1,1,0,0,0,0,0.00
"December 24, 2010","57673",1,1,1,0,0,0,0,0.00
"December 24, 2010","57684",1,1,3,0,0,0,0,0.00
"December 24, 2010","57691",60,69,621,26,4,2,0,0.00
"December 24, 2010","57898",1,1,4,0,0,0,0,0.00
"December 24, 2010","58121",2,2,2,0,0,0,0,0.00
"December 24, 2010","58859",1,1,1,0,0,0,0,0.00
"December 24, 2010","58860",1,1,1,0,0,0,0,0.00
"December 24, 2010","59087",1,1,2,0,0,0,0,0.00
"December 24, 2010","59163",2,2,2,0,0,0,0,0.00
"December 24, 2010","59203",1,1,1,0,0,0,0,0.00
"December 24, 2010","59207",1,1,1,0,0,0,0,0.00
"December 24, 2010","60435",1,1,1,0,0,0,0,0.00
"December 24, 2010","60657",1,1,1,0,0,0,0,0.00
"December 24, 2010","60658",2,2,4,0,0,0,0,0.00
"December 24, 2010","60701",1,1,1,0,0,0,0,0.00
"December 24, 2010","60705",1,1,1,0,0,0,0,0.00
"December 24, 2010","60707",1,1,1,0,0,0,0,0.00
"December 24, 2010","60716",1,1,1,0,0,0,0,0.00
"December 24, 2010","60734",1,1,1,0,0,0,0,0.00
"December 24, 2010","60874",2,3,17,0,0,0,0,0.00
"December 24, 2010","60876",1,1,2,0,0,0,0,0.00
"December 24, 2010","61072",1,1,1,0,0,0,0,0.00
"December 24, 2010","61074",1,1,1,0,0,0,0,0.00
"December 24, 2010","62181",1,1,6,4,0,0,0,0.00
"December 24, 2010","62297",2,2,2,0,0,0,0,0.00
"December 24, 2010","62298",2,2,2,0,0,0,0,0.00
"December 24, 2010","62299",1,1,1,0,0,0,0,0.00
"December 24, 2010","62306",3,3,5,0,0,0,0,0.00
"December 24, 2010","62309",1,1,2,0,0,0,0,0.00
"December 24, 2010","62311",1,1,1,0,0,0,0,0.00
"December 24, 2010","62924",10,10,11,0,0,0,0,0.00
"December 24, 2010","62928",1,1,1,0,0,0,0,0.00
"December 24, 2010","62933",11,11,12,0,0,0,0,0.00
"December 24, 2010","62935",2,2,2,0,0,0,0,0.00
"December 24, 2010","63040",1,1,2,0,0,0,0,0.00
"December 24, 2010","63050",1,1,1,0,0,0,0,0.00
"December 24, 2010","63053",1,1,2,0,0,0,0,0.00
"December 24, 2010","63065",1,1,7,0,0,0,0,0.00
"December 24, 2010","63067",1,1,1,0,0,0,0,0.00
"December 24, 2010","63068",1,1,1,0,0,0,0,0.00
"December 24, 2010","63073",2892,3122,3565,5,1,1,0,0.00
"December 24, 2010","63158",1,1,1,0,0,0,0,0.00
"December 24, 2010","63160",1,2,3,0,0,0,0,0.00
"December 24, 2010","63169",5,5,6,0,0,0,0,0.00
"December 24, 2010","63183",8,8,8,0,0,0,0,0.00
"December 24, 2010","63198",1,1,1,0,0,0,0,0.00
"December 24, 2010","63210",111,119,553,33,0,0,0,0.00
"December 24, 2010","63298",1,1,5,0,0,0,0,0.00
"December 24, 2010","63534",1,1,1,0,0,0,0,0.00
"December 24, 2010","63538",1,1,1,0,0,0,0,0.00
"December 24, 2010","63541",13,13,13,0,0,0,0,0.00
"December 24, 2010","63542",10,16,117,2,0,0,0,0.00
"December 24, 2010","63543",4,6,25,5,1,0,0,0.00
"December 24, 2010","63545",12,11,26,0,0,0,0,0.00
"December 24, 2010","63546",1,1,6,0,0,0,0,0.00
"December 24, 2010","63549",1,1,1,0,0,0,0,0.00
"December 24, 2010","63552",20,24,97,10,1,1,0,0.00
"December 24, 2010","63553",98,122,702,41,2,2,0,0.00
"December 24, 2010","63558",44,52,205,5,0,0,0,0.00
"December 24, 2010","63562",16,21,38,1,0,0,0,0.00
"December 24, 2010","63563",11,14,23,0,0,0,0,0.00
"December 24, 2010","63564",18,19,41,1,0,0,0,0.00
"December 24, 2010","63570",2,2,2,0,0,0,0,0.00
"December 24, 2010","63573",4,4,5,0,0,0,0,0.00
"December 24, 2010","63574",9,10,37,0,0,0,0,0.00
"December 24, 2010","63575",9,9,24,0,0,0,0,0.00
"December 24, 2010","63583",1,1,1,0,0,0,0,0.00
"December 24, 2010","63588",1,1,3,0,0,0,0,0.00
"December 24, 2010","63589",48,62,219,13,0,1,0,0.00
"December 24, 2010","63599",1,2,2,0,0,0,0,0.00
"December 24, 2010","63600",15,15,22,0,0,0,0,0.00
"December 24, 2010","63766",2,2,2,0,0,0,0,0.00
"December 24, 2010","63940",1050,1132,3580,650,22,11,0,0.00
"December 24, 2010","63959",5,5,5,0,0,0,0,0.00
"December 24, 2010","63962",6,6,7,0,0,0,0,0.00
"December 24, 2010","63965",1,1,1,0,0,0,0,0.00
"December 24, 2010","63966",3,3,3,0,0,0,0,0.00
"December 24, 2010","63986",34,39,135,4,0,0,0,0.00
"December 24, 2010","63987",24,33,98,2,0,0,0,0.00
"December 24, 2010","63988",25,33,183,5,0,0,0,0.00
"December 24, 2010","63990",19,29,81,3,0,0,0,0.00
"December 24, 2010","63991",11,12,34,0,0,0,0,0.00
"December 24, 2010","63993",8,16,46,0,0,0,0,0.00
"December 24, 2010","64002",30,33,60,0,0,0,0,0.00
"December 24, 2010","64005",1,1,1,0,0,0,0,0.00
"December 24, 2010","64006",1,2,3,0,0,0,0,0.00
"December 24, 2010","64011",385,396,757,2,0,0,0,0.00
"December 24, 2010","64012",28,29,163,0,0,0,0,0.00
"December 24, 2010","64013",10,10,10,0,0,0,0,0.00
"December 24, 2010","64018",1,1,1,0,0,0,0,0.00
"December 24, 2010","64026",1,1,1,0,0,0,0,0.00
"December 24, 2010","64027",3,3,3,0,0,0,0,0.00
"December 24, 2010","64037",321,374,1696,296,18,7,0,0.00
"December 24, 2010","64037#",1,1,5,1,0,0,0,0.00
"December 24, 2010","64117",7,7,14,0,0,0,0,0.00
"December 24, 2010","64118",1,1,1,0,0,0,0,0.00
"December 24, 2010","64119",1,1,1,0,0,0,0,0.00
"December 24, 2010","64120",1,1,1,0,0,0,0,0.00
"December 24, 2010","64121",9,10,12,0,0,0,0,0.00
"December 24, 2010","64122",3,3,4,0,0,0,0,0.00
"December 24, 2010","64126",1,1,1,0,0,0,0,0.00
"December 24, 2010","64136",2,2,2,0,0,0,0,0.00
"December 24, 2010","64141",14,14,14,0,0,0,0,0.00
"December 24, 2010","64141#remote-tab-3",1,1,1,0,0,0,0,0.00
"December 24, 2010","64152",1,1,1,0,0,0,0,0.00
"December 24, 2010","64157",1,1,1,0,0,0,0,0.00
"December 24, 2010","64161",1,1,1,0,0,0,0,0.00
"December 24, 2010","64164",9,9,9,0,0,0,0,0.00
"December 24, 2010","64166",1,1,1,0,0,0,0,0.00
"December 24, 2010","64169",1,1,1,0,0,0,0,0.00
"December 24, 2010","64175",8,8,9,0,0,0,0,0.00
"December 24, 2010","64183",120,127,275,4,0,0,0,0.00
"December 24, 2010","64184",2,2,5,0,0,0,0,0.00
"December 24, 2010","64184#remote-tab-4",1,2,2,0,0,0,0,0.00
"December 24, 2010","64185",14,14,14,0,0,0,0,0.00
"December 24, 2010","64186",21,21,22,0,0,0,0,0.00
"December 24, 2010","64189",15,15,21,0,0,0,0,0.00
"December 24, 2010","64192",3,3,3,0,0,0,0,0.00
"December 24, 2010","64194",7,7,7,0,0,0,0,0.00
"December 24, 2010","64197",1,1,1,0,0,0,0,0.00
"December 24, 2010","64199",1,1,1,0,0,0,0,0.00
"December 24, 2010","64202",10,10,10,0,0,0,0,0.00
"December 24, 2010","64203",1,1,1,0,0,0,0,0.00
"December 24, 2010","64204",14,14,14,0,0,0,0,0.00
"December 24, 2010","64207",1,1,2,0,0,0,0,0.00
"December 24, 2010","64208",10,10,10,0,0,0,0,0.00
"December 24, 2010","64209",4,4,4,0,0,0,0,0.00
"December 24, 2010","64212",33,33,45,0,0,0,0,0.00
"December 24, 2010","64212#a6",1,1,1,0,0,0,0,0.00
"December 24, 2010","64213",12,15,18,0,0,0,0,0.00
"December 24, 2010","64215",12,12,12,0,0,0,0,0.00
"December 24, 2010","64223",1,1,1,0,0,0,0,0.00
"December 24, 2010","64223#",1,1,1,0,0,0,0,0.00
"December 24, 2010","64226",2,2,2,0,0,0,0,0.00
"December 24, 2010","64227",9,10,17,0,0,0,0,0.00
"December 24, 2010","64228",15,14,26,0,0,0,0,0.00
"December 24, 2010","64229",3,3,5,0,0,0,0,0.00
"December 24, 2010","64231",31,33,57,0,0,0,0,0.00
"December 24, 2010","64233",2,2,3,0,0,0,0,0.00
"December 24, 2010","64235",9,9,11,0,0,0,0,0.00
"December 24, 2010","64235#",1,1,1,0,0,0,0,0.00
"December 24, 2010","64243",4,4,4,0,0,0,0,0.00
"December 24, 2010","64244",4,4,4,0,0,0,0,0.00
"December 24, 2010","64247",4,4,5,0,0,0,0,0.00
"December 24, 2010","64249",41,42,64,1,0,0,0,0.00
"December 24, 2010","64249#a4",1,1,4,0,0,0,0,0.00
"December 24, 2010","64251",1,1,1,0,0,0,0,0.00
"December 24, 2010","64252",31,31,38,0,0,0,0,0.00
"December 24, 2010","64253",2,2,2,0,0,0,0,0.00
"December 24, 2010","64254",5,5,5,0,0,0,0,0.00
"December 24, 2010","64256",11,11,26,0,0,0,0,0.00
"December 24, 2010","64258",1,1,1,0,0,0,0,0.00
"December 24, 2010","64260",9,9,10,0,0,0,0,0.00
"December 24, 2010","64260#remote-tab-2",1,1,1,0,0,0,0,0.00
"December 24, 2010","64264",1,1,1,0,0,0,0,0.00
"December 24, 2010","64274",1,1,1,0,0,0,0,0.00
"December 24, 2010","64275",2,2,3,0,0,0,0,0.00
"December 24, 2010","64279",1,1,1,0,0,0,0,0.00
"December 24, 2010","64283",2,2,2,0,0,0,0,0.00
"December 24, 2010","64285",2,2,2,0,0,0,0,0.00
"December 24, 2010","64286",2,2,2,0,0,0,0,0.00
"December 24, 2010","64298",1,1,1,0,0,0,0,0.00
"December 24, 2010","64301",1,1,1,0,0,0,0,0.00
"December 24, 2010","64306",1,1,1,0,0,0,0,0.00
"December 24, 2010","64306#",1,1,1,0,0,0,0,0.00
"December 24, 2010","64307",1,1,1,0,0,0,0,0.00
"December 24, 2010","64308",9,9,9,0,0,0,0,0.00
"December 24, 2010","64314",1,1,1,0,0,0,0,0.00
"December 24, 2010","64323",1,1,2,0,0,0,0,0.00
"December 24, 2010","64416",50,63,242,2,1,0,0,0.00
"December 24, 2010","64417",38,46,168,8,0,0,0,0.00
"December 24, 2010","64419",93,119,500,37,6,2,0,0.00
"December 24, 2010","64420",6,6,17,0,0,0,0,0.00
"December 24, 2010","64422",19,32,99,1,0,0,0,0.00
"December 24, 2010","64423",3,3,18,0,0,0,0,0.00
"December 24, 2010","64425",17,17,19,0,0,0,0,0.00
"December 24, 2010","64430",1,1,1,0,0,0,0,0.00
"December 24, 2010","64432",202,202,206,0,0,0,0,0.00
"December 24, 2010","64436",1894,2050,6790,285,30,7,0,0.00
"December 24, 2010","64436 http://www.baidu.com/baidu.php?url=K600000MjS-1OxRvySIaJhehsuoFcboCBfg_OjTIs__YzeSOV7xoqXhC12MA3NWtSP3LSQn8LU0bMMT3Xfcn8WhSRMgZC8D7-hoctjBtjjqaONVlr341lxZfULpz.DD_iu2lOQxvXNXS1zvyfNRPPZz1fmvuhInx-ZfYRRk_fYgsq_rheJ1IZWHakqpQnIgNhl9CkGmkEkqyIXVq7ePKQ7",1,1,1,0,0,0,0,0.00
"December 24, 2010","64947",1,1,1,0,0,0,0,0.00
"December 24, 2010","64949",798,781,1170,10,1,0,0,0.00
"December 24, 2010","64950",8,11,32,0,0,0,0,0.00
"December 24, 2010","64951",2,1,41,0,0,0,0,0.00
"December 24, 2010","64955",1,1,7,0,0,0,0,0.00
"December 24, 2010","64956",8,8,24,4,0,0,0,0.00
"December 24, 2010","64959",11,11,29,0,0,0,0,0.00
"December 24, 2010","64961",22,24,58,0,0,0,0,0.00
"December 24, 2010","64962",1,1,3,2,0,0,0,0.00
"December 24, 2010","64963",1486,1616,2056,0,0,0,0,0.00
"December 24, 2010","64964",2,2,3,0,0,0,0,0.00
"December 24, 2010","64965",39,44,66,1,0,0,0,0.00
"December 24, 2010","64966",914,910,928,0,0,0,0,0.00
"December 24, 2010","64967",596,596,604,0,0,0,0,0.00
"December 24, 2010","64968",577,576,578,0,0,0,0,0.00
"December 24, 2010","64969",460,455,539,0,0,0,0,0.00
"December 24, 2010","64972",389,385,437,0,0,0,0,0.00
"December 24, 2010","64973",1099,1199,4225,86,6,2,0,0.00
"December 24, 2010","64975",680,680,945,3,1,0,0,0.00
"December 24, 2010","65279",229,229,287,7,1,1,0,0.00
"December 24, 2010","65280",4279,4357,4446,0,0,0,0,0.00
"December 24, 2010","65281",9,17,45,0,0,0,0,0.00
"December 24, 2010","65282",1,1,1,0,0,0,0,0.00
"December 24, 2010","65283",3394,3491,4596,48,2,0,0,0.00
"December 24, 2010","65284",2618,2672,3251,16,1,0,0,0.00
"December 24, 2010","65285",2129,2165,2681,15,3,0,0,0.00
"December 24, 2010","65286",2474,2509,2971,4,0,0,0,0.00
"December 24, 2010","65288",1827,1827,2080,0,0,0,0,0.00
"December 24, 2010","65289",11414,11602,13174,79,6,2,0,0.00
"December 24, 2010","65291",46,51,105,0,0,0,0,0.00
"December 24, 2010","65292",68,70,102,0,0,0,0,0.00
"December 24, 2010","65293",2906,3043,4158,0,0,0,0,0.00
"December 24, 2010","65294",75,81,118,1,0,0,0,0.00
"December 24, 2010","65298",1395,2439,3489,7,0,0,0,0.00
"December 24, 2010","65301",594,1080,1582,0,0,0,0,0.00
"December 24, 2010","65302",319,497,703,0,0,0,0,0.00
