"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"August 21, 2010","",715733,952282,2502622,33596,3703,1381,39,205873.00
"August 21, 2010","34528",2,2,2,0,0,0,0,0.00
"August 21, 2010","34667",1,1,3,0,0,0,0,0.00
"August 21, 2010","38222",12,12,12,0,0,0,0,0.00
"August 21, 2010","38318",2,2,3,1,0,0,0,0.00
"August 21, 2010","39254",4,4,7,1,0,0,0,0.00
"August 21, 2010","39552",2,2,14,1,0,0,0,0.00
"August 21, 2010","41012",9,12,60,2,0,0,0,0.00
"August 21, 2010","43817",1,1,2,0,0,0,0,0.00
"August 21, 2010","47603",1,1,13,7,0,0,0,0.00
"August 21, 2010","47616",2,2,20,1,0,0,0,0.00
"August 21, 2010","51017",1,1,3,0,1,0,0,0.00
"August 21, 2010","51071",3,3,4,0,0,0,0,0.00
"August 21, 2010","53171",1,1,2,0,0,0,0,0.00
"August 21, 2010","53473",1,1,1,0,0,0,0,0.00
"August 21, 2010","55521",1,1,1,0,0,0,0,0.00
"August 21, 2010","55858",1,2,4,0,0,0,0,0.00
"August 21, 2010","56126",1,1,1,0,0,0,0,0.00
"August 21, 2010","56153",1,1,1,0,0,0,0,0.00
"August 21, 2010","56333",1,1,1,0,0,0,0,0.00
"August 21, 2010","56396",1,2,2,0,0,0,0,0.00
"August 21, 2010","56495",1,1,18,0,0,0,0,0.00
"August 21, 2010","56697",1,0,8,0,0,0,0,0.00
"August 21, 2010","56743",3,3,4,0,0,0,0,0.00
"August 21, 2010","56897",11,15,184,14,0,0,0,0.00
"August 21, 2010","57012",1,1,1,0,0,0,0,0.00
"August 21, 2010","57019",1,1,1,0,0,0,0,0.00
"August 21, 2010","57055",1,1,1,0,0,0,0,0.00
"August 21, 2010","57510?intcmp=H63",271,566,1389,24,6,2,0,0.00
"August 21, 2010","57534",1,1,1,0,0,0,0,0.00
"August 21, 2010","57699",2,2,6,2,0,0,0,0.00
"August 21, 2010","58542",5695,5995,12292,1830,79,28,1,5599.00
"August 21, 2010","58543",200,270,1592,127,22,10,0,0.00
"August 21, 2010","58544",142,229,812,11,0,0,0,0.00
"August 21, 2010","58547",33,49,185,18,0,0,0,0.00
"August 21, 2010","58548",14,23,34,2,0,0,0,0.00
"August 21, 2010","58549",22,31,70,4,0,0,0,0.00
"August 21, 2010","58550",35,45,144,4,0,0,0,0.00
"August 21, 2010","58551",8,13,25,0,0,0,0,0.00
"August 21, 2010","58552",12674,13179,21087,672,47,8,0,0.00
"August 21, 2010","58552 and 1=2",1,1,1,0,0,0,0,0.00
"August 21, 2010","58552 and user>1",1,1,2,0,0,0,0,0.00
"August 21, 2010","58552and1=1",1,1,1,0,0,0,0,0.00
"August 21, 2010","58552and1=2",1,1,3,0,0,0,0,0.00
"August 21, 2010","58552and2=2",1,1,1,0,0,0,0,0.00
"August 21, 2010","58809",119,160,886,51,6,1,0,0.00
"August 21, 2010","58810",135,165,827,64,10,3,0,0.00
"August 21, 2010","58811",19,23,157,26,5,2,0,0.00
"August 21, 2010","58812",124,150,1025,80,11,1,0,0.00
"August 21, 2010","58813",9,15,25,0,0,0,0,0.00
"August 21, 2010","58814",3,3,8,0,0,0,0,0.00
"August 21, 2010","58819",1,2,27,0,0,0,0,0.00
"August 21, 2010","58822",16,17,90,2,1,0,0,0.00
"August 21, 2010","58828",28,47,298,0,0,0,0,0.00
"August 21, 2010","58829",14,16,27,4,0,0,0,0.00
"August 21, 2010","58831",39,37,104,1,0,0,0,0.00
"August 21, 2010","58832",4,4,9,0,0,0,0,0.00
"August 21, 2010","58834",101,139,631,25,1,0,0,0.00
"August 21, 2010","58837",53,86,510,6,1,1,0,0.00
"August 21, 2010","58838",120,164,924,87,14,7,0,0.00
"August 21, 2010","58840",13,19,72,1,0,0,0,0.00
"August 21, 2010","58841",12,17,60,0,0,0,0,0.00
"August 21, 2010","58844",66,66,69,0,0,0,0,0.00
"August 21, 2010","58847",71,92,326,8,5,3,0,0.00
"August 21, 2010","58848",75,82,302,20,7,13,0,0.00
"August 21, 2010","58849",63,88,123,0,0,0,0,0.00
"August 21, 2010","58850",12,16,64,3,0,0,0,0.00
"August 21, 2010","58852",7,7,32,5,0,0,0,0.00
"August 21, 2010","58861",624,635,930,1,0,0,0,0.00
"August 21, 2010","58862",6,6,29,0,0,0,0,0.00
"August 21, 2010","58864",1,1,2,0,0,0,0,0.00
"August 21, 2010","itqudao.com",2,2,8,0,0,0,0,0.00
