"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"February 15, 2011","",806001,1112056,3042427,72009,5212,2201,72,334477.00
"February 15, 2011","Ug6",1,1,1,0,0,0,0,0.00
"February 15, 2011","36728",335,400,2764,263,30,12,0,0.00
"February 15, 2011","39254",2,2,2,0,0,0,0,0.00
"February 15, 2011","41012",1,1,1,0,0,0,0,0.00
"February 15, 2011","53473",2,2,2,1,0,0,0,0.00
"February 15, 2011","56126",1,2,26,0,0,0,0,0.00
"February 15, 2011","56743",1,1,2,0,0,0,0,0.00
"February 15, 2011","56828",1,1,2,0,0,0,0,0.00
"February 15, 2011","57510?intcmp=H63",1,3,22,0,0,0,0,0.00
"February 15, 2011","57673",1,1,1,0,0,0,0,0.00
"February 15, 2011","57684",2,3,13,0,0,0,0,0.00
"February 15, 2011","57691",69,108,871,32,2,1,0,0.00
"February 15, 2011","58542",1,1,10,0,0,0,0,0.00
"February 15, 2011","58859",1,1,1,0,0,0,0,0.00
"February 15, 2011","60469",2,2,2,0,0,0,0,0.00
"February 15, 2011","60522",1,1,1,0,0,0,0,0.00
"February 15, 2011","60658",3,3,3,0,0,0,0,0.00
"February 15, 2011","60843",1,1,1,0,0,0,0,0.00
"February 15, 2011","62306",9,9,13,0,0,0,0,0.00
"February 15, 2011","63085",1,1,5,0,0,0,0,0.00
"February 15, 2011","63210",120,138,539,16,3,0,0,0.00
"February 15, 2011","63904",1,2,4,0,0,0,0,0.00
"February 15, 2011","64011",858,912,2534,60,1,0,0,0.00
"February 15, 2011","64012",275,281,502,1,0,0,0,0.00
"February 15, 2011","64027",1,1,1,0,0,0,0,0.00
"February 15, 2011","64037",416,508,2512,435,39,21,0,0.00
"February 15, 2011","64152",1,1,1,0,0,0,0,0.00
"February 15, 2011","64183",55,61,94,0,0,0,0,0.00
"February 15, 2011","64189",9,9,10,0,0,0,0,0.00
"February 15, 2011","64190",2,2,3,0,0,0,0,0.00
"February 15, 2011","64209",6,6,11,1,1,0,0,0.00
"February 15, 2011","64227",1,1,3,1,0,0,0,0.00
"February 15, 2011","64256",7,7,33,0,0,0,0,0.00
"February 15, 2011","64436",1,1,1,0,0,0,0,0.00
"February 15, 2011","64451",1,1,1,0,0,0,0,0.00
"February 15, 2011","64947",1,1,1,0,0,0,0,0.00
"February 15, 2011","64972",5,5,5,0,0,0,0,0.00
"February 15, 2011","64973",1,1,1,0,0,0,0,0.00
"February 15, 2011","65587",1,1,3,1,0,0,0,0.00
"February 15, 2011","65906",1,1,1,0,0,0,0,0.00
"February 15, 2011","65915",2,2,36,10,1,0,0,0.00
"February 15, 2011","65924",54,60,68,5,0,0,0,0.00
"February 15, 2011","65927",198,208,484,0,0,0,0,0.00
"February 15, 2011","65928",2,2,2,0,0,0,0,0.00
"February 15, 2011","65929",840,919,1301,5,0,0,0,0.00
"February 15, 2011","65934",43,50,232,7,1,0,0,0.00
"February 15, 2011","66341",2,2,3,0,0,0,0,0.00
"February 15, 2011","66470",34,36,134,35,1,0,0,0.00
"February 15, 2011","66651",1,1,2,0,0,0,0,0.00
"February 15, 2011","67391",1,1,2,0,0,0,0,0.00
"February 15, 2011","67413",2,2,3,0,0,0,0,0.00
"February 15, 2011","67414",1,1,1,0,0,0,0,0.00
"February 15, 2011","67416",2,2,2,0,0,0,0,0.00
"February 15, 2011","67417",1,1,2,0,0,0,0,0.00
"February 15, 2011","67429",14488,14646,17083,87,2,1,0,0.00
"February 15, 2011","67430",16849,17049,20174,123,6,3,0,0.00
"February 15, 2011","67432",12905,13081,15474,69,3,0,0,0.00
"February 15, 2011","67433",12585,12776,15818,156,8,5,0,0.00
"February 15, 2011","67435",20302,20642,24946,221,20,8,0,0.00
"February 15, 2011","67436",1348,1351,1365,0,0,0,0,0.00
"February 15, 2011","67438",1368,1369,1375,0,0,0,0,0.00
"February 15, 2011","67440",5891,5907,5948,0,0,0,0,0.00
"February 15, 2011","67442",2287,2289,2300,0,0,0,0,0.00
"February 15, 2011","67443",1817,1818,1826,0,0,0,0,0.00
"February 15, 2011","67444",3817,3816,4039,0,0,0,0,0.00
"February 15, 2011","67445",2861,2933,3285,0,0,0,0,0.00
"February 15, 2011","67446",2153,2161,2295,0,0,0,0,0.00
"February 15, 2011","67447",1,1,1,0,0,0,0,0.00
"February 15, 2011","67448",1,1,1,0,0,0,0,0.00
"February 15, 2011","67451",1836,1850,2157,0,0,0,0,0.00
"February 15, 2011","67453",902,891,912,0,0,0,0,0.00
"February 15, 2011","67455",1192,1183,1200,0,0,0,0,0.00
"February 15, 2011","67457",458,454,467,0,0,0,0,0.00
"February 15, 2011","67459",736,723,736,0,0,0,0,0.00
"February 15, 2011","67460",813,801,816,0,0,0,0,0.00
"February 15, 2011","67461",718,708,720,0,0,0,0,0.00
"February 15, 2011","67462",3,3,24,0,0,0,0,0.00
