"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"December 2, 2010","",735961,1006344,2664355,38750,2835,1206,43,216667.00
"December 2, 2010","34528",3,3,13,0,0,0,0,0.00
"December 2, 2010","36728",421,512,3696,298,17,12,0,0.00
"December 2, 2010","36728#a1",1,2,8,0,0,0,0,0.00
"December 2, 2010","39254",72,76,113,0,0,0,0,0.00
"December 2, 2010","39254#",1,1,3,0,0,0,0,0.00
"December 2, 2010","41012",3,7,34,0,0,0,0,0.00
"December 2, 2010","44556",44,70,686,8,3,1,0,0.00
"December 2, 2010","44565",1,1,1,0,0,0,0,0.00
"December 2, 2010","44584",1,0,6,0,0,0,0,0.00
"December 2, 2010","46666",1,1,3,0,0,0,0,0.00
"December 2, 2010","51011",1,1,49,23,1,1,0,0.00
"December 2, 2010","51017",1,1,2,1,0,0,0,0.00
"December 2, 2010","51068",3,3,8,0,0,0,0,0.00
"December 2, 2010","53161",1,1,1,0,0,0,0,0.00
"December 2, 2010","56743",1,1,13,0,0,0,0,0.00
"December 2, 2010","57510?intcmp=H63",1,3,26,0,0,0,0,0.00
"December 2, 2010","57682",1,2,2,0,0,0,0,0.00
"December 2, 2010","57691",53,66,430,8,1,1,0,0.00
"December 2, 2010","58038",1,1,2,0,0,0,0,0.00
"December 2, 2010","58121",2,2,3,0,0,0,0,0.00
"December 2, 2010","58542",1,3,4,0,0,0,0,0.00
"December 2, 2010","58861",1,1,1,0,0,0,0,0.00
"December 2, 2010","59676",1,1,1,0,0,0,0,0.00
"December 2, 2010","60469",1,1,1,0,0,0,0,0.00
"December 2, 2010","60522",1,1,1,0,0,0,0,0.00
"December 2, 2010","60551",1,1,1,0,0,0,0,0.00
"December 2, 2010","60657",1,1,2,0,0,0,0,0.00
"December 2, 2010","60658",4,4,5,0,0,0,0,0.00
"December 2, 2010","62192",1,1,2,0,0,0,0,0.00
"December 2, 2010","62298",1,1,1,0,0,0,0,0.00
"December 2, 2010","62306",1,1,1,0,0,0,0,0.00
"December 2, 2010","62318",2,3,5,0,0,0,0,0.00
"December 2, 2010","62613",1,2,2,0,0,0,0,0.00
"December 2, 2010","62615",2,2,2,0,0,0,0,0.00
"December 2, 2010","62924",1547,1564,1857,1,0,0,0,0.00
"December 2, 2010","62924#a6",1,1,1,0,0,0,0,0.00
"December 2, 2010","62926",73,82,186,8,0,0,0,0.00
"December 2, 2010","62926#remote-tab-2",2,7,23,0,0,0,0,0.00
"December 2, 2010","62928",4,8,16,0,0,0,0,0.00
"December 2, 2010","62929",11,14,46,1,0,0,0,0.00
"December 2, 2010","62932",2,4,4,0,0,0,0,0.00
"December 2, 2010","62933",2,2,2,0,0,0,0,0.00
"December 2, 2010","62935",2531,2531,2588,1,1,0,0,0.00
"December 2, 2010","62937",2,2,4,0,0,0,0,0.00
"December 2, 2010","62939",5,8,13,0,0,0,0,0.00
"December 2, 2010","63050",1,1,1,0,0,0,0,0.00
"December 2, 2010","63053",11,11,31,0,0,0,0,0.00
"December 2, 2010","63064",1,1,1,0,0,0,0,0.00
"December 2, 2010","63068",1,1,2,0,0,0,0,0.00
"December 2, 2010","63073",465,469,572,0,0,0,0,0.00
"December 2, 2010","63077",1,1,1,0,0,0,0,0.00
"December 2, 2010","63081",1,1,1,0,0,0,0,0.00
"December 2, 2010","63085",5,6,27,1,0,0,0,0.00
"December 2, 2010","63124",59,69,286,7,0,0,0,0.00
"December 2, 2010","63137",64,84,420,11,1,0,0,0.00
"December 2, 2010","63140",165,170,491,14,1,1,0,0.00
"December 2, 2010","63144",5,10,77,17,0,0,0,0.00
"December 2, 2010","63158",24,35,152,10,1,1,0,0.00
"December 2, 2010","63160",3,5,6,0,0,0,0,0.00
"December 2, 2010","63169",1,1,1,0,0,0,0,0.00
"December 2, 2010","63171",3,5,7,1,0,0,0,0.00
"December 2, 2010","63175",4649,4667,5261,0,0,0,0,0.00
"December 2, 2010","63181",2,2,3,0,0,0,0,0.00
"December 2, 2010","63183",7,16,32,1,0,0,0,0.00
"December 2, 2010","63198",2,3,3,0,0,0,0,0.00
"December 2, 2010","63202",12,12,12,0,0,0,0,0.00
"December 2, 2010","63204",4,4,4,0,0,0,0,0.00
"December 2, 2010","63206",6,6,6,0,0,0,0,0.00
"December 2, 2010","63207",8,8,8,0,0,0,0,0.00
"December 2, 2010","63210",110,134,445,31,2,3,0,0.00
"December 2, 2010","63212",5,5,5,0,0,0,0,0.00
"December 2, 2010","63215",5,5,5,0,0,0,0,0.00
"December 2, 2010","63218",5,5,5,0,0,0,0,0.00
"December 2, 2010","63221",8,8,8,0,0,0,0,0.00
"December 2, 2010","63224",6,6,6,0,0,0,0,0.00
"December 2, 2010","63226",8,8,8,0,0,0,0,0.00
"December 2, 2010","63229",8,8,8,0,0,0,0,0.00
"December 2, 2010","63232",2,2,2,0,0,0,0,0.00
"December 2, 2010","63235",7,7,7,0,0,0,0,0.00
"December 2, 2010","63238",4,4,4,0,0,0,0,0.00
"December 2, 2010","63241",6,6,6,0,0,0,0,0.00
"December 2, 2010","63244",2,2,2,0,0,0,0,0.00
"December 2, 2010","63247",3,3,3,0,0,0,0,0.00
"December 2, 2010","63285",5,5,5,0,0,0,0,0.00
"December 2, 2010","63286",5,5,5,0,0,0,0,0.00
"December 2, 2010","63289",2,2,2,0,0,0,0,0.00
"December 2, 2010","63291",6,6,6,0,0,0,0,0.00
"December 2, 2010","63294",5,5,6,0,0,0,0,0.00
"December 2, 2010","63295",4,4,4,0,0,0,0,0.00
"December 2, 2010","63297",15,15,15,0,0,0,0,0.00
"December 2, 2010","63298",9,9,10,0,0,0,0,0.00
"December 2, 2010","63300",16,16,16,0,0,0,0,0.00
"December 2, 2010","63534",16,16,33,2,0,0,0,0.00
"December 2, 2010","63535",13,16,45,2,0,0,0,0.00
"December 2, 2010","63537",3,5,19,0,0,0,0,0.00
"December 2, 2010","63538",19,18,22,0,0,0,0,0.00
"December 2, 2010","63540",11,13,135,6,1,2,0,0.00
"December 2, 2010","63541",3,3,3,0,0,0,0,0.00
"December 2, 2010","63544",84,82,143,0,0,0,0,0.00
"December 2, 2010","63545",481,485,718,0,0,0,0,0.00
"December 2, 2010","63549",20,22,34,0,0,0,0,0.00
"December 2, 2010","63550",10,13,31,0,0,0,0,0.00
"December 2, 2010","63551",10,12,82,5,2,0,0,0.00
"December 2, 2010","63552",15395,15409,15648,9,0,0,0,0.00
"December 2, 2010","63553",19,30,193,8,0,0,0,0.00
"December 2, 2010","63554",2691,2691,2694,0,0,0,0,0.00
"December 2, 2010","63555",1,1,1,0,0,0,0,0.00
"December 2, 2010","63556",2494,2546,3496,58,3,0,0,0.00
"December 2, 2010","63558",2495,2497,2921,2,0,0,0,0.00
"December 2, 2010","63560",19,30,37,0,0,0,0,0.00
"December 2, 2010","63561",4461,4519,4666,6,0,0,0,0.00
"December 2, 2010","63562",20,38,116,7,0,0,0,0.00
"December 2, 2010","63563",2465,2520,2658,4,1,0,0,0.00
"December 2, 2010","63564",4450,4615,7519,5,1,0,0,0.00
"December 2, 2010","63565",5487,5775,8520,1,0,0,0,0.00
"December 2, 2010","63567",166,191,378,0,0,0,0,0.00
"December 2, 2010","63568",8435,9098,16812,131,0,0,0,0.00
"December 2, 2010","63569",55,59,92,4,0,0,0,0.00
"December 2, 2010","63570",8499,9161,16892,134,0,0,0,0.00
"December 2, 2010","63573",1609,1633,1873,3,0,0,0,0.00
"December 2, 2010","63574",1140,1167,1280,1,0,0,0,0.00
"December 2, 2010","63575",1584,1639,1883,0,0,0,0,0.00
"December 2, 2010","63576",39,42,76,0,0,0,0,0.00
"December 2, 2010","63577",5024,5289,9753,73,0,0,0,0.00
"December 2, 2010","63578",1,3,312,0,0,0,0,0.00
"December 2, 2010","63582",1,1,1,0,0,0,0,0.00
"December 2, 2010","63584",459,458,487,0,0,0,0,0.00
"December 2, 2010","63585",288,287,288,0,0,0,0,0.00
"December 2, 2010","63587",1874,1891,6524,0,0,0,0,0.00
"December 2, 2010","63588",2386,2426,15913,1,0,0,0,0.00
"December 2, 2010","63589",1498,1536,2243,12,0,0,0,0.00
"December 2, 2010","63599",543,544,785,2,0,0,0,0.00
"December 2, 2010","63600",2293,2302,3618,0,0,0,0,0.00
"December 2, 2010","63766",1,1,1,0,0,0,0,0.00
"December 2, 2010","63898",1226,1261,2527,75,7,0,0,0.00
"December 2, 2010","63898#a1",1,1,4,0,0,0,0,0.00
"December 2, 2010","63898#a2",1,1,1,0,0,0,0,0.00
"December 2, 2010","63898#a3",2,2,2,0,0,0,0,0.00
"December 2, 2010","63898#b3",1,1,1,0,0,0,0,0.00
"December 2, 2010","63898#remote-tab-2",1,1,10,1,0,0,0,0.00
"December 2, 2010","63898#remote-tab-3",2,2,4,0,0,0,0,0.00
"December 2, 2010","63903",15453,15706,19171,144,17,5,0,0.00
"December 2, 2010","63903#",2,2,3,0,0,0,0,0.00
"December 2, 2010","63903#a2",1,1,4,0,0,0,0,0.00
"December 2, 2010","63903#a3",1,1,1,0,0,0,0,0.00
"December 2, 2010","63903#a4",1,1,1,0,0,0,0,0.00
"December 2, 2010","63903#a5",2,2,2,0,0,0,0,0.00
"December 2, 2010","63903#a6",1,1,1,0,0,0,0,0.00
"December 2, 2010","63903#remote-tab-1",1,1,2,0,0,0,0,0.00
"December 2, 2010","63903#remote-tab-2",2,2,6,0,0,0,0,0.00
"December 2, 2010","63903#remote-tab-3",2,2,2,0,0,0,0,0.00
"December 2, 2010","63903#remote-tab-4",1,1,13,0,1,0,0,0.00
"December 2, 2010","63903#remote-tab-5",1,1,3,0,0,0,0,0.00
"December 2, 2010","63905",39,54,266,0,1,0,0,0.00
"December 2, 2010","63905#a2",1,2,12,0,0,0,0,0.00
"December 2, 2010","63906",30,38,148,10,0,0,0,0.00
"December 2, 2010","63909",40,58,440,3,0,0,0,0.00
"December 2, 2010","63910",5405,5671,7735,4,1,0,0,0.00
"December 2, 2010","63911",3091,3182,4267,0,0,0,0,0.00
"December 2, 2010","63914",83,112,286,22,0,0,0,0.00
"December 2, 2010","63915",1,1,1,0,0,0,0,0.00
"December 2, 2010","63916",9992,10159,18240,12,2,0,0,0.00
"December 2, 2010","63916#remote-tab-2",1,1,1,0,0,0,0,0.00
"December 2, 2010","63917",12,20,34,2,0,0,0,0.00
"December 2, 2010","63920",29,29,36,0,0,0,0,0.00
"December 2, 2010","63921",7022,7121,12245,5,0,0,0,0.00
"December 2, 2010","63922",2140,2161,2810,16,5,2,0,0.00
"December 2, 2010","63923",1,2,2,0,0,0,0,0.00
"December 2, 2010","63924",3,4,5,0,0,0,0,0.00
"December 2, 2010","63925",1517,1522,1884,3,0,0,0,0.00
"December 2, 2010","63927",187,209,333,9,3,1,0,0.00
"December 2, 2010","63927#remote-tab-3",2,3,6,0,0,0,0,0.00
"December 2, 2010","63929",25,28,48,0,0,0,0,0.00
"December 2, 2010","63930",1917,1975,2396,0,0,0,0,0.00
"December 2, 2010","63932",14,15,16,0,0,0,0,0.00
"December 2, 2010","63940",1144,1215,3716,582,29,7,1,2199.00
"December 2, 2010","63959",296,300,366,0,0,0,0,0.00
"December 2, 2010","63960",2,2,2,0,0,0,0,0.00
"December 2, 2010","63960#remote-tab-5",1,2,74,6,2,0,0,0.00
"December 2, 2010","63961",187,186,234,4,1,0,0,0.00
"December 2, 2010","63961#a2",1,1,1,0,0,0,0,0.00
"December 2, 2010","63962",711,736,899,0,0,0,0,0.00
"December 2, 2010","63962#remote-tab-2",1,1,1,0,0,0,0,0.00
"December 2, 2010","63962#remote-tab-6",1,1,2,0,0,0,0,0.00
"December 2, 2010","63964",2,4,10,0,0,0,0,0.00
"December 2, 2010","63965",15,20,27,0,0,0,0,0.00
"December 2, 2010","63966",1,1,1,0,0,0,0,0.00
"December 2, 2010","63968",2051,2080,2640,14,0,0,0,0.00
"December 2, 2010","63968#a3",1,1,1,0,0,0,0,0.00
"December 2, 2010","63970",870,875,1081,12,0,0,0,0.00
"December 2, 2010","63971",11,17,52,0,1,0,0,0.00
"December 2, 2010","63972",2085,2107,2666,7,0,0,0,0.00
"December 2, 2010","63975",1,2,2,0,0,0,0,0.00
"December 2, 2010","63977",3,4,7,0,0,0,0,0.00
"December 2, 2010","63982",1,1,1,0,0,0,0,0.00
"December 2, 2010","63985",2556,2591,3368,36,6,6,0,0.00
"December 2, 2010","63987",2777,2827,3550,19,1,1,0,0.00
"December 2, 2010","63989",2447,2483,3166,43,4,2,0,0.00
"December 2, 2010","63990",2414,2453,3310,43,6,0,0,0.00
"December 2, 2010","63992",13,18,30,0,0,0,0,0.00
"December 2, 2010","63993",3174,3241,3449,0,0,0,0,0.00
"December 2, 2010","63994",1455,1456,1494,0,0,0,0,0.00
"December 2, 2010","63995",1541,1541,1541,0,0,0,0,0.00
"December 2, 2010","63996",5398,5399,5418,0,0,0,0,0.00
"December 2, 2010","63997",3034,3034,3039,0,0,0,0,0.00
"December 2, 2010","63998",2,2,8,0,0,0,0,0.00
"December 2, 2010","63999",1527,1528,1535,0,0,0,0,0.00
"December 2, 2010","64001",3,3,3,0,0,0,0,0.00
"December 2, 2010","64002",11,15,68,0,0,0,0,0.00
"December 2, 2010","64003",1544,1573,1753,0,0,0,0,0.00
"December 2, 2010","64006",433,433,436,0,0,0,0,0.00
"December 2, 2010","64008",263,263,263,0,0,0,0,0.00
"December 2, 2010","64009",3,3,4,0,0,0,0,0.00
"December 2, 2010","64010",241,241,241,0,0,0,0,0.00
"December 2, 2010","64011",646,683,1515,14,1,1,0,0.00
"December 2, 2010","64012",229,232,418,0,1,0,0,0.00
"December 2, 2010","64013",6,8,37,0,0,0,0,0.00
"December 2, 2010","64014",194,242,1040,82,6,3,1,3801.00
"December 2, 2010","64015",141,185,740,54,6,3,0,0.00
"December 2, 2010","64016",188,246,1747,108,18,1,0,0.00
"December 2, 2010","64017",1,1,1,0,0,0,0,0.00
"December 2, 2010","64018",1,1,1,0,0,0,0,0.00
"December 2, 2010","64019",2,2,17,0,0,0,0,0.00
"December 2, 2010","64020",8,10,18,0,0,0,0,0.00
"December 2, 2010","64022",3,3,5,0,0,0,0,0.00
"December 2, 2010","64023",10,11,40,1,0,0,0,0.00
"December 2, 2010","64024",4,6,8,0,0,0,0,0.00
"December 2, 2010","64025",2,2,2,0,0,0,0,0.00
"December 2, 2010","64026",34,46,401,38,4,1,0,0.00
"December 2, 2010","64027",1,1,3,2,0,0,0,0.00
"December 2, 2010","64029",13,18,94,6,0,0,0,0.00
"December 2, 2010","64034",25,32,73,0,0,0,0,0.00
"December 2, 2010","64035",12,20,59,3,0,0,0,0.00
"December 2, 2010","64036",26,41,132,3,0,0,0,0.00
"December 2, 2010","64037",325,351,1489,211,16,9,0,0.00
"December 2, 2010","64037#",2,2,4,0,0,0,0,0.00
"December 2, 2010","64117",4015,4052,7008,127,5,1,0,0.00
"December 2, 2010","64117#",6,6,14,0,0,0,0,0.00
"December 2, 2010","64118",103,103,196,5,0,0,0,0.00
"December 2, 2010","64118#remote-tab-6",1,1,1,0,0,0,0,0.00
"December 2, 2010","64119",50,50,84,0,0,0,0,0.00
"December 2, 2010","64119#a5",1,1,1,0,0,0,0,0.00
"December 2, 2010","64120",11,13,36,0,0,0,0,0.00
"December 2, 2010","64121",5,5,16,0,0,0,0,0.00
"December 2, 2010","64122",14,18,27,0,0,0,0,0.00
"December 2, 2010","64128",1,1,2,0,0,0,0,0.00
"December 2, 2010","64129",3,5,7,0,0,0,0,0.00
"December 2, 2010","64130",171,169,246,4,0,0,0,0.00
"December 2, 2010","64131",1,4,4,0,0,0,0,0.00
"December 2, 2010","64135",8,8,12,0,0,0,0,0.00
"December 2, 2010","64136",1,1,1,0,0,0,0,0.00
"December 2, 2010","64141",4,4,4,0,0,0,0,0.00
"December 2, 2010","64143",8,8,57,10,2,0,0,0.00
"December 2, 2010","64147",147,193,597,19,4,1,0,0.00
"December 2, 2010","64147#remote-tab-6",2,2,3,0,0,0,0,0.00
"December 2, 2010","64148",3,3,8,1,0,0,0,0.00
"December 2, 2010","64150",2,4,33,0,0,0,0,0.00
"December 2, 2010","64151",3,3,14,0,0,0,0,0.00
"December 2, 2010","64152",2,2,2,0,0,0,0,0.00
"December 2, 2010","64157",10,10,19,0,0,0,0,0.00
"December 2, 2010","64158",2,2,2,0,0,0,0,0.00
"December 2, 2010","64159",1,1,8,0,0,0,0,0.00
"December 2, 2010","64161",4,4,8,0,0,0,0,0.00
"December 2, 2010","64163",303,309,562,9,1,0,0,0.00
"December 2, 2010","64163#a3",1,1,1,0,0,0,0,0.00
"December 2, 2010","64163#a4",1,1,1,0,0,0,0,0.00
"December 2, 2010","64163#b3",1,1,1,0,0,0,0,0.00
"December 2, 2010","64163#remote-tab-2",1,1,2,0,0,0,0,0.00
"December 2, 2010","64164",1,1,1,0,0,0,0,0.00
"December 2, 2010","64166",68,72,136,2,0,0,0,0.00
"December 2, 2010","64169",1,1,2,0,0,0,0,0.00
"December 2, 2010","64170",88,88,141,2,1,0,0,0.00
"December 2, 2010","64170#",1,1,1,0,0,0,0,0.00
"December 2, 2010","64170#a3",1,1,1,0,0,0,0,0.00
"December 2, 2010","64170#remote-tab-5",1,1,1,0,0,0,0,0.00
"December 2, 2010","64172",4921,4953,6736,78,6,2,0,0.00
"December 2, 2010","64172#",1,1,1,0,0,0,0,0.00
"December 2, 2010","64172###",1,1,1,0,0,0,0,0.00
"December 2, 2010","64172#a2",1,1,1,0,0,0,0,0.00
"December 2, 2010","64172#a4",1,1,15,4,0,0,0,0.00
"December 2, 2010","64172#a5",1,1,2,0,0,0,0,0.00
"December 2, 2010","64172#b1",1,1,2,0,0,0,0,0.00
"December 2, 2010","64172#remote-tab-2",1,1,1,0,0,0,0,0.00
"December 2, 2010","64172#remote-tab-4",1,1,7,0,0,0,0,0.00
"December 2, 2010","64172#remote-tab-6",1,0,1,0,0,0,0,0.00
"December 2, 2010","64175",23,34,221,4,2,2,0,0.00
"December 2, 2010","64177",3020,3052,4538,83,12,1,0,0.00
"December 2, 2010","64177#",2,2,4,0,0,0,0,0.00
"December 2, 2010","64177#a1",1,1,1,0,0,0,0,0.00
"December 2, 2010","64177#a5",1,1,1,0,0,0,0,0.00
"December 2, 2010","64177#a6",2,2,5,0,0,0,0,0.00
"December 2, 2010","64177#remote-tab-2",2,2,2,0,0,0,0,0.00
"December 2, 2010","64177#remote-tab-3",2,2,3,0,0,0,0,0.00
"December 2, 2010","64177#remote-tab-5",1,1,2,0,0,0,0,0.00
"December 2, 2010","64178",793,800,925,10,1,1,0,0.00
"December 2, 2010","64182",9,9,33,0,0,0,0,0.00
"December 2, 2010","64183",8,9,18,1,0,0,0,0.00
"December 2, 2010","64183#remote-tab-3",1,1,1,0,0,0,0,0.00
"December 2, 2010","64184",25467,25960,37325,134,16,3,0,0.00
"December 2, 2010","64184#",2,2,3,0,0,0,0,0.00
"December 2, 2010","64184#a3",2,2,4,0,0,0,0,0.00
"December 2, 2010","64184#a5",1,1,3,0,0,0,0,0.00
"December 2, 2010","64184#remote-tab-1",3,4,20,1,0,0,0,0.00
"December 2, 2010","64184#remote-tab-2",3,3,4,0,0,0,0,0.00
"December 2, 2010","64184#remote-tab-3",6,6,15,0,0,0,0,0.00
"December 2, 2010","64184#remote-tab-4",1,1,1,0,0,0,0,0.00
"December 2, 2010","64184#remote-tab-5",2,2,2,0,0,0,0,0.00
"December 2, 2010","64185",201,279,991,18,1,0,0,0.00
"December 2, 2010","64185#a5",2,3,11,0,0,0,0,0.00
"December 2, 2010","64185#remote-tab-2",2,4,6,0,0,0,0,0.00
"December 2, 2010","64186",7454,7532,10443,151,12,2,0,0.00
"December 2, 2010","64186#",4,4,4,0,0,0,0,0.00
"December 2, 2010","64186###",1,1,3,0,0,0,0,0.00
"December 2, 2010","64186#a1",3,3,9,0,0,0,0,0.00
"December 2, 2010","64186#a3",1,1,3,0,0,0,0,0.00
"December 2, 2010","64186#a5",4,4,12,0,0,0,0,0.00
"December 2, 2010","64186#remote-tab-1",1,1,1,0,0,0,0,0.00
"December 2, 2010","64186#remote-tab-2",2,2,5,0,0,0,0,0.00
"December 2, 2010","64186#remote-tab-3",4,4,11,1,0,0,0,0.00
"December 2, 2010","64186#remote-tab-4",1,1,1,0,0,0,0,0.00
"December 2, 2010","64186#remote-tab-5",3,3,8,0,0,0,0,0.00
"December 2, 2010","64187",119,116,213,1,0,0,0,0.00
"December 2, 2010","64188",214,223,475,14,2,0,0,0.00
"December 2, 2010","64188#a2",1,1,1,0,0,0,0,0.00
"December 2, 2010","64188#a6",1,1,1,0,0,0,0,0.00
"December 2, 2010","64189",34,35,70,0,0,0,0,0.00
"December 2, 2010","64189#a1",1,1,7,0,0,0,0,0.00
"December 2, 2010","64189#b1",1,1,1,0,0,0,0,0.00
"December 2, 2010","64189#b2",1,1,1,0,0,0,0,0.00
"December 2, 2010","64189#b3",1,1,1,0,0,0,0,0.00
"December 2, 2010","64190",201,202,321,8,1,0,0,0.00
"December 2, 2010","64191",12,20,39,0,0,0,0,0.00
"December 2, 2010","64192",3,6,7,0,0,0,0,0.00
"December 2, 2010","64193",5,6,15,0,0,0,0,0.00
"December 2, 2010","64194",2164,2169,2262,0,0,0,0,0.00
"December 2, 2010","64197",2,1,2,0,0,0,0,0.00
"December 2, 2010","64199",2,2,2,0,0,0,0,0.00
"December 2, 2010","64202",2252,2251,2365,0,0,0,0,0.00
"December 2, 2010","64203",170,171,204,0,0,0,0,0.00
"December 2, 2010","64203#remote-tab-5",1,1,1,0,0,0,0,0.00
"December 2, 2010","64204",2251,2257,2455,3,1,0,0,0.00
"December 2, 2010","64207",3,3,3,0,0,0,0,0.00
"December 2, 2010","64208",4435,4442,4708,4,0,0,0,0.00
"December 2, 2010","64209",6,6,13,0,0,0,0,0.00
"December 2, 2010","64210",15,18,42,1,0,0,0,0.00
"December 2, 2010","64212",2980,3017,4185,8,1,0,0,0.00
"December 2, 2010","64212#",22,25,53,0,0,0,0,0.00
"December 2, 2010","64212#a1",4,4,8,0,0,0,0,0.00
"December 2, 2010","64212#a2",3,3,8,0,0,0,0,0.00
"December 2, 2010","64212#a3",6,6,11,0,0,0,0,0.00
"December 2, 2010","64212#a4",5,5,7,1,0,0,0,0.00
"December 2, 2010","64212#a5",7,7,15,0,0,0,0,0.00
"December 2, 2010","64212#a6",7,7,9,0,0,0,0,0.00
"December 2, 2010","64212#remote-tab-2",3,3,6,0,0,0,0,0.00
"December 2, 2010","64212#remote-tab-3",3,4,9,0,0,0,0,0.00
"December 2, 2010","64212#remote-tab-4",4,4,10,0,0,0,0,0.00
"December 2, 2010","64212#remote-tab-5",1,1,4,0,0,0,0,0.00
"December 2, 2010","64212#remote-tab-6",2,2,2,0,0,0,0,0.00
"December 2, 2010","64212#top",1,1,4,0,0,0,0,0.00
"December 2, 2010","64213",15,17,28,4,0,0,0,0.00
"December 2, 2010","64215",8638,8682,9157,4,3,0,0,0.00
"December 2, 2010","64215#remote-tab-3",1,1,3,0,0,0,0,0.00
"December 2, 2010","64215#remote-tab-5",1,1,1,0,0,0,0,0.00
"December 2, 2010","64216#remote-tab-5",1,1,7,0,0,0,0,0.00
"December 2, 2010","64218",571,580,757,9,0,0,0,0.00
"December 2, 2010","64220",268,290,526,13,1,0,0,0.00
"December 2, 2010","64220#remote-tab-6",1,1,1,0,0,0,0,0.00
"December 2, 2010","64221",5,5,15,0,0,0,0,0.00
"December 2, 2010","64222",2275,2293,2516,0,0,0,0,0.00
"December 2, 2010","64222#",2,2,2,0,0,0,0,0.00
"December 2, 2010","64222#a2",1,1,1,0,0,0,0,0.00
"December 2, 2010","64223",2,6,10,0,0,0,0,0.00
"December 2, 2010","64226",3,5,8,0,0,0,0,0.00
"December 2, 2010","64227",126,126,174,0,0,0,0,0.00
"December 2, 2010","64227#a5",1,1,1,0,0,0,0,0.00
"December 2, 2010","64229",496,491,704,8,0,0,0,0.00
"December 2, 2010","64229#",1,1,1,0,0,0,0,0.00
