"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"July 29, 2010","",666380,952206,2600121,40307,2910,1081,40,217656.00
"July 29, 2010","34528",2,2,4,0,0,0,0,0.00
"July 29, 2010","38222",84,90,209,31,2,0,0,0.00
"July 29, 2010","38318",1,1,5,2,0,0,0,0.00
"July 29, 2010","38662",2,2,25,1,0,0,0,0.00
"July 29, 2010","38666",1929,1923,1989,6,1,0,0,0.00
"July 29, 2010","39254",2,3,29,3,0,0,0,0.00
"July 29, 2010","39552",1,1,1,0,0,0,0,0.00
"July 29, 2010","41012",2,2,11,0,0,0,0,0.00
"July 29, 2010","43817",209,227,312,3,0,0,0,0.00
"July 29, 2010","46180",1,1,1,0,0,0,0,0.00
"July 29, 2010","47626",1,2,4,0,0,0,0,0.00
"July 29, 2010","51071",2,2,6,2,0,0,0,0.00
"July 29, 2010","51072",3,5,9,0,1,0,0,0.00
"July 29, 2010","52133",3,3,9,0,0,0,0,0.00
"July 29, 2010","53137",1,1,1,0,0,0,0,0.00
"July 29, 2010","55779",1,1,2,0,0,0,0,0.00
"July 29, 2010","55785",4,4,5,0,0,0,0,0.00
"July 29, 2010","55886",4,4,18,0,0,0,0,0.00
"July 29, 2010","56137",1,1,1,0,0,0,0,0.00
"July 29, 2010","56207",1,1,1,0,0,0,0,0.00
"July 29, 2010","56291",1,1,2,0,0,0,0,0.00
"July 29, 2010","56298",5,5,6,0,0,0,0,0.00
"July 29, 2010","56301",5775,5782,6240,147,8,1,0,0.00
"July 29, 2010","56303",10,11,11,0,0,0,0,0.00
"July 29, 2010","56309",1,1,1,0,0,0,0,0.00
"July 29, 2010","56311",1,1,2,0,0,0,0,0.00
"July 29, 2010","56313",5,15,40,0,0,0,0,0.00
"July 29, 2010","56324",62,81,238,6,0,0,0,0.00
"July 29, 2010","56325",1,1,3,1,0,0,0,0.00
"July 29, 2010","56331",11,13,29,5,0,0,0,0.00
"July 29, 2010","56333",6,5,14,1,0,0,0,0.00
"July 29, 2010","56334",1,1,1,0,0,0,0,0.00
"July 29, 2010","56337",2984,2977,4420,306,1,0,0,0.00
"July 29, 2010","56352",38,38,79,6,0,0,0,0.00
"July 29, 2010","56355",3,6,6,0,0,0,0,0.00
"July 29, 2010","56360",1436,1430,1685,24,0,0,0,0.00
"July 29, 2010","56361",2,4,22,0,0,0,0,0.00
"July 29, 2010","56362",2,2,5,0,0,0,0,0.00
"July 29, 2010","56365",183,186,230,1,0,0,0,0.00
"July 29, 2010","56366",876,886,1081,10,2,0,0,0.00
"July 29, 2010","56396",11,17,104,2,1,0,0,0.00
"July 29, 2010","56454",66,85,318,10,0,0,0,0.00
"July 29, 2010","56455",12,18,64,0,1,0,0,0.00
"July 29, 2010","56457",34,43,175,0,0,0,0,0.00
"July 29, 2010","56458",1,1,1,0,0,0,0,0.00
"July 29, 2010","56461",3378,3376,3489,30,0,0,0,0.00
"July 29, 2010","56462",6122,6124,6396,62,2,2,0,0.00
"July 29, 2010","56463",1,1,1,0,0,0,0,0.00
"July 29, 2010","56467",7511,7663,11870,94,11,8,1,4249.00
"July 29, 2010","56468",2004,2063,2476,30,1,0,0,0.00
"July 29, 2010","56469",104,137,681,22,4,3,0,0.00
"July 29, 2010","56470",279,405,2183,51,13,5,0,0.00
"July 29, 2010","56474",28,36,78,1,0,0,0,0.00
"July 29, 2010","56495",1,1,1,0,0,0,0,0.00
"July 29, 2010","56671",2,2,6,0,0,0,0,0.00
"July 29, 2010","56692",2,2,2,0,0,0,0,0.00
"July 29, 2010","56693",164,221,839,23,5,1,0,0.00
"July 29, 2010","56697",3,2,5,0,0,0,0,0.00
"July 29, 2010","56713",1,1,1,0,0,0,0,0.00
"July 29, 2010","56714",6,6,6,0,0,0,0,0.00
"July 29, 2010","56743",4675,5135,16614,536,46,15,0,0.00
"July 29, 2010","56824",4561,4660,8122,1779,40,7,1,4899.00
"July 29, 2010","56825",47,48,116,24,1,0,0,0.00
"July 29, 2010","56827",32,33,70,16,0,0,0,0.00
"July 29, 2010","56828",124,148,658,93,3,2,0,0.00
"July 29, 2010","56897",120,144,937,31,2,0,0,0.00
"July 29, 2010","56897#",6,8,84,2,0,0,0,0.00
"July 29, 2010","57470",28,27,49,3,0,0,0,0.00
"July 29, 2010","57471",1,1,25,0,0,0,0,0.00
"July 29, 2010","57473",4881,4885,4962,0,0,0,0,0.00
"July 29, 2010","57474",16,17,214,1,0,0,0,0.00
"July 29, 2010","57478",3,3,51,0,0,0,0,0.00
"July 29, 2010","57479",84,84,98,0,0,0,0,0.00
"July 29, 2010","57480",44,46,48,0,0,0,0,0.00
"July 29, 2010","57481",13,13,33,1,0,0,0,0.00
"July 29, 2010","57482",3373,3401,5047,86,4,1,0,0.00
"July 29, 2010","57487",2343,2512,4944,119,15,4,0,0.00
"July 29, 2010","57489",12,15,24,4,0,0,0,0.00
"July 29, 2010","57491",2339,2337,2449,3,0,0,0,0.00
"July 29, 2010","57492",13408,13598,17311,908,26,6,0,0.00
"July 29, 2010","57493",2420,2420,2435,3,0,0,0,0.00
"July 29, 2010","57494",126,202,719,6,1,0,0,0.00
"July 29, 2010","57495",3450,3455,3519,4,0,0,0,0.00
"July 29, 2010","57496",2950,3037,3661,29,0,0,0,0.00
"July 29, 2010","57497",77,105,545,37,3,0,0,0.00
"July 29, 2010","57498",2208,2209,3037,0,0,0,0,0.00
"July 29, 2010","57500",24,31,52,0,0,0,0,0.00
"July 29, 2010","57501",65,90,387,6,0,0,0,0.00
"July 29, 2010","57507",632,631,777,52,3,2,0,0.00
"July 29, 2010","57508",1040,1045,1546,198,10,1,0,0.00
"July 29, 2010","57509",200,206,271,15,0,0,0,0.00
"July 29, 2010","57510",7,13,39,6,0,0,0,0.00
"July 29, 2010","57511",2,3,7,1,0,0,0,0.00
"July 29, 2010","57512",19,35,258,2,0,0,0,0.00
"July 29, 2010","57513",2,3,47,0,0,0,0,0.00
"July 29, 2010","57514",1,2,27,6,0,0,0,0.00
"July 29, 2010","57515",44,44,66,17,0,0,0,0.00
"July 29, 2010","57516",13,22,63,1,0,0,0,0.00
"July 29, 2010","57517",190,191,339,48,5,0,0,0.00
"July 29, 2010","57519",1142,1156,2132,486,11,1,0,0.00
"July 29, 2010","57520",4462,4471,5951,321,8,0,0,0.00
"July 29, 2010","57521",18,20,30,5,1,0,0,0.00
"July 29, 2010","57522",24,24,27,2,0,0,0,0.00
"July 29, 2010","57523",1294,1305,1619,76,1,1,0,0.00
"July 29, 2010","57524",929,967,1383,102,7,0,0,0.00
"July 29, 2010","57528",3,3,3,0,0,0,0,0.00
"July 29, 2010","57529",20,40,115,1,0,0,0,0.00
"July 29, 2010","57530",213,231,359,62,0,0,0,0.00
"July 29, 2010","57531",6,10,48,1,0,0,0,0.00
"July 29, 2010","57532",18,20,22,0,0,0,0,0.00
