"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"February 28, 2011","",911063,1258862,3280141,60668,3833,1856,56,220090.12
"February 28, 2011","28203",1,1,11,0,0,0,0,0.00
"February 28, 2011","33972",1,1,1,0,0,0,0,0.00
"February 28, 2011","34528",4,3,21,0,0,0,0,0.00
"February 28, 2011","36728",327,403,2824,252,22,11,1,3999.00
"February 28, 2011","39254",55,56,58,0,0,0,0,0.00
"February 28, 2011","41012",3,3,19,2,0,0,0,0.00
"February 28, 2011","56743",1,1,1,0,0,0,0,0.00
"February 28, 2011","57599#remote-tab-4",1,1,1,0,0,0,0,0.00
"February 28, 2011","57682",1,1,1,0,0,0,0,0.00
"February 28, 2011","57691",76,120,877,59,7,3,0,0.00
"February 28, 2011","58542",3,5,44,5,0,0,0,0.00
"February 28, 2011","58822",1,1,1,0,0,0,0,0.00
"February 28, 2011","58859",3,3,16,0,0,0,0,0.00
"February 28, 2011","59085",1,1,4,0,0,0,0,0.00
"February 28, 2011","60404",1,1,1,0,0,0,0,0.00
"February 28, 2011","60469",4,6,18,0,0,0,0,0.00
"February 28, 2011","60658",2,3,3,0,0,0,0,0.00
"February 28, 2011","62182",1,1,1,0,0,0,0,0.00
"February 28, 2011","63085",2,3,9,0,0,0,0,0.00
"February 28, 2011","63210",135,183,674,13,0,0,0,0.00
"February 28, 2011","63534",5,7,9,0,0,0,0,0.00
"February 28, 2011","63535",1,2,2,0,0,0,0,0.00
"February 28, 2011","63537",1,1,1,0,0,0,0,0.00
"February 28, 2011","63538",1,1,1,0,0,0,0,0.00
"February 28, 2011","63539",1,1,1,0,0,0,0,0.00
"February 28, 2011","63545",1,1,1,0,0,0,0,0.00
"February 28, 2011","64011",874,918,2277,51,1,1,0,0.00
"February 28, 2011","64012",971,1064,2494,29,3,2,0,0.00
"February 28, 2011","64037",474,556,2732,444,33,18,1,4149.00
"February 28, 2011","64037#",1,1,2,0,0,0,0,0.00
"February 28, 2011","64122",1,1,1,0,0,0,0,0.00
"February 28, 2011","64183",22,24,45,0,0,0,0,0.00
"February 28, 2011","64185",1,2,2,0,0,0,0,0.00
"February 28, 2011","64189",6,5,8,0,0,0,0,0.00
"February 28, 2011","64207",2,2,3,0,0,0,0,0.00
"February 28, 2011","64209",8,8,10,0,0,0,0,0.00
"February 28, 2011","64227",1,1,1,0,0,0,0,0.00
"February 28, 2011","64256",66,66,113,0,0,0,0,0.00
"February 28, 2011","64436",1,1,1,0,0,0,0,0.00
"February 28, 2011","64969",1,1,1,0,0,0,0,0.00
"February 28, 2011","64972",1,1,1,0,0,0,0,0.00
"February 28, 2011","64973",1,1,1,0,0,0,0,0.00
"February 28, 2011","65927",105,108,258,0,0,0,0,0.00
"February 28, 2011","65928",9,9,9,0,0,0,0,0.00
"February 28, 2011","65929",951,1060,2136,0,0,0,0,0.00
"February 28, 2011","65934",58,65,312,10,1,0,0,0.00
"February 28, 2011","66317",1,1,11,0,0,0,0,0.00
"February 28, 2011","66470",25,26,91,17,0,0,0,0.00
"February 28, 2011","66470         .",1,1,1,0,0,0,0,0.00
"February 28, 2011","67310",1,1,10,0,0,0,0,0.00
"February 28, 2011","67413",1,1,2,0,0,0,0,0.00
"February 28, 2011","67429",14775,15100,18118,125,3,2,0,0.00
"February 28, 2011","67430",198,254,911,14,0,0,0,0.00
"February 28, 2011","67432",13233,13481,16355,71,4,3,0,0.00
"February 28, 2011","67433",12934,13060,14930,69,6,3,0,0.00
"February 28, 2011","67434",238,331,1205,74,5,1,0,0.00
"February 28, 2011","67436",1089,1089,1468,0,0,0,0,0.00
"February 28, 2011","67438",1605,1605,1981,0,0,0,0,0.00
"February 28, 2011","67440",4632,4632,5530,0,0,0,0,0.00
"February 28, 2011","67442",67,67,73,0,0,0,0,0.00
"February 28, 2011","67443",1479,1480,1576,0,0,0,0,0.00
"February 28, 2011","67444",5683,5706,6132,12,1,1,0,0.00
"February 28, 2011","67445",4975,5025,5595,12,1,0,0,0.00
"February 28, 2011","67446",4817,4879,5428,4,0,0,0,0.00
"February 28, 2011","67447",1,1,1,0,0,0,0,0.00
"February 28, 2011","67451",6,8,48,0,0,0,0,0.00
"February 28, 2011","67452",2,5,64,0,0,0,0,0.00
"February 28, 2011","67453",1417,1418,1435,0,0,0,0,0.00
"February 28, 2011","67456",110,110,110,0,0,0,0,0.00
"February 28, 2011","67458",37,39,146,14,0,0,0,0.00
"February 28, 2011","67459",4,4,4,0,0,0,0,0.00
"February 28, 2011","67460",2,2,2,0,0,0,0,0.00
"February 28, 2011","67461",3,3,3,0,0,0,0,0.00
"February 28, 2011","67464",3,3,4,0,0,0,0,0.00
"February 28, 2011","67465",1821,1824,1864,0,0,0,0,0.00
"February 28, 2011","67466",1574,1575,1613,0,0,0,0,0.00
"February 28, 2011","67467",1572,1577,1607,0,0,0,0,0.00
"February 28, 2011","67468",978,1065,3389,53,0,0,0,0.00
