"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"February 13, 2011","",692121,937349,2631966,67770,4260,1755,88,401779.01
"February 13, 2011","34528",2,2,12,0,0,0,0,0.00
"February 13, 2011","36728",297,363,2991,213,19,9,1,5649.00
"February 13, 2011","39254",4,4,5,0,0,0,0,0.00
"February 13, 2011","41012",3,5,64,4,0,0,0,0.00
"February 13, 2011","55205",1,1,1,0,0,0,0,0.00
"February 13, 2011","56743",1,1,1,0,0,0,0,0.00
"February 13, 2011","56897",1,1,2,0,0,0,0,0.00
"February 13, 2011","57510?intcmp=H63",1,3,14,0,0,0,0,0.00
"February 13, 2011","57684",2,2,8,0,0,0,0,0.00
"February 13, 2011","57691",49,64,453,19,1,0,0,0.00
"February 13, 2011","58121",2,2,2,0,0,0,0,0.00
"February 13, 2011","58542",1,1,1,0,0,0,0,0.00
"February 13, 2011","60469",2,3,3,0,0,0,0,0.00
"February 13, 2011","60533",1,1,1,0,0,0,0,0.00
"February 13, 2011","60658",1,1,3,0,0,0,0,0.00
"February 13, 2011","62306",4,4,10,0,0,0,0,0.00
"February 13, 2011","63210",80,95,331,18,0,0,0,0.00
"February 13, 2011","63545",1,1,1,0,0,0,0,0.00
"February 13, 2011","63940",1,1,1,0,0,0,0,0.00
"February 13, 2011","64011",772,826,2223,78,5,2,0,0.00
"February 13, 2011","64012",287,290,434,1,0,0,0,0.00
"February 13, 2011","64014",1,1,1,0,0,0,0,0.00
"February 13, 2011","64037",378,462,2298,422,19,11,1,5649.00
"February 13, 2011","64122",1,1,1,0,0,0,0,0.00
"February 13, 2011","64130",1,1,1,0,0,0,0,0.00
"February 13, 2011","64183",43,46,103,2,1,0,0,0.00
"February 13, 2011","64186",1,1,21,0,0,0,0,0.00
"February 13, 2011","64186#remote-tab-1",1,1,1,0,0,0,0,0.00
"February 13, 2011","64189",12,13,19,2,0,0,0,0.00
"February 13, 2011","64207",3,3,12,1,0,0,0,0.00
"February 13, 2011","64209",3,3,3,0,0,0,0,0.00
"February 13, 2011","64212",23,23,30,0,0,0,0,0.00
"February 13, 2011","64231",1,1,1,0,0,0,0,0.00
"February 13, 2011","64256",13,14,62,0,0,0,0,0.00
"February 13, 2011","64972",1,1,3,0,0,0,0,0.00
"February 13, 2011","64973",1,1,1,0,0,0,0,0.00
"February 13, 2011","65587",1,1,1,0,0,0,0,0.00
"February 13, 2011","65709",1,1,1,0,0,0,0,0.00
"February 13, 2011","65915",2,2,5,0,0,0,0,0.00
"February 13, 2011","65927",111,114,310,0,0,0,0,0.00
"February 13, 2011","65928",1,1,1,0,0,0,0,0.00
"February 13, 2011","65929",722,752,1044,0,0,0,0,0.00
"February 13, 2011","65934",59,60,240,3,1,0,0,0.00
"February 13, 2011","66318",1,1,2,0,0,0,0,0.00
"February 13, 2011","66338",1,1,1,0,0,0,0,0.00
"February 13, 2011","66470",43,43,142,35,1,0,0,0.00
"February 13, 2011","66539",1,1,1,0,0,0,0,0.00
"February 13, 2011","67310",1,1,1,0,0,0,0,0.00
"February 13, 2011","67429",1,1,1,0,0,0,0,0.00
"February 13, 2011","67453",2,2,11,0,0,0,0,0.00
"February 13, 2011","67462",1327,1312,1408,0,0,0,0,0.00
"February 13, 2011","67468",1081,1170,3600,150,3,3,0,0.00
"February 13, 2011","67547",1208,1299,4135,165,16,7,0,0.00
"February 13, 2011","67547#",4,4,5,0,0,0,0,0.00
"February 13, 2011","67640",1,1,2,0,0,0,0,0.00
"February 13, 2011","67668",5,5,6,0,0,0,0,0.00
"February 13, 2011","67678",6,6,40,0,0,0,0,0.00
"February 13, 2011","67679",316,324,430,0,0,0,0,0.00
"February 13, 2011","67680",1010,1052,1453,8,0,0,0,0.00
"February 13, 2011","67680#a2",1,1,1,0,0,0,0,0.00
"February 13, 2011","67682",9,8,12,0,0,0,0,0.00
"February 13, 2011","67684",103,100,125,1,1,0,0,0.00
"February 13, 2011","67685",34,31,52,0,0,0,0,0.00
"February 13, 2011","67687",76,68,98,0,0,0,0,0.00
"February 13, 2011","67691",2,2,3,0,0,0,0,0.00
"February 13, 2011","67701",1,1,1,0,0,0,0,0.00
"February 13, 2011","67704",1,1,1,0,0,0,0,0.00
"February 13, 2011","67709",1,1,1,0,0,0,0,0.00
"February 13, 2011","67717",6,6,7,0,0,0,0,0.00
"February 13, 2011","67718",2,2,2,0,0,0,0,0.00
"February 13, 2011","67996",3,4,8,0,0,0,0,0.00
"February 13, 2011","67998",1,4,7,0,0,0,0,0.00
"February 13, 2011","67999",1,1,1,0,0,0,0,0.00
"February 13, 2011","68000",11,24,40,0,0,0,0,0.00
"February 13, 2011","68002",3,4,43,0,0,0,0,0.00
"February 13, 2011","68003",8,16,22,0,0,0,0,0.00
"February 13, 2011","68008",233,324,1431,71,8,4,0,0.00
"February 13, 2011","68010",301,419,1782,40,5,2,0,0.00
"February 13, 2011","68012",62,86,451,34,4,1,0,0.00
"February 13, 2011","68015",1,4,21,0,0,0,0,0.00
"February 13, 2011","68020",99,103,142,23,0,0,0,0.00
"February 13, 2011","68021",56,61,91,14,0,0,0,0.00
"February 13, 2011","68026",28,35,133,3,0,0,0,0.00
"February 13, 2011","68027",27,35,118,3,0,0,0,0.00
"February 13, 2011","68029",1,1,1,0,0,0,0,0.00
"February 13, 2011","68033",1,1,1,0,0,0,0,0.00
"February 13, 2011","68035",1,1,1,0,0,0,0,0.00
"February 13, 2011","68038",1181,1301,3856,209,28,10,0,0.00
"February 13, 2011","68094",5404,5439,6138,22,2,0,0,0.00
"February 13, 2011","68094#",1,1,1,0,0,0,0,0.00
"February 13, 2011","68094#a1",1,1,1,0,0,0,0,0.00
"February 13, 2011","68094#remote-tab-5",1,1,1,0,0,0,0,0.00
"February 13, 2011","68095",1,7,17,0,0,0,0,0.00
"February 13, 2011","68101",46,69,209,9,0,0,0,0.00
"February 13, 2011","68106",1723,1755,2591,28,5,2,1,2899.00
"February 13, 2011","68106#",1,1,2,0,0,0,0,0.00
"February 13, 2011","68106###",1,1,2,0,0,0,0,0.00
"February 13, 2011","68106#a1",2,2,7,0,0,0,0,0.00
"February 13, 2011","68106#a2",1,1,2,0,0,0,0,0.00
"February 13, 2011","68106#a3",1,1,1,0,0,0,0,0.00
"February 13, 2011","68106#a4",1,1,1,0,0,0,0,0.00
"February 13, 2011","68106#a5",2,2,3,0,0,0,0,0.00
"February 13, 2011","68106#a6",1,1,1,0,0,0,0,0.00
"February 13, 2011","68106#remote-tab-1",2,2,2,0,0,0,0,0.00
"February 13, 2011","68106#remote-tab-3",2,2,5,0,0,0,0,0.00
"February 13, 2011","68107",4030,4057,4122,1,0,0,0,0.00
"February 13, 2011","68108",1,1,1,0,0,0,0,0.00
"February 13, 2011","68109",1663,1671,1862,0,0,0,0,0.00
"February 13, 2011","68110",1586,1597,1682,2,0,0,0,0.00
"February 13, 2011","68111",1,1,2,0,0,0,0,0.00
"February 13, 2011","68196",5,6,11,0,0,0,0,0.00
"February 13, 2011","68197",1128,1140,1495,11,1,0,0,0.00
"February 13, 2011","68257",3,3,13,1,0,0,0,0.00
"February 13, 2011","68258",355,362,633,9,0,0,0,0.00
"February 13, 2011","68258#",2,2,2,0,0,0,0,0.00
"February 13, 2011","68258#remote-tab-6",1,1,3,0,0,0,0,0.00
"February 13, 2011","68275",2,2,2,0,0,0,0,0.00
"February 13, 2011","68557",113,115,141,0,1,0,0,0.00
"February 13, 2011","68557#a6",1,1,1,0,0,0,0,0.00
