"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"February 4, 2011","",440024,596928,1444259,32681,1932,722,4,20975.00
"February 4, 2011","33972",1,1,1,0,0,0,0,0.00
"February 4, 2011","34528",1,1,1,0,0,0,0,0.00
"February 4, 2011","36728",157,184,1333,80,15,10,0,0.00
"February 4, 2011","38303",1,1,1,0,0,0,0,0.00
"February 4, 2011","39254",6,6,14,0,0,0,0,0.00
"February 4, 2011","41012",2,2,25,0,0,0,0,0.00
"February 4, 2011","51099",2,2,2,0,0,0,0,0.00
"February 4, 2011","56743",1,1,1,0,0,0,0,0.00
"February 4, 2011","56897",1,2,9,0,0,0,0,0.00
"February 4, 2011","57673",1,1,9,0,0,0,0,0.00
"February 4, 2011","57691",28,45,267,7,2,1,0,0.00
"February 4, 2011","58121",2,2,2,0,0,0,0,0.00
"February 4, 2011","58542",1,1,1,0,0,0,0,0.00
"February 4, 2011","58859",2,2,2,0,0,0,0,0.00
"February 4, 2011","59203",1,1,1,0,0,0,0,0.00
"February 4, 2011","59207",1,1,1,0,0,0,0,0.00
"February 4, 2011","60555",1,1,4,0,0,0,0,0.00
"February 4, 2011","62306",2,2,4,0,0,0,0,0.00
"February 4, 2011","63073",1,1,1,0,0,0,0,0.00
"February 4, 2011","63210",25,26,136,15,0,0,0,0.00
"February 4, 2011","63897",1,1,9,0,0,0,0,0.00
"February 4, 2011","64011",515,521,843,10,0,0,0,0.00
"February 4, 2011","64012",178,184,348,0,0,0,0,0.00
"February 4, 2011","64037",177,204,821,153,11,7,0,0.00
"February 4, 2011","64164",1,1,13,0,0,0,0,0.00
"February 4, 2011","64183",39,44,79,1,0,0,0,0.00
"February 4, 2011","64184",1,2,13,0,0,0,0,0.00
"February 4, 2011","64189",6,5,12,0,0,0,0,0.00
"February 4, 2011","64207",1,1,8,1,0,0,0,0.00
"February 4, 2011","64209",7,7,11,0,0,0,0,0.00
"February 4, 2011","64209#remote-tab-2",1,1,1,0,0,0,0,0.00
"February 4, 2011","64212",21,20,24,0,0,0,0,0.00
"February 4, 2011","64223",1,1,1,0,0,0,0,0.00
"February 4, 2011","64253",1,1,1,0,0,0,0,0.00
