"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"February 26, 2011","",835952,1141267,3097054,65794,4857,2406,40,165062.00
"February 26, 2011","34528",1,1,1,0,0,0,0,0.00
"February 26, 2011","36728",304,357,2226,118,14,5,0,0.00
"February 26, 2011","39254",61,62,64,0,0,0,0,0.00
"February 26, 2011","41012",2,2,10,0,0,0,0,0.00
"February 26, 2011","56743",1,1,1,0,0,0,0,0.00
"February 26, 2011","57530",1,1,25,11,0,0,0,0.00
"February 26, 2011","57599#remote-tab-4",1,1,1,0,0,0,0,0.00
"February 26, 2011","57691",66,97,580,20,0,1,0,0.00
"February 26, 2011","59085",1,1,4,0,0,0,0,0.00
"February 26, 2011","60404",1,1,1,0,0,0,0,0.00
"February 26, 2011","60469",4,5,8,0,0,0,0,0.00
"February 26, 2011","60588",1,1,1,0,0,0,0,0.00
"February 26, 2011","60658",1,1,1,0,0,0,0,0.00
"February 26, 2011","62306",2,2,2,0,0,0,0,0.00
"February 26, 2011","63210",110,136,599,30,1,1,0,0.00
"February 26, 2011","63540",1,1,1,0,0,0,0,0.00
"February 26, 2011","64011",999,1081,2914,37,2,0,0,0.00
"February 26, 2011","64011百度",1,2,25,0,0,0,0,0.00
"February 26, 2011","64012",914,985,1914,33,2,2,0,0.00
"February 26, 2011","64037",466,540,2709,436,34,20,0,0.00
"February 26, 2011","64183",14,16,43,0,0,0,0,0.00
"February 26, 2011","64184",1,1,12,0,0,0,0,0.00
"February 26, 2011","64185#remote-tab-5",1,1,2,0,0,0,0,0.00
"February 26, 2011","64189",9,9,9,0,0,0,0,0.00
"February 26, 2011","64207",2,2,2,0,0,0,0,0.00
"February 26, 2011","64209",7,6,12,0,0,0,0,0.00
"February 26, 2011","64227",1,0,1,0,0,0,0,0.00
"February 26, 2011","64256",63,63,109,0,0,0,0,0.00
"February 26, 2011","64256#",1,1,1,0,0,0,0,0.00
"February 26, 2011","64972",1,1,2,0,0,0,0,0.00
"February 26, 2011","65927",107,110,301,0,0,0,0,0.00
"February 26, 2011","65928",4,4,5,0,0,0,0,0.00
"February 26, 2011","65929",743,799,1050,0,0,0,0,0.00
"February 26, 2011","65934",43,46,178,9,0,0,0,0.00
"February 26, 2011","66332",1,1,1,0,0,0,0,0.00
"February 26, 2011","66470",43,43,99,27,0,0,0,0.00
"February 26, 2011","66950",1,2,12,0,0,0,0,0.00
"February 26, 2011","67413",1,1,2,0,0,0,0,0.00
"February 26, 2011","67429",414,593,2026,91,7,3,0,0.00
"February 26, 2011","67430",210,281,1400,65,5,0,0,0.00
"February 26, 2011","67432",365,482,2377,116,6,1,0,0.00
"February 26, 2011","67433",103,142,690,54,1,0,0,0.00
"February 26, 2011","67434",222,302,1413,101,8,1,0,0.00
"February 26, 2011","67436",1,1,1,0,0,0,0,0.00
"February 26, 2011","67444",20,26,61,5,0,0,0,0.00
"February 26, 2011","67445",32,53,141,1,0,0,0,0.00
"February 26, 2011","67446",31,45,123,0,0,0,0,0.00
"February 26, 2011","67447",1,1,1,0,0,0,0,0.00
"February 26, 2011","67451",9,16,64,1,0,0,0,0.00
"February 26, 2011","67456",2674,2650,2691,0,0,0,0,0.00
"February 26, 2011","67457",1,3,14,0,0,0,0,0.00
"February 26, 2011","67458",15,16,21,0,0,0,0,0.00
"February 26, 2011","67459",5,5,6,0,0,0,0,0.00
"February 26, 2011","67461",1,1,1,0,0,0,0,0.00
"February 26, 2011","67465",1999,2006,2049,0,0,0,0,0.00
"February 26, 2011","67466",1656,1658,1695,1,0,0,0,0.00
"February 26, 2011","67467",1584,1585,1619,0,0,0,0,0.00
"February 26, 2011","67468",1215,1301,4716,187,16,4,0,0.00
"February 26, 2011","67488",1,1,1,0,0,0,0,0.00
"February 26, 2011","67547",1026,1104,3502,160,8,3,0,0.00
"February 26, 2011","67547#",4,5,10,0,0,0,0,0.00
"February 26, 2011","67668",4,4,5,0,0,0,0,0.00
"February 26, 2011","67684",1,0,9,0,0,0,0,0.00
"February 26, 2011","67685",16,16,24,0,0,0,0,0.00
"February 26, 2011","67687",40,37,52,1,0,0,0,0.00
"February 26, 2011","67698",1,1,1,0,0,0,0,0.00
"February 26, 2011","67717",12,22,110,9,0,0,0,0.00
"February 26, 2011","67995",9,12,33,0,0,0,0,0.00
"February 26, 2011","68000",11,13,19,0,0,0,0,0.00
"February 26, 2011","68001",3,16,27,0,0,0,0,0.00
"February 26, 2011","68002",9,16,22,0,0,0,0,0.00
"February 26, 2011","68003",18,36,86,0,0,0,0,0.00
"February 26, 2011","68008",430,601,2295,70,5,2,0,0.00
"February 26, 2011","68009",435,584,2354,63,3,1,0,0.00
"February 26, 2011","68010",454,635,2833,68,5,2,0,0.00
"February 26, 2011","68012",17,19,82,4,0,0,0,0.00
"February 26, 2011","68015",2,2,9,0,0,0,0,0.00
"February 26, 2011","68017",6,7,14,0,0,0,0,0.00
"February 26, 2011","68018",8,18,43,0,0,0,0,0.00
"February 26, 2011","68020",1,1,1,0,0,0,0,0.00
"February 26, 2011","68024",2,2,3,1,0,0,0,0.00
"February 26, 2011","68025",122,138,397,7,0,0,0,0.00
"February 26, 2011","68027",32,36,141,5,2,1,0,0.00
"February 26, 2011","68028",3,3,3,0,0,0,0,0.00
"February 26, 2011","68029",6,7,14,3,0,0,0,0.00
"February 26, 2011","68030",3,3,3,0,0,0,0,0.00
"February 26, 2011","68031",3,3,3,0,0,0,0,0.00
"February 26, 2011","68032",4,6,9,0,0,0,0,0.00
"February 26, 2011","68033",6,9,10,0,0,0,0,0.00
"February 26, 2011","68034",2,2,2,0,0,0,0,0.00
"February 26, 2011","68035",3,3,3,0,0,0,0,0.00
"February 26, 2011","68036",2,2,2,0,0,0,0,0.00
"February 26, 2011","68037",4,4,4,0,0,0,0,0.00
"February 26, 2011","68038",1457,1591,4699,224,13,7,0,0.00
"February 26, 2011","68094",353,335,453,0,0,0,0,0.00
"February 26, 2011","68094#",1,1,11,0,0,0,0,0.00
"February 26, 2011","68101",1,1,1,0,0,0,0,0.00
"February 26, 2011","68196",4,14,26,0,0,0,0,0.00
"February 26, 2011","68197",843,848,1066,5,2,1,0,0.00
"February 26, 2011","68557",52,60,127,0,0,0,0,0.00
"February 26, 2011","68571",2368,2426,4739,135,9,3,0,0.00
"February 26, 2011","68571#",2,2,4,0,0,0,0,0.00
"February 26, 2011","68571#a6",1,1,3,0,0,0,0,0.00
"February 26, 2011","68571#remote-tab-1",1,1,1,0,0,0,0,0.00
"February 26, 2011","68571#remote-tab-2",1,1,2,0,0,0,0,0.00
"February 26, 2011","68571#remote-tab-4",1,1,1,0,0,0,0,0.00
"February 26, 2011","68571#remote-tab-5",1,1,1,0,0,0,0,0.00
"February 26, 2011","68575",2838,2902,4061,35,6,3,0,0.00
"February 26, 2011","68575#a1",1,1,1,0,0,0,0,0.00
"February 26, 2011","68575#a5",1,1,3,0,0,0,0,0.00
"February 26, 2011","68575#remote-tab-4",1,1,1,0,0,0,0,0.00
"February 26, 2011","68577",36,44,217,6,0,0,0,0.00
"February 26, 2011","68581",30,41,131,6,0,0,0,0.00
"February 26, 2011","68582",120,168,497,28,1,0,0,0.00
"February 26, 2011","68584",11,28,52,0,0,0,0,0.00
"February 26, 2011","68585",10,16,29,0,0,0,0,0.00
"February 26, 2011","68586",3,4,28,0,1,0,0,0.00
