"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"September 11, 2010","",671822,921673,2493515,46081,4600,1734,6,28093.00
"September 11, 2010","34528",2,2,6,0,0,0,0,0.00
"September 11, 2010","38291",1,1,3,1,0,0,0,0.00
"September 11, 2010","39254",3,3,3,0,0,0,0,0.00
"September 11, 2010","39552",1,1,1,0,0,0,0,0.00
"September 11, 2010","40610",1,1,1,0,0,0,0,0.00
"September 11, 2010","41012",7,14,60,0,0,0,0,0.00
"September 11, 2010","44365",294,311,419,0,0,0,0,0.00
"September 11, 2010","44365?",1,1,1,0,0,0,0,0.00
"September 11, 2010","44556",21,28,145,1,0,0,0,0.00
"September 11, 2010","44565",3,5,15,0,0,0,0,0.00
"September 11, 2010","47616",2,2,4,0,0,0,0,0.00
"September 11, 2010","47617",1,1,1,0,0,0,0,0.00
"September 11, 2010","56126",1,2,17,5,1,0,0,0.00
"September 11, 2010","56695",1,1,1,0,0,0,0,0.00
"September 11, 2010","56743",4,3,35,0,0,0,0,0.00
"September 11, 2010","56828",1,1,1,0,0,0,0,0.00
"September 11, 2010","56897",4,4,6,0,0,0,0,0.00
"September 11, 2010","57573",391,388,406,0,0,0,0,0.00
"September 11, 2010","57574",528,526,530,0,0,0,0,0.00
"September 11, 2010","57575",1086,1076,1127,0,0,0,0,0.00
"September 11, 2010","57579",227,247,522,7,1,1,0,0.00
"September 11, 2010","57673",5,5,13,0,0,0,0,0.00
"September 11, 2010","57682",3,4,16,0,0,0,0,0.00
"September 11, 2010","57691",44,63,564,8,3,1,0,0.00
"September 11, 2010","58121",3,4,9,0,0,0,0,0.00
"September 11, 2010","58542",1,1,1,0,0,0,0,0.00
"September 11, 2010","58809",120,157,949,80,13,6,1,4799.00
"September 11, 2010","58810",66,81,428,20,2,0,0,0.00
"September 11, 2010","58813",14,19,63,1,0,0,0,0.00
"September 11, 2010","58818",33,47,250,21,2,2,0,0.00
"September 11, 2010","58823",28,38,175,14,0,0,0,0.00
"September 11, 2010","58827",3,4,9,0,0,0,0,0.00
"September 11, 2010","58828",1,1,2,0,0,0,0,0.00
"September 11, 2010","58830",30,31,48,5,0,0,0,0.00
"September 11, 2010","58831",7,8,28,0,0,0,0,0.00
"September 11, 2010","58838",24,27,136,4,1,0,0,0.00
"September 11, 2010","58839",23,30,155,18,0,0,0,0.00
"September 11, 2010","58843",9,11,23,4,0,0,0,0.00
"September 11, 2010","58845",1,1,1,0,0,0,0,0.00
"September 11, 2010","58846",46,46,46,0,0,0,0,0.00
"September 11, 2010","58847",1566,1626,2848,30,2,1,0,0.00
"September 11, 2010","58849",10,15,36,0,0,0,0,0.00
"September 11, 2010","58851",17,27,61,2,0,0,0,0.00
"September 11, 2010","58852",17,28,137,5,3,1,0,0.00
