"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"July 17, 2010","",577717,854495,2475893,31016,2754,956,25,122102.00
"July 17, 2010","28203",1,1,3,0,0,0,0,0.00
"July 17, 2010","34528",5,9,23,0,0,0,0,0.00
"July 17, 2010","38222",83,82,188,25,0,0,0,0.00
"July 17, 2010","38246",1,1,1,0,0,0,0,0.00
"July 17, 2010","38291",1,1,1,0,0,0,0,0.00
"July 17, 2010","38662",5,5,9,1,0,0,0,0.00
"July 17, 2010","38666",2216,2429,3384,225,0,0,0,0.00
"July 17, 2010","39552",1,3,12,0,0,0,0,0.00
"July 17, 2010","41012",5,5,16,0,0,0,0,0.00
"July 17, 2010","43817",108,112,149,0,0,0,0,0.00
"July 17, 2010","46666",1,2,4,0,0,0,0,0.00
"July 17, 2010","47603",1,1,17,6,0,0,0,0.00
"July 17, 2010","47616",1,1,1,0,0,0,0,0.00
"July 17, 2010","47626",1,1,24,3,0,0,0,0.00
"July 17, 2010","48624",1,1,1,0,0,0,0,0.00
"July 17, 2010","52104",1,1,1,0,0,0,0,0.00
"July 17, 2010","53120",1,1,2,0,0,0,0,0.00
"July 17, 2010","53160",1,1,1,0,0,0,0,0.00
"July 17, 2010","53402",1,1,11,0,0,0,0,0.00
"July 17, 2010","53415",1,1,1,0,0,0,0,0.00
"July 17, 2010","55521",1,1,1,0,0,0,0,0.00
"July 17, 2010","55786",26,62,165,8,3,0,0,0.00
"July 17, 2010","55787",6,9,16,0,0,0,0,0.00
"July 17, 2010","55789",11,16,115,3,0,0,0,0.00
"July 17, 2010","55790",11,11,86,10,0,0,0,0.00
"July 17, 2010","55793",2,2,8,0,0,0,0,0.00
"July 17, 2010","55800",27,36,196,10,0,0,0,0.00
"July 17, 2010","55807",1,2,5,0,0,0,0,0.00
"July 17, 2010","55825",6,11,15,0,0,0,0,0.00
"July 17, 2010","55829",2,2,2,0,0,0,0,0.00
"July 17, 2010","55858",1,1,1,0,0,0,0,0.00
"July 17, 2010","55874",1,1,1,0,0,0,0,0.00
"July 17, 2010","55886",1,1,1,0,0,0,0,0.00
"July 17, 2010","55889",3,3,6,0,0,0,0,0.00
"July 17, 2010","55895",1,1,1,0,0,0,0,0.00
"July 17, 2010","55897",8,10,29,2,0,0,0,0.00
"July 17, 2010","56126",32,47,238,10,1,2,0,0.00
"July 17, 2010","56131",8,11,28,5,0,0,0,0.00
"July 17, 2010","56133",1,1,1,0,0,0,0,0.00
"July 17, 2010","56135",9,14,56,5,0,0,0,0.00
"July 17, 2010","56136",3,3,4,1,0,0,0,0.00
"July 17, 2010","56140",4,9,24,3,1,1,0,0.00
"July 17, 2010","56141",1,2,2,0,0,0,0,0.00
"July 17, 2010","56153",1,1,1,0,0,0,0,0.00
"July 17, 2010","56208",1,1,1,0,0,0,0,0.00
"July 17, 2010","56219",1,1,1,0,0,0,0,0.00
"July 17, 2010","56297",2,2,34,0,0,0,0,0.00
"July 17, 2010","56300",4,4,6,2,0,0,0,0.00
"July 17, 2010","56303",1,1,5,3,0,0,0,0.00
"July 17, 2010","56310",4,4,4,0,0,0,0,0.00
"July 17, 2010","56319",1,1,19,8,0,0,0,0.00
"July 17, 2010","56322",113,149,742,30,1,0,0,0.00
"July 17, 2010","56325",100,140,723,27,3,0,0,0.00
"July 17, 2010","56329",1,1,1,0,0,0,0,0.00
"July 17, 2010","56330",1,1,1,0,0,0,0,0.00
"July 17, 2010","56332",1,1,1,0,0,0,0,0.00
"July 17, 2010","56334",6,6,19,11,0,0,0,0.00
"July 17, 2010","56335",3,4,6,0,0,0,0,0.00
"July 17, 2010","56336",1,1,1,0,0,0,0,0.00
"July 17, 2010","56338",2,2,2,0,0,0,0,0.00
"July 17, 2010","56339",13,20,45,4,0,0,0,0.00
