"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"March 1, 2011","",930373,1285661,3331050,56909,3171,1519,72,324043.01
"March 1, 2011","34528",2,3,11,0,0,0,0,0.00
"March 1, 2011","36728",301,355,2445,137,3,3,1,4758.00
"March 1, 2011","39254",61,62,71,0,0,0,0,0.00
"March 1, 2011","41012",2,2,6,0,0,0,0,0.00
"March 1, 2011","44556",1,1,25,0,0,0,0,0.00
"March 1, 2011","56153",1,1,1,0,0,0,0,0.00
"March 1, 2011","56897",1,1,8,0,0,0,0,0.00
"March 1, 2011","57691",86,109,642,43,0,0,0,0.00
"March 1, 2011","58542",5,5,18,0,0,0,0,0.00
"March 1, 2011","58859",2,2,2,0,0,0,0,0.00
"March 1, 2011","59085",1,1,3,0,0,0,0,0.00
"March 1, 2011","60404",1,2,4,2,0,0,0,0.00
"March 1, 2011","60469",4,5,7,0,0,0,0,0.00
"March 1, 2011","60471",1,1,2,0,0,0,0,0.00
"March 1, 2011","60658",2,2,2,0,0,0,0,0.00
"March 1, 2011","63210",122,148,671,27,0,0,0,0.00
"March 1, 2011","63298",1,1,2,0,0,0,0,0.00
"March 1, 2011","63534",1,1,1,0,0,0,0,0.00
"March 1, 2011","64011",644,706,1794,35,0,0,0,0.00
"March 1, 2011","64012",991,1091,2774,68,3,0,0,0.00
"March 1, 2011","64037",337,393,2199,353,11,7,2,4846.00
"March 1, 2011","64183",18,19,45,0,0,0,0,0.00
"March 1, 2011","64189",2,2,2,0,0,0,0,0.00
"March 1, 2011","64207",6,6,8,0,0,0,0,0.00
"March 1, 2011","64209",7,7,8,0,0,0,0,0.00
"March 1, 2011","64253",1,1,1,0,0,0,0,0.00
"March 1, 2011","64256",64,64,85,0,0,0,0,0.00
"March 1, 2011","64969",1,1,2,0,0,0,0,0.00
"March 1, 2011","64972",1,1,4,0,0,0,0,0.00
"March 1, 2011","65283",1,1,1,0,0,0,0,0.00
"March 1, 2011","65915",2,2,9,0,0,0,0,0.00
"March 1, 2011","65927",82,87,199,0,0,0,0,0.00
"March 1, 2011","65928",4,4,5,0,0,0,0,0.00
"March 1, 2011","65929",941,1037,1345,2,0,0,0,0.00
"March 1, 2011","65934",49,54,179,1,0,0,0,0.00
"March 1, 2011","66332",1,1,1,0,0,0,0,0.00
"March 1, 2011","66470",22,22,50,11,0,0,0,0.00
"March 1, 2011","66950",2,2,3,0,0,0,0,0.00
"March 1, 2011","67429",14897,15231,18620,83,3,4,0,0.00
"March 1, 2011","67430",17194,17479,19967,57,1,1,0,0.00
"March 1, 2011","67432",13277,13514,16845,165,14,5,0,0.00
"March 1, 2011","67433",13063,13217,15410,91,4,1,0,0.00
"March 1, 2011","67434",180,241,1185,56,2,3,0,0.00
"March 1, 2011","67436",1019,1021,1304,0,0,0,0,0.00
"March 1, 2011","67438",1402,1402,1753,0,0,0,0,0.00
"March 1, 2011","67440",4308,4308,5217,0,0,0,0,0.00
"March 1, 2011","67442",1435,1435,1740,0,0,0,0,0.00
