"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"January 9, 2011","",788222,1013843,2491984,45067,4971,1418,41,188275.02
"January 9, 2011","34528",1,1,3,0,0,0,0,0.00
"January 9, 2011","36728",379,432,2510,228,11,3,1,5359.00
"January 9, 2011","36728#a1",1,1,2,0,0,0,0,0.00
"January 9, 2011","41012",2,2,12,0,0,0,0,0.00
"January 9, 2011","46099",2,2,8,0,0,0,0,0.00
"January 9, 2011","56897",2,2,6,1,0,0,0,0.00
"January 9, 2011","57691",58,76,461,8,1,0,0,0.00
"January 9, 2011","58121",1,1,1,0,0,0,0,0.00
"January 9, 2011","58542",3,3,8,2,0,0,0,0.00
"January 9, 2011","58825",1,1,13,0,0,0,0,0.00
"January 9, 2011","58859",3,2,3,0,0,0,0,0.00
"January 9, 2011","59201",1,1,1,0,0,0,0,0.00
"January 9, 2011","60429",1,1,1,0,0,0,0,0.00
"January 9, 2011","60469",1,1,1,0,0,0,0,0.00
"January 9, 2011","60588",1,1,1,0,0,0,0,0.00
"January 9, 2011","60658",1,1,1,0,0,0,0,0.00
"January 9, 2011","62306",6,6,12,0,0,0,0,0.00
"January 9, 2011","62928",1,1,1,0,0,0,0,0.00
"January 9, 2011","63073",1,1,1,0,0,0,0,0.00
"January 9, 2011","63083",1,1,3,0,0,0,0,0.00
"January 9, 2011","63210",60,66,198,5,0,0,0,0.00
"January 9, 2011","63940",1002,1067,3215,529,16,9,0,0.00
"January 9, 2011","63970",1,1,4,0,0,0,0,0.00
"January 9, 2011","64011",850,864,1520,7,1,0,0,0.00
"January 9, 2011","64012",86,87,132,4,0,0,0,0.00
"January 9, 2011","64037",275,311,1371,193,15,6,0,0.00
"January 9, 2011","64037#",1,1,1,0,0,0,0,0.00
"January 9, 2011","64183",73,75,141,5,1,0,0,0.00
"January 9, 2011","64186",1,1,1,0,0,0,0,0.00
"January 9, 2011","64207",3,3,5,0,0,0,0,0.00
"January 9, 2011","64209",3,3,5,0,0,0,0,0.00
"January 9, 2011","64212",42,46,78,1,0,0,0,0.00
"January 9, 2011","64212#remote-tab-6",1,1,1,0,0,0,0,0.00
"January 9, 2011","64222",1,1,1,0,0,0,0,0.00
"January 9, 2011","64227",1,1,1,0,0,0,0,0.00
"January 9, 2011","64228",2,2,2,0,0,0,0,0.00
"January 9, 2011","64231",3,3,3,0,0,0,0,0.00
"January 9, 2011","64256",6,6,6,0,0,0,0,0.00
"January 9, 2011","64436",2222,2399,7608,304,22,8,0,0.00
"January 9, 2011","64955",2,4,5,0,0,0,0,0.00
"January 9, 2011","64969",2,2,3,0,0,0,0,0.00
"January 9, 2011","64972",2,2,2,0,0,0,0,0.00
"January 9, 2011","64973",1131,1223,5666,171,9,3,0,0.00
"January 9, 2011","64975",3,3,4,0,0,0,0,0.00
"January 9, 2011","65292",881,883,1277,0,0,0,0,0.00
"January 9, 2011","65556",1,1,1,0,0,0,0,0.00
"January 9, 2011","65571",1,1,1,0,0,0,0,0.00
"January 9, 2011","65601",1,1,2,1,0,0,0,0.00
"January 9, 2011","65900",13,33,101,4,1,0,0,0.00
"January 9, 2011","65905",2,2,2,0,0,0,0,0.00
"January 9, 2011","65906",123,170,743,41,3,1,0,0.00
"January 9, 2011","65907",156,208,1004,35,6,2,0,0.00
"January 9, 2011","65909",103,149,537,15,1,0,0,0.00
"January 9, 2011","65913",11,25,140,5,0,0,0,0.00
"January 9, 2011","65914",3,4,73,7,0,0,0,0.00
"January 9, 2011","65915",9,10,15,0,0,0,0,0.00
"January 9, 2011","65916",14,16,57,0,0,0,0,0.00
"January 9, 2011","65917",7,8,23,0,0,0,0,0.00
"January 9, 2011","65924",10,18,43,0,0,0,0,0.00
"January 9, 2011","65925",9,19,56,0,0,0,0,0.00
"January 9, 2011","65927",79,90,135,0,0,0,0,0.00
"January 9, 2011","65928",5,6,6,0,0,0,0,0.00
"January 9, 2011","65929",1122,1164,2955,1,0,0,0,0.00
"January 9, 2011","65931",1844,1838,2207,0,0,0,0,0.00
"January 9, 2011","65932",1019,1018,1185,0,0,0,0,0.00
"January 9, 2011","65933",1216,1214,1433,0,0,0,0,0.00
"January 9, 2011","65934",42,42,100,0,0,0,0,0.00
"January 9, 2011","66106",1,1,1,0,0,0,0,0.00
"January 9, 2011","66317",23,29,235,8,5,2,0,0.00
"January 9, 2011","66332",6616,6718,8416,61,4,2,0,0.00
"January 9, 2011","66332#",1,1,2,0,0,0,0,0.00
"January 9, 2011","66333",14,20,38,1,0,0,0,0.00
"January 9, 2011","66335",16,33,68,0,0,0,0,0.00
"January 9, 2011","66336",22,35,158,0,1,1,0,0.00
"January 9, 2011","66338",6,6,29,0,0,0,0,0.00
"January 9, 2011","66341",27,27,32,1,0,0,0,0.00
"January 9, 2011","66344",9,12,62,3,0,0,0,0.00
"January 9, 2011","66352",1,2,26,0,0,0,0,0.00
"January 9, 2011","66354",2,6,17,0,0,0,0,0.00
"January 9, 2011","66356",1,2,2,0,0,0,0,0.00
"January 9, 2011","66380",1,1,1,0,0,0,0,0.00
"January 9, 2011","66470",19,20,93,25,3,1,0,0.00
"January 9, 2011","66495",1,1,1,0,0,0,0,0.00
"January 9, 2011","66496",2,2,6,0,0,0,0,0.00
"January 9, 2011","66502",1,1,1,0,0,0,0,0.00
"January 9, 2011","66517",1,1,5,0,0,0,0,0.00
"January 9, 2011","66536",16,16,111,0,1,1,0,0.00
"January 9, 2011","66561",1,1,1,0,0,0,0,0.00
"January 9, 2011","66565",11,12,26,0,0,0,0,0.00
"January 9, 2011","66648",16,19,107,1,1,1,0,0.00
"January 9, 2011","66649",9,12,69,0,0,0,0,0.00
"January 9, 2011","66650",6,8,31,0,0,0,0,0.00
"January 9, 2011","66661",9,9,43,1,0,0,0,0.00
"January 9, 2011","66662",4,5,14,3,0,0,0,0.00
"January 9, 2011","66664",15,28,58,1,0,0,0,0.00
"January 9, 2011","66939",1,1,4,0,0,0,0,0.00
"January 9, 2011","66940",2,7,7,0,0,0,0,0.00
"January 9, 2011","66942",31,32,37,0,0,0,0,0.00
"January 9, 2011","66946",6,6,11,0,0,0,0,0.00
"January 9, 2011","66948",169,245,868,27,0,0,0,0.00
"January 9, 2011","66949",188,276,968,38,5,2,0,0.00
"January 9, 2011","66950",24016,24606,30780,208,21,15,1,5299.00
"January 9, 2011","66951",192,250,1289,25,1,0,0,0.00
"January 9, 2011","66954",1,3,9,0,0,0,0,0.00
"January 9, 2011","66958",1,1,4,0,0,0,0,0.00
"January 9, 2011","66963",29,41,207,1,1,1,0,0.00
"January 9, 2011","66965",10,13,17,0,0,0,0,0.00
"January 9, 2011","66966",25,27,80,1,0,0,0,0.00
"January 9, 2011","66968",2,2,2,1,0,0,0,0.00
"January 9, 2011","66970",32,31,43,9,0,0,0,0.00
"January 9, 2011","66971",31,31,42,10,0,0,0,0.00
"January 9, 2011","66973",66,68,98,26,0,0,0,0.00
"January 9, 2011","66974",894,895,1063,0,0,0,0,0.00
"January 9, 2011","66975",1756,1761,2104,0,0,0,0,0.00
"January 9, 2011","66976",1384,1384,1617,0,0,0,0,0.00
"January 9, 2011","66977",1419,1421,1700,0,0,0,0,0.00
"January 9, 2011","67386",208,277,1021,23,0,0,0,0.00
"January 9, 2011","67387",694,784,2719,62,3,1,0,0.00
"January 9, 2011","67388",162,219,943,20,0,0,0,0.00
"January 9, 2011","67390",19,23,78,0,0,0,0,0.00
"January 9, 2011","67392",179,258,1128,65,12,5,0,0.00
"January 9, 2011","67393",71,93,248,3,0,0,0,0.00
"January 9, 2011","67396",11,11,77,7,0,0,0,0.00
"January 9, 2011","67397",33,53,231,6,0,0,0,0.00
"January 9, 2011","67399",20,31,79,5,0,0,0,0.00
"January 9, 2011","67401",19,31,95,0,0,0,0,0.00
"January 9, 2011","67402",11,19,49,5,0,0,0,0.00
"January 9, 2011","67406",25,40,111,0,0,0,0,0.00
"January 9, 2011","67413",2,3,6,0,0,0,0,0.00
"January 9, 2011","67415",15,17,37,0,0,0,0,0.00
"January 9, 2011","67417",4502,4804,14749,650,46,16,1,4699.00
"January 9, 2011","67417?",1,2,2,0,0,0,0,0.00
