"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"November 23, 2010","",754415,1035493,2722259,37721,2857,1219,44,239447.00
"November 23, 2010","28189",1,1,1,0,0,0,0,0.00
"November 23, 2010","33972",1,1,29,0,0,0,0,0.00
"November 23, 2010","34528",1,1,4,0,0,0,0,0.00
"November 23, 2010","36728",388,469,3213,262,20,7,0,0.00
"November 23, 2010","37720",1,1,2,0,0,0,0,0.00
"November 23, 2010","41012",4,7,30,0,0,0,0,0.00
"November 23, 2010","41146",2,3,92,2,1,1,0,0.00
"November 23, 2010","44556",47,69,497,15,0,0,0,0.00
"November 23, 2010","44565",3,6,15,0,0,0,0,0.00
"November 23, 2010","47616",2,2,2,0,0,0,0,0.00
"November 23, 2010","47616#",1,1,1,0,0,0,0,0.00
"November 23, 2010","51068",1,1,2,0,0,0,0,0.00
"November 23, 2010","51232",1,1,2,0,0,0,0,0.00
"November 23, 2010","57510?intcmp=H63",1,3,34,0,0,0,0,0.00
"November 23, 2010","57673",3,3,13,0,0,0,0,0.00
"November 23, 2010","57691",69,92,576,10,0,0,0,0.00
"November 23, 2010","58542",1,1,1,0,0,0,0,0.00
"November 23, 2010","58825",1,1,9,0,0,0,0,0.00
"November 23, 2010","58859",3,3,4,0,0,0,0,0.00
"November 23, 2010","58860",1,1,1,0,0,0,0,0.00
"November 23, 2010","59203",2,2,3,0,0,0,0,0.00
"November 23, 2010","59207",2,2,4,0,0,0,0,0.00
"November 23, 2010","60849",1,1,1,0,0,0,0,0.00
"November 23, 2010","60962",1,1,1,0,0,0,0,0.00
"November 23, 2010","62078",1,1,1,0,0,0,0,0.00
"November 23, 2010","62306",2,3,8,0,0,0,0,0.00
"November 23, 2010","62311",1,1,1,0,0,0,0,0.00
"November 23, 2010","62321",1,1,1,0,0,0,0,0.00
"November 23, 2010","62328",1,1,1,0,0,0,0,0.00
"November 23, 2010","62550",9,10,12,0,0,0,0,0.00
"November 23, 2010","62551",36,52,156,7,1,0,0,0.00
"November 23, 2010","62552",28,32,148,4,2,0,0,0.00
"November 23, 2010","62556",7,12,28,0,0,0,0,0.00
"November 23, 2010","62560",1,1,8,0,0,0,0,0.00
"November 23, 2010","62570",4,7,17,3,0,0,0,0.00
"November 23, 2010","62588",1,1,1,0,0,0,0,0.00
"November 23, 2010","62593",3,3,4,0,0,0,0,0.00
"November 23, 2010","62615",2,2,2,0,0,0,0,0.00
"November 23, 2010","62617",5,5,5,0,0,0,0,0.00
"November 23, 2010","62924",21,25,30,0,0,0,0,0.00
"November 23, 2010","62926",954,963,1629,11,1,1,0,0.00
"November 23, 2010","62926#",1,1,2,0,0,0,0,0.00
"November 23, 2010","62926#a2",1,1,1,0,0,0,0,0.00
"November 23, 2010","62926#remote-tab-3",1,1,2,0,0,0,0,0.00
"November 23, 2010","62926#remote-tab-5",1,1,10,0,0,0,0,0.00
"November 23, 2010","62926#remote-tab-6",1,1,1,0,0,0,0,0.00
"November 23, 2010","62928",402,402,494,0,0,0,0,0.00
"November 23, 2010","62929",2032,2037,3337,39,0,0,0,0.00
"November 23, 2010","62929#a1",2,2,2,0,0,0,0,0.00
"November 23, 2010","62929#a2",1,1,2,0,0,0,0,0.00
"November 23, 2010","62929#a3",2,2,11,0,0,0,0,0.00
"November 23, 2010","62929#a5",1,1,3,0,0,0,0,0.00
"November 23, 2010","62929#remote-tab-2",4,4,15,1,0,0,0,0.00
"November 23, 2010","62929#remote-tab-3",1,1,6,0,0,0,0,0.00
"November 23, 2010","62929#remote-tab-4",1,1,1,0,0,0,0,0.00
"November 23, 2010","62929#remote-tab-5",2,2,2,0,0,0,0,0.00
"November 23, 2010","62929#remote-tab-6",1,1,1,0,0,0,0,0.00
"November 23, 2010","62932",2,3,9,0,0,0,0,0.00
"November 23, 2010","62935",2559,2565,2615,0,0,0,0,0.00
"November 23, 2010","62935#a2",1,1,2,0,0,0,0,0.00
"November 23, 2010","62935#a5",1,1,1,0,0,0,0,0.00
"November 23, 2010","62935#remote-tab-5",1,1,1,0,0,0,0,0.00
"November 23, 2010","62937",3789,3805,3838,0,0,0,0,0.00
"November 23, 2010","62939",6,6,10,0,0,0,0,0.00
"November 23, 2010","63024",1,1,2,0,0,0,0,0.00
"November 23, 2010","63031",1,1,3,0,0,0,0,0.00
"November 23, 2010","63050",1,1,1,0,0,0,0,0.00
"November 23, 2010","63065",2,2,2,0,0,0,0,0.00
"November 23, 2010","63068",4,4,4,0,0,0,0,0.00
"November 23, 2010","63071",1,0,1,0,0,0,0,0.00
"November 23, 2010","63073",427,440,610,2,0,0,0,0.00
"November 23, 2010","63073#",1,1,1,0,0,0,0,0.00
"November 23, 2010","63077",3,3,5,0,0,0,0,0.00
"November 23, 2010","63081",2,2,2,0,0,0,0,0.00
"November 23, 2010","63083",1,1,2,0,0,0,0,0.00
"November 23, 2010","63085",13,14,21,0,0,0,0,0.00
"November 23, 2010","63124",53,80,302,27,2,0,0,0.00
"November 23, 2010","63137",2728,2763,3355,5,2,1,0,0.00
"November 23, 2010","63144",11840,11849,15977,25,1,0,0,0.00
"November 23, 2010","63146",5010,5010,5030,1,0,0,0,0.00
"November 23, 2010","63148",2618,2618,2623,0,0,0,0,0.00
"November 23, 2010","63151",2,5,5,0,0,0,0,0.00
"November 23, 2010","63156",2568,2651,3846,8,2,0,0,0.00
"November 23, 2010","63160",2,2,2,0,0,0,0,0.00
"November 23, 2010","63164",3690,3843,6831,117,0,0,0,0.00
"November 23, 2010","63164#",23,24,62,1,0,0,0,0.00
"November 23, 2010","63167",2,3,4,0,0,0,0,0.00
"November 23, 2010","63169",1,2,2,1,0,0,0,0.00
"November 23, 2010","63171",13,20,48,0,0,0,0,0.00
"November 23, 2010","63175",5479,5503,5918,21,0,0,0,0.00
"November 23, 2010","63179",3964,3979,4154,0,0,0,0,0.00
