"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"February 6, 2011","",479460,650354,1646635,41381,2572,962,31,152728.00
"February 6, 2011","34528",2,2,5,0,0,0,0,0.00
"February 6, 2011","36728",168,194,1061,90,5,1,0,0.00
"February 6, 2011","39254",4,4,8,0,0,0,0,0.00
"February 6, 2011","41012",1,1,7,0,0,0,0,0.00
"February 6, 2011","44556",1,3,41,0,0,0,0,0.00
"February 6, 2011","51099",2,2,2,0,0,0,0,0.00
"February 6, 2011","51849",1,1,1,0,0,0,0,0.00
"February 6, 2011","53120",1,1,1,0,0,0,0,0.00
"February 6, 2011","57691",46,59,591,18,3,2,0,0.00
"February 6, 2011","58542",1,2,2,0,0,0,0,0.00
"February 6, 2011","58859",1,1,1,0,0,0,0,0.00
"February 6, 2011","59203",1,1,1,0,0,0,0,0.00
"February 6, 2011","59207",1,1,1,0,0,0,0,0.00
"February 6, 2011","62306",4,4,4,0,0,0,0,0.00
"February 6, 2011","63210",20,19,56,1,0,0,0,0.00
"February 6, 2011","63897",1,1,1,0,0,0,0,0.00
"February 6, 2011","63903",1,1,1,0,0,0,0,0.00
"February 6, 2011","64011",551,570,1101,27,3,0,0,0.00
"February 6, 2011","64012",232,237,326,1,0,0,0,0.00
"February 6, 2011","64037",240,267,1287,275,9,2,0,0.00
"February 6, 2011","64122",1,1,1,0,0,0,0,0.00
"February 6, 2011","64125",1,1,1,0,0,0,0,0.00
"February 6, 2011","64183",62,66,141,1,0,0,0,0.00
"February 6, 2011","64183#a3",1,1,2,0,0,0,0,0.00
"February 6, 2011","64183#a5",1,1,1,0,0,0,0,0.00
"February 6, 2011","64183#remote-tab-2",1,1,1,0,0,0,0,0.00
"February 6, 2011","64189",7,7,14,3,0,0,0,0.00
"February 6, 2011","64207",2,2,12,0,0,0,0,0.00
"February 6, 2011","64209",2,2,4,0,0,0,0,0.00
"February 6, 2011","64212",22,22,26,0,0,0,0,0.00
"February 6, 2011","64231",1,1,1,0,0,0,0,0.00
"February 6, 2011","64256",19,19,64,1,0,0,0,0.00
"February 6, 2011","64295",1,1,1,0,0,0,0,0.00
"February 6, 2011","64969",1,1,2,0,0,0,0,0.00
"February 6, 2011","65292",4,5,13,0,0,0,0,0.00
"February 6, 2011","65915",1,1,1,0,0,0,0,0.00
"February 6, 2011","65927",214,218,697,6,0,0,0,0.00
"February 6, 2011","65928",1,1,2,0,0,0,0,0.00
"February 6, 2011","65929",472,489,717,0,0,0,0,0.00
"February 6, 2011","65934",38,42,96,2,0,0,0,0.00
"February 6, 2011","66324",2,4,5,0,0,0,0,0.00
"February 6, 2011","66350",1,1,1,0,0,0,0,0.00
"February 6, 2011","66470",29,29,70,8,0,0,0,0.00
"February 6, 2011","66509",1,1,1,0,0,0,0,0.00
"February 6, 2011","66950",1,1,7,0,0,0,0,0.00
"February 6, 2011","67303",22,33,169,18,0,0,0,0.00
"February 6, 2011","67307",6,6,15,0,0,0,0,0.00
"February 6, 2011","67308",6,6,26,0,0,0,0,0.00
"February 6, 2011","67401",1,1,2,0,0,0,0,0.00
"February 6, 2011","67429",1,2,3,0,0,0,0,0.00
"February 6, 2011","67462",1041,1031,1155,0,0,0,0,0.00
"February 6, 2011","67468",494,533,1397,17,3,3,0,0.00
"February 6, 2011","67514",1,1,2,0,0,0,0,0.00
"February 6, 2011","67528",1,0,1,0,0,0,0,0.00
"February 6, 2011","67547",633,673,1733,63,5,3,0,0.00
"February 6, 2011","67547#",8,10,12,0,0,0,0,0.00
"February 6, 2011","67640",2,2,3,0,0,0,0,0.00
"February 6, 2011","67668",15,10,16,0,0,0,0,0.00
"February 6, 2011","67673",50,82,183,16,0,0,0,0.00
"February 6, 2011","67674",5,5,6,0,0,0,0,0.00
"February 6, 2011","67675",86,132,569,30,1,0,0,0.00
"February 6, 2011","67677",28,56,137,1,0,0,0,0.00
"February 6, 2011","67678",1041,969,1863,21,0,0,0,0.00
"February 6, 2011","67679",900,933,1227,3,0,1,0,0.00
"February 6, 2011","67679#a2",1,1,1,0,0,0,0,0.00
"February 6, 2011","67679#a6",1,1,1,0,0,0,0,0.00
"February 6, 2011","67679#remote-tab-6",1,1,1,0,0,0,0,0.00
"February 6, 2011","67680",3078,2478,5660,20,5,2,0,0.00
"February 6, 2011","67680###",1,1,7,0,0,0,0,0.00
"February 6, 2011","67680#a1",1,1,1,0,0,0,0,0.00
"February 6, 2011","67680#a4",2,2,2,0,0,0,0,0.00
"February 6, 2011","67680#a5",1,1,1,0,0,0,0,0.00
