"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"December 31, 2010","",689614,922926,2506829,52313,4679,1441,53,205836.01
"December 31, 2010","36728",518,598,4093,265,19,13,0,0.00
"December 31, 2010","36728#a1",1,1,2,0,0,0,0,0.00
"December 31, 2010","39248",1,1,1,0,0,0,0,0.00
"December 31, 2010","39254",38,40,54,0,0,0,0,0.00
"December 31, 2010","39254#",1,1,1,0,0,0,0,0.00
"December 31, 2010","41012",7,8,65,1,0,0,0,0.00
"December 31, 2010","41146",1,1,2,0,0,0,0,0.00
"December 31, 2010","46099",3,3,9,0,0,0,0,0.00
"December 31, 2010","53161",1,1,1,0,0,0,0,0.00
"December 31, 2010","56313",1,1,1,0,0,0,0,0.00
"December 31, 2010","56683",2,2,2,0,0,0,0,0.00
"December 31, 2010","57691",61,73,705,36,3,1,0,0.00
"December 31, 2010","58542",4,4,11,1,0,0,0,0.00
"December 31, 2010","59163",1,1,1,0,0,0,0,0.00
"December 31, 2010","60404",1,1,2,0,0,0,0,0.00
"December 31, 2010","60469",1,1,2,0,0,0,0,0.00
"December 31, 2010","60526",1,1,1,0,0,0,0,0.00
"December 31, 2010","60551",1,1,1,0,0,0,0,0.00
"December 31, 2010","60658",4,4,4,0,0,0,0,0.00
"December 31, 2010","60701",1,1,1,0,0,0,0,0.00
"December 31, 2010","60705",1,1,1,0,0,0,0,0.00
"December 31, 2010","60707",1,1,1,0,0,0,0,0.00
"December 31, 2010","60787",1,1,1,0,0,0,0,0.00
"December 31, 2010","61072",1,1,1,0,0,0,0,0.00
"December 31, 2010","61074",1,1,1,0,0,0,0,0.00
"December 31, 2010","62297",2,2,2,0,0,0,0,0.00
"December 31, 2010","62298",1,1,1,0,0,0,0,0.00
"December 31, 2010","62299",1,1,1,0,0,0,0,0.00
"December 31, 2010","62306",4,4,6,0,0,0,0,0.00
"December 31, 2010","62561",1,1,1,0,0,0,0,0.00
"December 31, 2010","62924",5,5,5,0,0,0,0,0.00
"December 31, 2010","62933",4,4,5,0,0,0,0,0.00
"December 31, 2010","62935",2,2,2,0,0,0,0,0.00
"December 31, 2010","63031",1,1,1,0,0,0,0,0.00
"December 31, 2010","63040",2,2,2,0,0,0,0,0.00
"December 31, 2010","63067",1,1,1,0,0,0,0,0.00
"December 31, 2010","63068",1,1,1,0,0,0,0,0.00
"December 31, 2010","63073",462,471,506,2,0,0,0,0.00
"December 31, 2010","63083",1,1,1,0,0,0,0,0.00
"December 31, 2010","63144",1,1,3,0,0,0,0,0.00
"December 31, 2010","63158",1,1,2,0,0,0,0,0.00
"December 31, 2010","63160",1,1,1,0,0,0,0,0.00
"December 31, 2010","63169",4,4,4,0,0,0,0,0.00
"December 31, 2010","63183",7,7,9,0,0,0,0,0.00
"December 31, 2010","63198",3,3,3,0,0,0,0,0.00
"December 31, 2010","63210",101,112,446,15,0,0,0,0.00
"December 31, 2010","63534",1,1,1,0,0,0,0,0.00
"December 31, 2010","63541",12,12,12,0,0,0,0,0.00
"December 31, 2010","63545",2,2,3,0,0,0,0,0.00
"December 31, 2010","63549",1,1,1,0,0,0,0,0.00
"December 31, 2010","63550",1,1,1,0,0,0,0,0.00
"December 31, 2010","63553",1,1,1,0,0,0,0,0.00
"December 31, 2010","63584",1,1,1,0,0,0,0,0.00
"December 31, 2010","63588",1,2,2,0,0,0,0,0.00
"December 31, 2010","63589",7,7,7,0,0,0,0,0.00
"December 31, 2010","63600",2,2,2,0,0,0,0,0.00
"December 31, 2010","63766",2,2,2,0,0,0,0,0.00
"December 31, 2010","63897",1,1,1,0,0,0,0,0.00
"December 31, 2010","63940",1018,1087,3237,565,20,9,0,0.00
"December 31, 2010","63959",2,2,2,0,0,0,0,0.00
"December 31, 2010","63962",4,4,4,0,0,0,0,0.00
"December 31, 2010","63965",1,1,1,0,0,0,0,0.00
"December 31, 2010","63966",2,2,2,0,0,0,0,0.00
"December 31, 2010","64005",1,1,1,0,0,0,0,0.00
"December 31, 2010","64011",683,698,1594,8,0,0,0,0.00
"December 31, 2010","64012",30,30,43,0,0,0,0,0.00
"December 31, 2010","64013",8,9,9,0,0,0,0,0.00
