"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"December 20, 2010","",923318,1182339,2846906,50411,3325,1264,42,182607.01
"December 20, 2010","36728",486,577,4393,359,23,17,0,0.00
"December 20, 2010","36728#a1",2,2,2,0,0,0,0,0.00
"December 20, 2010","39254",165,232,398,1,0,0,0,0.00
"December 20, 2010","39254#",2,3,3,0,0,0,0,0.00
"December 20, 2010","41012",3,3,12,0,0,0,0,0.00
"December 20, 2010","41146",1,1,2,0,0,0,0,0.00
"December 20, 2010","46099",2,3,8,0,0,0,0,0.00
"December 20, 2010","46666",1,1,1,0,0,0,0,0.00
"December 20, 2010","51366",1,1,4,0,0,0,0,0.00
"December 20, 2010","53161",2,2,2,0,0,0,0,0.00
"December 20, 2010","54889",2,2,2,0,0,0,0,0.00
"December 20, 2010","56291",5,5,5,0,0,0,0,0.00
"December 20, 2010","56683",1,1,1,0,0,0,0,0.00
"December 20, 2010","56743",1,1,1,0,0,0,0,0.00
"December 20, 2010","57021",1,1,2,0,0,0,0,0.00
"December 20, 2010","57511",1,2,3,0,0,0,0,0.00
"December 20, 2010","57673",2,3,5,0,0,0,0,0.00
"December 20, 2010","57691",124,171,862,14,3,1,0,0.00
"December 20, 2010","58121",1,1,1,0,0,0,0,0.00
"December 20, 2010","58542",4,5,13,1,0,0,0,0.00
"December 20, 2010","58859",2,2,2,0,0,0,0,0.00
"December 20, 2010","58860",1,2,5,0,0,0,0,0.00
"December 20, 2010","59163",1,1,2,0,0,0,0,0.00
"December 20, 2010","59201",1,1,1,0,0,0,0,0.00
"December 20, 2010","59203",1,1,2,0,0,0,0,0.00
"December 20, 2010","59207",2,2,3,0,0,0,0,0.00
"December 20, 2010","60469",1,1,2,0,0,0,0,0.00
"December 20, 2010","60523",1,1,1,0,0,0,0,0.00
"December 20, 2010","60535",1,1,1,0,0,0,0,0.00
"December 20, 2010","60657",3,3,14,0,0,0,0,0.00
"December 20, 2010","60658",4,4,4,0,0,0,0,0.00
