"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"January 6, 2011","",782099,1033916,2697823,47171,5261,1518,61,203518.01
"January 6, 2011","36728",459,542,3573,309,30,15,0,0.00
"January 6, 2011","39254",7,8,11,0,0,0,0,0.00
"January 6, 2011","41012",5,7,23,0,0,0,0,0.00
"January 6, 2011","41420",1,1,1,0,0,0,0,0.00
"January 6, 2011","46099",3,3,6,0,0,0,0,0.00
"January 6, 2011","51099",1,1,1,0,0,0,0,0.00
"January 6, 2011","51232",1,1,18,0,0,0,0,0.00
"January 6, 2011","53473",1,1,3,0,0,0,0,0.00
"January 6, 2011","56695",1,1,1,0,0,0,0,0.00
"January 6, 2011","56731",1,1,1,0,0,0,0,0.00
"January 6, 2011","57691",68,109,710,15,1,1,0,0.00
"January 6, 2011","58121",1,1,1,0,0,0,0,0.00
"January 6, 2011","58542",1,1,5,1,0,0,0,0.00
"January 6, 2011","58859",2,2,2,0,0,0,0,0.00
"January 6, 2011","59203",1,1,1,0,0,0,0,0.00
"January 6, 2011","59207",1,1,1,0,0,0,0,0.00
"January 6, 2011","60484",1,1,1,0,0,0,0,0.00
"January 6, 2011","60508",1,1,1,0,0,0,0,0.00
"January 6, 2011","60523",1,3,6,0,0,0,0,0.00
"January 6, 2011","60658",2,2,2,0,0,0,0,0.00
"January 6, 2011","60819",1,1,1,0,0,0,0,0.00
"January 6, 2011","62306",3,3,8,0,0,0,0,0.00
"January 6, 2011","62929",1,1,1,0,0,0,0,0.00
"January 6, 2011","63024",2,2,14,1,0,0,0,0.00
"January 6, 2011","63065",1,1,1,0,0,0,0,0.00
"January 6, 2011","63073",3,3,4,0,0,0,0,0.00
"January 6, 2011","63085",1,1,2,0,0,0,0,0.00
"January 6, 2011","63198",1,1,1,0,0,0,0,0.00
"January 6, 2011","63210",83,100,401,23,0,0,0,0.00
"January 6, 2011","63218",1,1,1,0,0,0,0,0.00
"January 6, 2011","63221",1,1,1,0,0,0,0,0.00
"January 6, 2011","63224",1,2,4,0,0,0,0,0.00
"January 6, 2011","63534",1,1,1,0,0,0,0,0.00
"January 6, 2011","63535",1,1,1,0,0,0,0,0.00
"January 6, 2011","63537",1,1,1,0,0,0,0,0.00
"January 6, 2011","63538",1,1,1,0,0,0,0,0.00
"January 6, 2011","63539",2,2,2,0,0,0,0,0.00
"January 6, 2011","63545",1,1,2,0,0,0,0,0.00
"January 6, 2011","63582",1,2,3,0,0,0,0,0.00
"January 6, 2011","63587",1,1,1,0,0,0,0,0.00
"January 6, 2011","63940",989,1039,2656,415,16,9,0,0.00
"January 6, 2011","63960",1,1,4,0,0,0,0,0.00
"January 6, 2011","63987",1,1,1,0,0,0,0,0.00
"January 6, 2011","64009",1,1,1,0,0,0,0,0.00
"January 6, 2011","64011",663,698,1654,2,0,0,0,0.00
"January 6, 2011","64012",67,72,160,0,0,0,0,0.00
"January 6, 2011","64037",330,357,1283,214,11,6,0,0.00
"January 6, 2011","64152",1,1,1,0,0,0,0,0.00
"January 6, 2011","64183",67,70,145,1,0,0,0,0.00
"January 6, 2011","64183#remote-tab-2",1,1,2,0,0,0,0,0.00
"January 6, 2011","64186#remote-tab-3",1,1,1,0,0,0,0,0.00
"January 6, 2011","64189",24,24,37,0,0,0,0,0.00
"January 6, 2011","64207",3,3,8,0,0,0,0,0.00
"January 6, 2011","64209",3,3,3,0,0,0,0,0.00
"January 6, 2011","64212",35,37,45,0,0,0,0,0.00
"January 6, 2011","64212#remote-tab-5",1,1,1,0,0,0,0,0.00
"January 6, 2011","64228",2,5,8,0,0,0,0,0.00
"January 6, 2011","64231",2,2,7,1,0,0,0,0.00
"January 6, 2011","64241",1,1,1,0,0,0,0,0.00
"January 6, 2011","64256",11,11,32,0,0,0,0,0.00
"January 6, 2011","64260",1,1,1,0,0,0,0,0.00
"January 6, 2011","64298",2,3,3,0,0,0,0,0.00
"January 6, 2011","64309",1,1,1,0,0,0,0,0.00
"January 6, 2011","64317",2,2,2,0,0,0,0,0.00
"January 6, 2011","64332",1,1,4,0,0,0,0,0.00
"January 6, 2011","64425",1,2,2,0,0,0,0,0.00
"January 6, 2011","64432",53,53,55,0,0,0,0,0.00
"January 6, 2011","64436",2503,2682,8692,356,21,8,0,0.00
"January 6, 2011","64955",8,14,55,0,0,0,0,0.00
"January 6, 2011","64959",1,1,3,0,0,0,0,0.00
"January 6, 2011","64966",274,274,274,0,0,0,0,0.00
"January 6, 2011","64969",2,2,4,0,0,0,0,0.00
"January 6, 2011","64972",2,2,8,0,0,0,0,0.00
"January 6, 2011","64973",1289,1418,6580,194,24,12,0,0.00
"January 6, 2011","64975",4,5,12,1,0,0,0,0.00
"January 6, 2011","65283",21,23,127,13,1,1,0,0.00
"January 6, 2011","65284",17,26,103,5,0,0,0,0.00
"January 6, 2011","65285",15,19,56,0,0,0,0,0.00
"January 6, 2011","65286",18,22,76,0,0,0,0,0.00
"January 6, 2011","65290",1,1,1,0,0,0,0,0.00
"January 6, 2011","65292",1034,1054,1353,0,0,0,0,0.00
"January 6, 2011","65293",8,8,37,0,0,0,0,0.00
"January 6, 2011","65305",1,1,2,0,0,0,0,0.00
"January 6, 2011","65560",1,1,11,0,0,0,0,0.00
"January 6, 2011","65571",1,1,1,0,0,0,0,0.00
"January 6, 2011","65708",168,190,220,0,0,0,0,0.00
"January 6, 2011","65900",81,97,254,16,0,0,0,0.00
"January 6, 2011","65901",44,45,86,1,0,0,0,0.00
"January 6, 2011","65904",10,12,28,4,0,0,0,0.00
"January 6, 2011","65906",7571,7697,9420,34,5,1,0,0.00
"January 6, 2011","65907",7368,7500,9088,59,4,1,0,0.00
"January 6, 2011","65909",15793,16018,18551,105,6,3,0,0.00
"January 6, 2011","65910",1,1,1,0,0,0,0,0.00
"January 6, 2011","65913",3216,3261,4052,12,1,1,0,0.00
"January 6, 2011","65914",2056,2060,2107,0,0,0,0,0.00
"January 6, 2011","65915",92,103,167,4,0,0,0,0.00
"January 6, 2011","65916",4325,4455,6154,1,0,0,0,0.00
"January 6, 2011","65917",83,85,209,2,0,0,0,0.00
"January 6, 2011","65923",7,11,16,0,0,0,0,0.00
"January 6, 2011","65924",3215,3228,3340,2,0,0,0,0.00
"January 6, 2011","65925",3180,3191,3359,0,0,0,0,0.00
"January 6, 2011","65927",124,141,267,0,0,0,0,0.00
"January 6, 2011","65928",4,4,5,0,0,0,0,0.00
"January 6, 2011","65929",2325,2362,7395,0,0,0,0,0.00
"January 6, 2011","65931",1847,1854,2166,0,0,0,0,0.00
"January 6, 2011","65932",1001,1002,1177,0,0,0,0,0.00
"January 6, 2011","65933",1191,1195,1407,0,0,0,0,0.00
"January 6, 2011","65934",43,49,141,4,0,0,0,0.00
"January 6, 2011","66317",181,187,510,20,2,0,0,0.00
"January 6, 2011","66318",117,124,214,4,1,0,0,0.00
"January 6, 2011","66319",2,8,25,0,0,0,0,0.00
"January 6, 2011","66320",2,2,2,0,0,0,0,0.00
"January 6, 2011","66329",22,30,90,1,0,0,0,0.00
"January 6, 2011","66332",6465,6549,7471,7,0,0,0,0.00
"January 6, 2011","66333",20,21,120,2,0,0,1,3399.00
"January 6, 2011","66335",2727,2787,2988,9,0,0,0,0.00
"January 6, 2011","66336",2744,2758,2893,0,0,0,0,0.00
"January 6, 2011","66338",2914,2969,3187,0,1,1,0,0.00
"January 6, 2011","66342",2,2,3,0,0,0,0,0.00
"January 6, 2011","66344",2117,2137,2363,14,3,0,0,0.00
"January 6, 2011","66346",1442,1442,1524,0,0,0,0,0.00
"January 6, 2011","66350",1,1,1,0,0,0,0,0.00
"January 6, 2011","66352",290,285,383,6,0,0,0,0.00
"January 6, 2011","66353",5,5,16,2,0,0,0,0.00
"January 6, 2011","66358",5,5,5,0,0,0,0,0.00
"January 6, 2011","66360",5,5,5,0,0,0,0,0.00
"January 6, 2011","66380",1,1,3,0,0,0,0,0.00
"January 6, 2011","66381",13,13,43,0,0,0,0,0.00
"January 6, 2011","66445",1,1,1,0,0,0,0,0.00
"January 6, 2011","66446",6,6,9,0,0,0,0,0.00
"January 6, 2011","66470",24,25,41,6,0,0,0,0.00
"January 6, 2011","66478",2,2,8,0,0,0,0,0.00
"January 6, 2011","66485",5,5,29,0,0,0,0,0.00
"January 6, 2011","66493",2,2,3,0,0,0,0,0.00
"January 6, 2011","66494",1,1,4,0,0,0,0,0.00
"January 6, 2011","66495",22,23,39,0,0,0,0,0.00
"January 6, 2011","66496",11,12,18,0,0,0,0,0.00
"January 6, 2011","66497",6,5,7,0,0,0,0,0.00
"January 6, 2011","66499",6,7,8,0,0,0,0,0.00
"January 6, 2011","66500",1,1,1,0,0,0,0,0.00
"January 6, 2011","66501",1,2,6,0,0,0,0,0.00
"January 6, 2011","66502",20,29,66,0,0,0,0,0.00
"January 6, 2011","66515",5,6,15,0,0,0,0,0.00
"January 6, 2011","66522",3,3,3,0,0,0,0,0.00
"January 6, 2011","66530",1,1,1,0,0,0,0,0.00
"January 6, 2011","66536",67,90,349,27,1,1,1,4119.00
"January 6, 2011","66544",67,119,518,0,0,0,0,0.00
"January 6, 2011","66548",26,30,116,5,0,0,0,0.00
"January 6, 2011","66559",37,41,121,2,0,0,0,0.00
"January 6, 2011","66560",12,16,85,0,0,0,0,0.00
"January 6, 2011","66561",8,11,37,0,0,0,0,0.00
"January 6, 2011","66563",2,3,8,0,0,0,0,0.00
"January 6, 2011","66565",76,81,132,0,0,0,0,0.00
"January 6, 2011","66637",6,8,23,0,0,0,0,0.00
"January 6, 2011","66637#",1,1,3,0,0,0,0,0.00
"January 6, 2011","66639",2,5,5,0,0,0,0,0.00
"January 6, 2011","66646",76,94,493,23,0,1,0,0.00
"January 6, 2011","66648",49,68,344,2,1,1,0,0.00
"January 6, 2011","66649",50,66,221,1,0,0,0,0.00
"January 6, 2011","66650",45,52,102,0,0,0,0,0.00
"January 6, 2011","66651",9,11,24,1,0,0,0,0.00
"January 6, 2011","66652",42,57,175,3,0,0,0,0.00
"January 6, 2011","66653",8,9,35,0,0,0,0,0.00
"January 6, 2011","66654",1,1,3,0,0,0,0,0.00
"January 6, 2011","66656",1,1,25,17,2,0,0,0.00
"January 6, 2011","66661",71,75,114,4,0,0,0,0.00
"January 6, 2011","66662",85,89,152,3,0,0,0,0.00
"January 6, 2011","66664",93,109,211,1,1,1,0,0.00
"January 6, 2011","66666",23,35,72,0,0,0,0,0.00
"January 6, 2011","66668",1,1,2,0,0,0,0,0.00
"January 6, 2011","66938",41,46,74,0,0,0,0,0.00
"January 6, 2011","66939",6,6,15,1,0,0,0,0.00
"January 6, 2011","66940",49,49,53,0,0,0,0,0.00
"January 6, 2011","66942",31,31,47,0,0,0,0,0.00
"January 6, 2011","66943",3,3,3,0,0,0,0,0.00
"January 6, 2011","66944",4,4,6,0,0,0,0,0.00
"January 6, 2011","66945",4,3,10,0,0,0,0,0.00
"January 6, 2011","66946",1,1,6,0,0,0,0,0.00
"January 6, 2011","66948",17778,18005,20752,69,6,3,0,0.00
"January 6, 2011","66949",16371,16563,18859,42,5,1,0,0.00
