"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"January 24, 2011","",859225,1140604,2954591,57084,5373,1807,76,377246.00
"January 24, 2011","30072",1,1,2,1,0,0,0,0.00
"January 24, 2011","33972",1,3,31,2,0,0,0,0.00
"January 24, 2011","36728",308,349,2240,145,10,6,0,0.00
"January 24, 2011","36728#",3,5,32,0,0,0,0,0.00
"January 24, 2011","38318",1,1,1,0,0,0,0,0.00
"January 24, 2011","39254",5,5,13,0,0,0,0,0.00
"January 24, 2011","41012",3,3,131,9,4,3,0,0.00
"January 24, 2011","51068",1,1,4,3,0,0,0,0.00
"January 24, 2011","56743",2,4,22,0,0,0,0,0.00
"January 24, 2011","56828",1,1,1,0,0,0,0,0.00
"January 24, 2011","57510?intcmp=H63",1,4,46,0,0,0,0,0.00
"January 24, 2011","57551",1,1,1,0,0,0,0,0.00
"January 24, 2011","57691",71,94,832,18,4,4,0,0.00
"January 24, 2011","58121",1,1,1,0,0,0,0,0.00
"January 24, 2011","58542",4,5,31,7,1,0,0,0.00
"January 24, 2011","58859",1,1,1,0,0,0,0,0.00
"January 24, 2011","58861",1,1,1,0,0,0,0,0.00
"January 24, 2011","59203",3,3,3,0,0,0,0,0.00
"January 24, 2011","59207",3,3,3,0,0,0,0,0.00
"January 24, 2011","60467",1,1,1,0,0,0,0,0.00
"January 24, 2011","60468",1,1,1,0,0,0,0,0.00
"January 24, 2011","60658",3,3,3,0,0,0,0,0.00
"January 24, 2011","62306",3,3,4,0,0,0,0,0.00
"January 24, 2011","62613",1,1,1,0,0,0,0,0.00
"January 24, 2011","63085",1,1,3,0,0,0,0,0.00
"January 24, 2011","63210",84,95,345,15,0,0,0,0.00
"January 24, 2011","63298",1,1,1,0,0,0,0,0.00
"January 24, 2011","63923",1,1,4,0,0,0,0,0.00
"January 24, 2011","63940",26,34,77,2,0,0,0,0.00
"January 24, 2011","64011",617,645,1394,19,2,0,0,0.00
"January 24, 2011","64012",168,167,243,0,0,0,0,0.00
"January 24, 2011","64037",329,362,1763,311,26,20,1,4119.00
"January 24, 2011","64152",1,1,2,0,0,0,0,0.00
"January 24, 2011","64166",1,1,1,0,0,0,0,0.00
"January 24, 2011","64183",83,87,133,0,0,0,0,0.00
"January 24, 2011","64189",12,12,33,1,1,0,0,0.00
"January 24, 2011","64207",4,4,27,1,0,0,0,0.00
"January 24, 2011","64209",4,4,5,0,0,0,0,0.00
"January 24, 2011","64212",18,18,27,0,0,0,0,0.00
"January 24, 2011","64222",1,1,1,0,0,0,0,0.00
"January 24, 2011","64228",1,1,1,0,0,0,0,0.00
"January 24, 2011","64252",1,1,1,0,0,0,0,0.00
"January 24, 2011","64253",1,1,1,0,0,0,0,0.00
"January 24, 2011","64256",9,9,17,0,0,0,0,0.00
"January 24, 2011","64432",1,2,14,0,0,0,0,0.00
"January 24, 2011","64436",98,128,647,20,2,0,0,0.00
"January 24, 2011","64969",1,1,1,0,0,0,0,0.00
"January 24, 2011","64972",2,2,8,0,0,0,0,0.00
"January 24, 2011","64973",120,165,1129,88,5,2,0,0.00
"January 24, 2011","65292",1101,1225,1984,0,0,0,0,0.00
"January 24, 2011","65573",1,1,1,0,0,0,0,0.00
"January 24, 2011","65574",1,1,4,1,0,0,0,0.00
"January 24, 2011","65587",1,1,3,1,0,0,0,0.00
"January 24, 2011","65603",1,1,14,2,0,0,0,0.00
"January 24, 2011","65907",1,1,2,0,0,0,0,0.00
"January 24, 2011","65915",1,1,16,1,1,1,0,0.00
"January 24, 2011","65924",29,41,67,0,0,0,0,0.00
"January 24, 2011","65925",1,1,1,0,0,0,0,0.00
"January 24, 2011","65927",75,90,158,0,0,0,0,0.00
"January 24, 2011","65928",5,5,5,0,0,0,0,0.00
"January 24, 2011","65929",789,879,1297,4,0,0,0,0.00
"January 24, 2011","65934",61,68,165,3,0,0,0,0.00
"January 24, 2011","66229",1,1,1,0,0,0,0,0.00
"January 24, 2011","66317",1,3,25,0,1,0,0,0.00
"January 24, 2011","66318",1,1,1,0,0,0,0,0.00
"January 24, 2011","66321",4,4,20,0,0,0,0,0.00
"January 24, 2011","66323",5,6,7,0,0,0,0,0.00
"January 24, 2011","66324",5553,5614,6732,74,11,4,0,0.00
"January 24, 2011","66326",1,1,1,0,0,0,0,0.00
"January 24, 2011","66332",36,43,103,0,0,0,0,0.00
"January 24, 2011","66339",3,9,18,0,0,0,0,0.00
"January 24, 2011","66341",5,5,14,0,0,0,0,0.00
"January 24, 2011","66342",1,1,1,0,0,0,0,0.00
"January 24, 2011","66344",7,7,31,0,0,0,0,0.00
"January 24, 2011","66345",1,1,1,0,0,0,0,0.00
"January 24, 2011","66346",1078,1078,1090,0,0,0,0,0.00
"January 24, 2011","66350",1,1,1,0,0,0,0,0.00
"January 24, 2011","66353",40,39,91,3,1,1,0,0.00
"January 24, 2011","66355",1914,1948,2658,18,4,2,0,0.00
