"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"February 21, 2011","",847860,1161574,3165794,68923,5055,2269,45,197660.00
"February 21, 2011","33972",1,1,3,0,0,0,0,0.00
"February 21, 2011","34528",2,2,8,0,0,0,0,0.00
"February 21, 2011","36728",323,414,3336,269,17,7,0,0.00
"February 21, 2011","38303",1,1,2,1,0,0,0,0.00
"February 21, 2011","39254",6,6,12,0,0,0,0,0.00
"February 21, 2011","41012",2,2,2,0,0,0,0,0.00
"February 21, 2011","44556",1,1,1,0,0,0,0,0.00
"February 21, 2011","46099",1,1,1,0,0,0,0,0.00
"February 21, 2011","56153",1,1,1,0,0,0,0,0.00
"February 21, 2011","56743",3,3,3,0,0,0,0,0.00
"February 21, 2011","56897",1,1,1,0,0,0,0,0.00
"February 21, 2011","57566",1,1,2,0,0,0,0,0.00
"February 21, 2011","57691",65,94,603,3,0,0,0,0.00
"February 21, 2011","58542",1,1,1,0,0,0,0,0.00
"February 21, 2011","58859",1,1,1,0,0,0,0,0.00
"February 21, 2011","60404",1,1,1,0,0,0,0,0.00
"February 21, 2011","60469",3,3,9,0,0,0,0,0.00
"February 21, 2011","60508",1,1,1,0,0,0,0,0.00
"February 21, 2011","60658",5,5,6,0,0,0,0,0.00
"February 21, 2011","62306",8,9,11,0,0,0,0,0.00
"February 21, 2011","63073",1,1,3,0,0,0,0,0.00
"February 21, 2011","63077",1,1,1,0,0,0,0,0.00
"February 21, 2011","63210",79,90,273,11,0,0,0,0.00
"February 21, 2011","63298",1,1,1,0,0,0,0,0.00
"February 21, 2011","63540",1,1,1,0,0,0,0,0.00
"February 21, 2011","63545",2,2,2,0,0,0,0,0.00
"February 21, 2011","64011",788,843,2080,29,1,1,0,0.00
"February 21, 2011","64012",905,938,1986,14,3,3,0,0.00
"February 21, 2011","64037",478,562,2623,398,31,19,0,0.00
"February 21, 2011","64183",54,56,104,0,0,0,0,0.00
"February 21, 2011","64185",1,1,1,0,0,0,0,0.00
"February 21, 2011","64189",6,6,6,0,0,0,0,0.00
"February 21, 2011","64207",1,1,1,0,0,0,0,0.00
"February 21, 2011","64209",4,4,12,0,0,0,0,0.00
"February 21, 2011","64222",1,1,1,0,0,0,0,0.00
"February 21, 2011","64227",1,1,1,0,0,0,0,0.00
"February 21, 2011","64228",1,1,1,0,0,0,0,0.00
"February 21, 2011","64231",1,1,1,0,0,0,0,0.00
"February 21, 2011","64251",1,1,1,0,0,0,0,0.00
"February 21, 2011","64256",9,9,47,0,0,0,0,0.00
"February 21, 2011","64332",1,1,1,0,0,0,0,0.00
"February 21, 2011","64969",1,1,2,0,0,0,0,0.00
"February 21, 2011","64972",1,1,3,0,0,0,0,0.00
"February 21, 2011","65560",1,1,1,0,0,0,0,0.00
"February 21, 2011","65587",1,1,1,0,0,0,0,0.00
"February 21, 2011","65905",1,1,1,0,0,0,0,0.00
"February 21, 2011","65906",1,2,2,0,0,0,0,0.00
"February 21, 2011","65915",3,3,4,0,0,0,0,0.00
"February 21, 2011","65924",35,36,132,1,0,0,0,0.00
"February 21, 2011","65927",108,118,294,0,0,0,0,0.00
"February 21, 2011","65928",1,1,2,0,0,0,0,0.00
"February 21, 2011","65929",965,1046,1376,0,0,0,0,0.00
"February 21, 2011","65934",53,69,279,5,0,0,0,0.00
"February 21, 2011","66341",1,1,3,0,0,0,0,0.00
"February 21, 2011","66470",35,36,120,24,1,0,0,0.00
"February 21, 2011","66950",1,1,1,0,0,0,0,0.00
"February 21, 2011","66956",1,1,1,0,0,0,0,0.00
"February 21, 2011","67309",1,1,1,0,0,0,0,0.00
"February 21, 2011","67410",1,1,3,0,0,0,0,0.00
"February 21, 2011","67413",2,2,2,0,0,0,0,0.00
"February 21, 2011","67429",14637,14900,19288,125,17,10,0,0.00
"February 21, 2011","67430",17025,17235,19853,86,8,6,0,0.00
"February 21, 2011","67432",12822,13039,16041,120,9,5,0,0.00
"February 21, 2011","67433",12832,12969,14964,73,5,4,0,0.00
"February 21, 2011","67434",207,289,1285,55,11,3,0,0.00
"February 21, 2011","67435",220,313,1315,25,4,1,0,0.00
"February 21, 2011","67436",1588,1589,1608,0,0,0,0,0.00
"February 21, 2011","67438",1713,1713,1718,0,0,0,0,0.00
"February 21, 2011","67440",6369,6372,6390,0,0,0,0,0.00
"February 21, 2011","67442",2282,2284,2288,0,0,0,0,0.00
"February 21, 2011","67443",1919,1920,1929,0,0,0,0,0.00
"February 21, 2011","67444",2411,2408,2530,1,0,0,0,0.00
"February 21, 2011","67445",2907,2916,3110,0,0,0,0,0.00
"February 21, 2011","67446",2740,2740,2900,2,0,0,0,0.00
"February 21, 2011","67451",1712,1729,2072,0,0,0,0,0.00
"February 21, 2011","67452",8,12,47,0,0,0,0,0.00
"February 21, 2011","67453",1157,1151,1370,0,0,0,0,0.00
"February 21, 2011","67456",9,9,9,0,0,0,0,0.00
"February 21, 2011","67457",275,279,332,3,0,0,0,0.00
"February 21, 2011","67459",332,331,332,0,0,0,0,0.00
"February 21, 2011","67460",382,382,390,0,0,0,0,0.00
"February 21, 2011","67461",358,352,360,0,0,0,0,0.00
"February 21, 2011","67462",2,2,3,0,0,0,0,0.00
"February 21, 2011","67464",1,1,2,0,0,0,0,0.00
"February 21, 2011","67465",401,408,415,0,0,0,0,0.00
"February 21, 2011","67466",244,244,244,0,0,0,0,0.00
"February 21, 2011","67467",155,155,155,0,0,0,0,0.00
"February 21, 2011","67468",1372,1463,4714,146,9,3,0,0.00
"February 21, 2011","67537",1,1,1,0,0,0,0,0.00
"February 21, 2011","67547",1162,1245,3550,157,6,6,0,0.00
"February 21, 2011","67547#",1,1,2,0,0,0,0,0.00
"February 21, 2011","67640",2,2,3,0,0,0,0,0.00
"February 21, 2011","67668",3,3,4,0,0,0,0,0.00
"February 21, 2011","67680",2,2,2,0,0,0,0,0.00
"February 21, 2011","67681",6,8,29,0,0,0,0,0.00
"February 21, 2011","67683",2,2,4,0,0,0,0,0.00
"February 21, 2011","67684",18,18,35,0,0,0,0,0.00
"February 21, 2011","67685",26,28,38,0,0,0,0,0.00
"February 21, 2011","67687",45,42,58,0,0,0,0,0.00
"February 21, 2011","67698",1,1,2,0,0,0,0,0.00
"February 21, 2011","67717",1550,1624,1924,1,0,0,0,0.00
"February 21, 2011","67718",2,2,3,0,0,0,0,0.00
"February 21, 2011","67995",5,8,12,0,0,0,0,0.00
"February 21, 2011","67998",765,770,911,0,0,0,0,0.00
"February 21, 2011","68000",1412,1421,1768,1,0,0,0,0.00
"February 21, 2011","68001",2100,2112,2148,0,0,0,0,0.00
"February 21, 2011","68002",867,870,1106,0,0,0,0,0.00
