"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"February 17, 2011","",776576,1073732,2861763,64883,4686,2132,90,432599.00
"February 17, 2011","33972",1,1,3,0,0,0,0,0.00
"February 17, 2011","34528",1,0,8,0,0,0,0,0.00
"February 17, 2011","36728",339,414,2904,230,32,17,2,8448.00
"February 17, 2011","39254",5,5,8,0,0,0,0,0.00
"February 17, 2011","41012",4,7,121,9,1,0,0,0.00
"February 17, 2011","46099",3,3,5,0,0,0,0,0.00
"February 17, 2011","53473",1,1,1,0,0,0,0,0.00
"February 17, 2011","56897",1,0,7,0,0,0,0,0.00
"February 17, 2011","57019",1,1,8,0,0,0,0,0.00
"February 17, 2011","57510?intcmp=H63",1,3,28,0,0,0,0,0.00
"February 17, 2011","57551",1,1,1,0,0,0,0,0.00
"February 17, 2011","57684",1,3,7,0,0,0,0,0.00
"February 17, 2011","57691",108,125,767,12,1,0,0,0.00
"February 17, 2011","58121",1,1,1,0,0,0,0,0.00
"February 17, 2011","58859",2,2,2,0,0,0,0,0.00
"February 17, 2011","59201",1,1,1,0,0,0,0,0.00
"February 17, 2011","60468",1,1,3,0,0,0,0,0.00
"February 17, 2011","60469",2,2,2,0,0,0,0,0.00
"February 17, 2011","60658",4,4,4,0,0,0,0,0.00
"February 17, 2011","61091",1,1,1,0,0,0,0,0.00
"February 17, 2011","62295",1,1,1,0,0,0,0,0.00
"February 17, 2011","62306",7,7,18,0,0,0,0,0.00
"February 17, 2011","62926",1,1,1,0,0,0,0,0.00
"February 17, 2011","63073",1,1,1,0,0,0,0,0.00
"February 17, 2011","63085",1,1,9,0,0,0,0,0.00
"February 17, 2011","63210",82,90,352,17,1,1,0,0.00
"February 17, 2011","63298",1,1,1,0,0,0,0,0.00
"February 17, 2011","63534",1,1,1,0,0,0,0,0.00
"February 17, 2011","63535",1,1,1,0,0,0,0,0.00
"February 17, 2011","63545",1,1,1,0,0,0,0,0.00
"February 17, 2011","63960",1,1,1,0,0,0,0,0.00
"February 17, 2011","64009",1,1,5,0,0,0,0,0.00
"February 17, 2011","64011",801,860,2173,48,2,1,0,0.00
"February 17, 2011","64012",293,299,559,19,3,2,0,0.00
"February 17, 2011","64037",431,514,2346,391,21,12,0,0.00
"February 17, 2011","64135",1,1,1,0,0,0,0,0.00
"February 17, 2011","64152",1,1,1,0,0,0,0,0.00
"February 17, 2011","64183",58,57,125,3,1,0,0,0.00
"February 17, 2011","64183#remote-tab-5",1,1,1,0,0,0,0,0.00
"February 17, 2011","64184",1,1,1,0,0,0,0,0.00
"February 17, 2011","64185",1,1,1,0,0,0,0,0.00
"February 17, 2011","64186#remote-tab-1",1,1,1,0,0,0,0,0.00
"February 17, 2011","64189",12,13,23,0,0,0,0,0.00
"February 17, 2011","64207",4,4,14,0,0,0,0,0.00
"February 17, 2011","64209",6,6,6,0,0,0,0,0.00
"February 17, 2011","64222",1,1,1,0,0,0,0,0.00
"February 17, 2011","64231",1,1,2,0,0,0,0,0.00
"February 17, 2011","64256",7,7,29,0,0,0,0,0.00
