"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"December 17, 2010","",850493,1096476,2656486,46015,3085,1199,52,263467.00
"December 17, 2010","34528",1,1,6,0,0,0,0,0.00
"December 17, 2010","36285",1,1,1,0,0,0,0,0.00
"December 17, 2010","36728",442,529,4408,444,24,9,0,0.00
"December 17, 2010","39254",129,195,360,2,0,0,0,0.00
"December 17, 2010","41012",3,3,70,3,0,0,0,0.00
"December 17, 2010","41146",2,3,7,0,0,0,0,0.00
"December 17, 2010","44556",1,1,1,0,0,0,0,0.00
"December 17, 2010","46099",2,2,5,0,0,0,0,0.00
"December 17, 2010","47616",3,3,7,0,0,0,0,0.00
"December 17, 2010","51099",1,1,8,0,0,0,0,0.00
"December 17, 2010","53161",1,1,1,0,0,0,0,0.00
"December 17, 2010","54889",1,1,1,0,0,0,0,0.00
"December 17, 2010","56313",1,1,1,0,0,0,0,0.00
"December 17, 2010","56743",1,1,1,0,0,0,0,0.00
"December 17, 2010","57510?intcmp=H63",1,3,25,0,0,0,0,0.00
"December 17, 2010","57511",3,3,3,0,0,0,0,0.00
"December 17, 2010","57551",1,1,1,0,0,0,0,0.00
"December 17, 2010","57598",1,1,1,0,0,0,0,0.00
"December 17, 2010","57673",1,2,46,0,0,0,0,0.00
"December 17, 2010","57691",69,102,705,30,0,0,0,0.00
"December 17, 2010","58121",1,1,1,0,0,0,0,0.00
"December 17, 2010","58542",5,5,6,1,0,0,0,0.00
"December 17, 2010","58859",2,2,5,0,0,0,0,0.00
"December 17, 2010","58860",1,4,14,0,0,0,0,0.00
"December 17, 2010","59163",2,2,2,0,0,0,0,0.00
"December 17, 2010","59203",1,1,1,0,0,0,0,0.00
"December 17, 2010","59207",1,1,1,0,0,0,0,0.00
"December 17, 2010","60523",1,1,1,0,0,0,0,0.00
"December 17, 2010","60562",1,1,1,0,0,0,0,0.00
"December 17, 2010","60588",1,1,1,0,0,0,0,0.00
"December 17, 2010","60657",1,1,1,0,0,0,0,0.00
"December 17, 2010","60658",2,3,4,0,0,0,0,0.00
"December 17, 2010","60694",1,1,1,0,0,0,0,0.00
"December 17, 2010","60701",1,1,1,0,0,0,0,0.00
"December 17, 2010","60707",1,1,1,0,0,0,0,0.00
"December 17, 2010","60734",1,1,6,2,1,0,0,0.00
"December 17, 2010","62176",1,1,1,0,0,0,0,0.00
"December 17, 2010","62298",2,2,2,0,0,0,0,0.00
"December 17, 2010","62299",3,3,3,0,0,0,0,0.00
"December 17, 2010","62306",1,1,2,0,0,0,0,0.00
"December 17, 2010","62318",1,1,1,0,0,0,0,0.00
"December 17, 2010","62617",1,1,5,1,0,0,0,0.00
"December 17, 2010","62924",23,28,30,0,0,0,0,0.00
"December 17, 2010","62926",5,6,8,0,0,0,0,0.00
