"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"November 1, 2010","",808074,1088213,2683749,33328,3324,930,28,146483.02
"November 1, 2010","34528",1,1,2,0,0,0,0,0.00
"November 1, 2010","36728",323,389,2897,149,13,8,0,0.00
"November 1, 2010","39254",2,3,5,0,0,0,0,0.00
"November 1, 2010","41012",6,6,11,1,0,0,0,0.00
"November 1, 2010","44556",40,60,433,3,0,0,0,0.00
"November 1, 2010","44565",1,1,1,0,0,0,0,0.00
"November 1, 2010","44584",1,0,4,0,0,0,0,0.00
"November 1, 2010","47610",1,2,11,1,0,0,0,0.00
"November 1, 2010","47616",2,3,70,0,0,0,0,0.00
"November 1, 2010","47617",1,1,1,0,0,0,0,0.00
"November 1, 2010","47787",1,1,1,0,0,0,0,0.00
"November 1, 2010","51011",5,6,60,7,1,0,0,0.00
"November 1, 2010","51849",1,1,4,2,0,0,0,0.00
"November 1, 2010","56127",1,1,1,0,0,0,0,0.00
"November 1, 2010","56129",1,3,5,0,0,0,0,0.00
"November 1, 2010","56134",1,1,1,0,0,0,0,0.00
"November 1, 2010","56135",1,1,1,0,0,0,0,0.00
"November 1, 2010","56828",1,1,1,0,0,0,0,0.00
"November 1, 2010","57510?intcmp=H63",1,4,51,0,0,0,0,0.00
"November 1, 2010","57691",64,99,815,36,1,0,0,0.00
"November 1, 2010","58859",1,1,1,0,0,0,0,0.00
"November 1, 2010","59207",1,1,2,0,0,0,0,0.00
"November 1, 2010","60435",1,1,10,3,0,0,0,0.00
"November 1, 2010","60685",1,1,1,0,0,0,0,0.00
"November 1, 2010","60818",1,2,13,4,4,0,0,0.00
"November 1, 2010","60962",2,2,2,0,0,0,0,0.00
"November 1, 2010","62015",57,63,160,1,0,0,0,0.00
"November 1, 2010","62015#",1,1,20,0,0,0,0,0.00
"November 1, 2010","62020",20,21,61,4,0,0,0,0.00
"November 1, 2010","62027",6,6,9,0,0,0,0,0.00
"November 1, 2010","62036",12,12,22,0,0,0,0,0.00
"November 1, 2010","62039",33,35,39,0,0,0,0,0.00
"November 1, 2010","62042",4,4,4,0,0,0,0,0.00
"November 1, 2010","62045",1,1,1,0,0,0,0,0.00
"November 1, 2010","62048",23,24,25,0,0,0,0,0.00
"November 1, 2010","62051",6,12,40,0,0,0,0,0.00
"November 1, 2010","62054",245,268,411,0,0,0,0,0.00
"November 1, 2010","62059",101,106,168,0,0,0,0,0.00
"November 1, 2010","62062",218,241,397,3,0,0,0,0.00
"November 1, 2010","62064",34,34,38,2,0,0,0,0.00
"November 1, 2010","62068",42,42,42,0,0,0,0,0.00
"November 1, 2010","62070",144,144,152,0,0,0,0,0.00
"November 1, 2010","62071",4,4,4,0,0,0,0,0.00
"November 1, 2010","62072",22,22,22,0,0,0,0,0.00
"November 1, 2010","62073",10,10,11,0,0,0,0,0.00
"November 1, 2010","62074",13,13,32,0,0,0,0,0.00
"November 1, 2010","62075",11,11,11,0,0,0,0,0.00
"November 1, 2010","62076",4,4,4,0,0,0,0,0.00
"November 1, 2010","62077",9,11,34,2,0,0,0,0.00
"November 1, 2010","62078",9,10,22,0,0,0,0,0.00
"November 1, 2010","62081",34,46,74,0,0,0,0,0.00
"November 1, 2010","62084",2,2,4,1,0,0,0,0.00
"November 1, 2010","62086",2,4,4,0,0,0,0,0.00
"November 1, 2010","62088",14,23,35,0,0,0,0,0.00
"November 1, 2010","62091",4,4,10,0,0,0,0,0.00
"November 1, 2010","62175",1,1,1,0,0,0,0,0.00
"November 1, 2010","62184",1,1,1,0,0,0,0,0.00
"November 1, 2010","62298",4604,4618,4921,5,0,0,0,0.00
"November 1, 2010","62299",3,3,14,0,0,0,0,0.00
"November 1, 2010","62302",4148,4160,4306,0,0,0,0,0.00
"November 1, 2010","62303",1,1,6,0,0,0,0,0.00
"November 1, 2010","62304",1124,1131,1430,1,0,0,0,0.00
"November 1, 2010","62305",5,5,7,0,0,0,0,0.00
"November 1, 2010","62306",14,14,21,0,0,0,0,0.00
"November 1, 2010","62307",6,9,11,0,0,0,0,0.00
"November 1, 2010","62308",2468,2644,3324,4,0,0,0,0.00
"November 1, 2010","62310",3661,3782,5133,36,3,1,0,0.00
"November 1, 2010","62310?AcrobatWebCapTID4",1,1,1,0,0,0,0,0.00
"November 1, 2010","62311",1905,1944,2303,2,0,0,0,0.00
"November 1, 2010","62312",14167,14474,16457,44,2,0,0,0.00
"November 1, 2010","62313",1417,1443,1734,8,0,0,0,0.00
"November 1, 2010","62314",30,36,158,2,1,1,0,0.00
"November 1, 2010","62315",3952,4145,6676,28,2,1,0,0.00
"November 1, 2010","62316",25,33,68,1,0,0,0,0.00
"November 1, 2010","62317",5588,5611,6424,0,0,0,0,0.00
"November 1, 2010","62318",1,1,1,0,0,0,0,0.00
"November 1, 2010","62318360seURL\\Shell\\Open\\Command",1,1,3,0,0,0,0,0.00
"November 1, 2010","62319",70,86,136,7,0,0,0,0.00
"November 1, 2010","62320",99,116,159,0,0,0,0,0.00
"November 1, 2010","62321",2013,2126,2396,0,0,0,0,0.00
"November 1, 2010","62324",3997,4592,7012,172,0,0,0,0.00
"November 1, 2010","62325",2885,3275,4982,108,0,0,0,0.00
"November 1, 2010","62326",12037,13650,21953,0,1,0,0,0.00
"November 1, 2010","62328",305,334,528,0,0,0,0,0.00
"November 1, 2010","62514",1,1,1,0,0,0,0,0.00
"November 1, 2010","62550",2195,2254,2878,30,0,0,0,0.00
"November 1, 2010","62551",93,111,273,5,2,1,0,0.00
"November 1, 2010","62553",1845,1863,2131,4,0,0,0,0.00
"November 1, 2010","62554",1701,1721,1909,0,0,0,0,0.00
"November 1, 2010","62555",89,103,148,0,0,0,0,0.00
"November 1, 2010","62557",1895,1895,2078,0,0,0,0,0.00
"November 1, 2010","62558",1997,1997,2117,0,0,0,0,0.00
"November 1, 2010","62559",3126,3127,3434,0,0,0,0,0.00
"November 1, 2010","62561",30,33,88,0,0,0,0,0.00
"November 1, 2010","62563",1340,1434,1704,0,0,0,0,0.00
"November 1, 2010","62565",1,1,1,0,0,0,0,0.00
"November 1, 2010","62566",2,2,2,0,0,0,0,0.00
"November 1, 2010","62567",38,38,66,0,0,0,0,0.00
"November 1, 2010","62568",803,851,1086,1,1,0,0,0.00
"November 1, 2010","62569",246,246,246,0,0,0,0,0.00
"November 1, 2010","62570",3,6,19,6,0,0,0,0.00
"November 1, 2010","62571",34,34,34,0,0,0,0,0.00
"November 1, 2010","62572",6,8,28,0,0,0,0,0.00
"November 1, 2010","62926",1003,1015,1733,15,0,0,0,0.00
"November 1, 2010","62928",106,112,151,0,0,0,0,0.00
"November 1, 2010","62930",1,1,1,0,0,0,0,0.00
"November 1, 2010","62933",1,1,1,0,0,0,0,0.00
"November 1, 2010","62935",36,36,58,0,0,0,0,0.00
"November 1, 2010","62937",1,1,1,0,0,0,0,0.00
"November 1, 2010","62939",1,1,4,0,0,0,0,0.00
"November 1, 2010","63124",1,1,1,0,0,0,0,0.00
"November 1, 2010","63126",2785,2802,3206,11,1,0,0,0.00
"November 1, 2010","63137",2,2,2,0,0,0,0,0.00
"November 1, 2010","63140",1,1,1,0,0,0,0,0.00
"November 1, 2010","63142",1,1,1,0,0,0,0,0.00
"November 1, 2010","63144",14370,14390,23090,12,0,0,0,0.00
"November 1, 2010","63151",2911,3080,4466,0,0,0,0,0.00
"November 1, 2010","63202",19,24,29,0,0,0,0,0.00
"November 1, 2010","63204",12,12,13,0,0,0,0,0.00
"November 1, 2010","63206",12,13,14,0,0,0,0,0.00
"November 1, 2010","63207",8,8,8,0,0,0,0,0.00
"November 1, 2010","63210",8,9,22,0,0,0,0,0.00
"November 1, 2010","63212",2,2,2,0,0,0,0,0.00
"November 1, 2010","63215",4,4,12,1,2,2,0,0.00
"November 1, 2010","63218",3,3,3,0,0,0,0,0.00
"November 1, 2010","63221",3,3,8,0,0,0,0,0.00
"November 1, 2010","63224",2,2,2,0,0,0,0,0.00
"November 1, 2010","63226",4,4,5,0,0,0,0,0.00
"November 1, 2010","63229",5,5,7,0,0,0,0,0.00
"November 1, 2010","63232",2,2,2,0,0,0,0,0.00
"November 1, 2010","63235",168,166,277,0,0,0,0,0.00
"November 1, 2010","63238",2,2,3,0,0,0,0,0.00
"November 1, 2010","63241",2,2,2,0,0,0,0,0.00
"November 1, 2010","63244",4,4,5,0,0,0,0,0.00
"November 1, 2010","63247",153,153,267,0,0,0,0,0.00
"November 1, 2010","63285",2,2,2,0,0,0,0,0.00
"November 1, 2010","63286",3,3,3,0,0,0,0,0.00
"November 1, 2010","63289",3,4,4,0,0,0,0,0.00
"November 1, 2010","63291",4,4,4,0,0,0,0,0.00
"November 1, 2010","63294",3,3,3,0,0,0,0,0.00
"November 1, 2010","63295",3,3,4,0,0,0,0,0.00
"November 1, 2010","63297",148,148,284,0,0,0,0,0.00
"November 1, 2010","63298",4,4,4,0,0,0,0,0.00
"November 1, 2010","63300",3148,3138,12771,0,0,0,0,0.00
"November 1, 2010","63715",1,1,1,0,0,0,0,0.00
"November 1, 2010","63720",1,1,1,0,0,0,0,0.00
