"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"September 18, 2010","",632136,858491,2326469,43532,3591,1281,42,227318.00
"September 18, 2010","34667",1,1,1,0,0,0,0,0.00
"September 18, 2010","38318",5,5,37,20,0,0,0,0.00
"September 18, 2010","39254",504,507,803,12,0,0,0,0.00
"September 18, 2010","39254#",3,3,5,1,0,0,0,0.00
"September 18, 2010","39552",1,1,3,0,0,0,0,0.00
"September 18, 2010","40610",1,1,7,0,0,0,0,0.00
"September 18, 2010","41012",2,2,30,1,0,0,0,0.00
"September 18, 2010","44365",4,5,8,0,0,0,0,0.00
"September 18, 2010","44556",15,18,168,0,0,0,0,0.00
"September 18, 2010","44565",1,1,16,0,0,0,0,0.00
"September 18, 2010","44584",1,0,5,0,0,0,0,0.00
"September 18, 2010","46180",1,1,5,3,0,0,0,0.00
"September 18, 2010","46692",1,1,2,0,0,0,0,0.00
"September 18, 2010","47616",4,4,17,1,0,0,0,0.00
"September 18, 2010","47617",3,3,27,5,0,0,0,0.00
"September 18, 2010","51071",1,1,14,0,0,0,0,0.00
"September 18, 2010","53473",1,1,1,0,0,0,0,0.00
"September 18, 2010","56126",1,1,1,0,0,0,0,0.00
"September 18, 2010","56743",1,1,4,0,0,0,0,0.00
"September 18, 2010","56897",3,3,41,1,0,0,0,0.00
"September 18, 2010","57550",1,1,1,0,0,0,0,0.00
"September 18, 2010","57579",374,386,845,5,0,1,0,0.00
"September 18, 2010","57673",3,3,7,0,0,0,0,0.00
"September 18, 2010","57682",3,5,21,0,0,0,0,0.00
"September 18, 2010","57691",40,56,397,8,0,0,0,0.00
"September 18, 2010","58542",1,3,13,2,0,0,0,0.00
"September 18, 2010","58552",1,1,1,0,0,0,0,0.00
"September 18, 2010","58809",57,68,510,30,1,0,0,0.00
"September 18, 2010","58810",32,38,241,9,2,0,0,0.00
"September 18, 2010","58825",131,130,300,6,0,0,0,0.00
"September 18, 2010","58826",2,2,5,2,1,1,0,0.00
"September 18, 2010","58827",5,8,29,6,1,1,0,0.00
"September 18, 2010","58833",51,59,301,5,0,0,0,0.00
"September 18, 2010","58836",1,1,2,1,0,0,0,0.00
"September 18, 2010","58839",34,38,270,8,0,0,0,0.00
"September 18, 2010","58842",9,13,63,9,0,0,0,0.00
"September 18, 2010","58843",10,12,38,0,0,0,0,0.00
"September 18, 2010","58846",1,4,5,0,0,0,0,0.00
"September 18, 2010","58847",13,22,137,10,0,0,0,0.00
"September 18, 2010","58849",28,33,66,0,0,0,0,0.00
"September 18, 2010","58851",6,13,55,0,0,0,0,0.00
"September 18, 2010","58852",10,12,24,0,0,0,0,0.00
"September 18, 2010","58860",1,1,1,0,0,0,0,0.00
"September 18, 2010","58861",2683,2741,4665,50,5,3,0,0.00
"September 18, 2010","59074",2,2,2,0,0,0,0,0.00
"September 18, 2010","59077",1,1,3,0,0,0,0,0.00
"September 18, 2010","59079",1,1,1,0,0,0,0,0.00
