"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"July 31, 2010","",621756,865883,2413923,34761,2837,1020,25,139946.00
"July 31, 2010","34528",1,1,4,0,0,0,0,0.00
"July 31, 2010","38222",13,15,58,10,0,0,0,0.00
"July 31, 2010","38662",1,1,1,0,0,0,0,0.00
"July 31, 2010","38666",2175,2177,2273,20,0,0,0,0.00
"July 31, 2010","39254",1,1,1,0,0,0,0,0.00
"July 31, 2010","41012",5,6,70,0,0,0,0,0.00
"July 31, 2010","41146",1,1,1,0,0,0,0,0.00
"July 31, 2010","43817",109,115,146,0,0,0,0,0.00
"July 31, 2010","46180",3,4,17,0,0,0,0,0.00
"July 31, 2010","47616",1,1,1,0,0,0,0,0.00
"July 31, 2010","51071",2,2,6,1,0,0,0,0.00
"July 31, 2010","51072",1,1,2,0,0,0,0,0.00
"July 31, 2010","51232",1,1,1,0,0,0,0,0.00
"July 31, 2010","53137",2,2,2,0,0,0,0,0.00
"July 31, 2010","53415",1,1,1,0,0,0,0,0.00
"July 31, 2010","54683",1,1,1,0,0,0,0,0.00
"July 31, 2010","55886",2,2,8,0,0,0,0,0.00
"July 31, 2010","55982",1,1,1,0,0,0,0,0.00
"July 31, 2010","56291",1,1,1,0,0,0,0,0.00
"July 31, 2010","56301",5,6,71,0,0,0,0,0.00
"July 31, 2010","56304",4,4,7,0,0,0,0,0.00
"July 31, 2010","56313",2,4,6,0,0,0,0,0.00
"July 31, 2010","56324",5,5,19,0,0,0,0,0.00
"July 31, 2010","56325",2,3,3,0,0,0,0,0.00
"July 31, 2010","56331",6,9,18,1,0,0,0,0.00
"July 31, 2010","56333",17,18,127,10,2,0,0,0.00
"July 31, 2010","56337",5,5,46,0,3,1,0,0.00
"July 31, 2010","56343",1,1,16,9,0,0,0,0.00
"July 31, 2010","56349",2,2,3,0,0,0,0,0.00
"July 31, 2010","56352",1,1,4,0,0,0,0,0.00
"July 31, 2010","56355",9,11,23,0,0,0,0,0.00
"July 31, 2010","56360",4,4,63,0,0,0,0,0.00
"July 31, 2010","56361",2,2,10,0,0,0,0,0.00
"July 31, 2010","56365",1,1,3,0,0,0,0,0.00
"July 31, 2010","56366",8,11,21,0,0,0,0,0.00
"July 31, 2010","56396",3,3,6,0,0,0,0,0.00
"July 31, 2010","56454",1,0,1,0,0,0,0,0.00
"July 31, 2010","56455",11,14,25,0,0,0,0,0.00
"July 31, 2010","56457",4,4,17,3,0,0,0,0.00
"July 31, 2010","56461",14,19,53,1,0,0,0,0.00
"July 31, 2010","56462",13,16,40,0,0,0,0,0.00
"July 31, 2010","56467",86,112,652,34,1,2,0,0.00
"July 31, 2010","56468",30,43,178,0,0,0,0,0.00
