"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"December 30, 2010","",704789,948789,2608975,52191,3504,1502,71,271059.00
"December 30, 2010","36728",503,613,3955,348,17,10,1,5999.00
"December 30, 2010","38304",1,1,1,0,0,0,0,0.00
"December 30, 2010","39254",41,45,62,0,0,0,0,0.00
"December 30, 2010","41146",1,1,1,0,0,0,0,0.00
"December 30, 2010","46099",4,4,10,0,0,0,0,0.00
"December 30, 2010","53161",4,4,4,0,0,0,0,0.00
"December 30, 2010","54889",2,2,2,0,0,0,0,0.00
"December 30, 2010","56313",2,2,2,0,0,0,0,0.00
"December 30, 2010","56683",2,2,2,0,0,0,0,0.00
"December 30, 2010","57598",1,1,1,0,0,0,0,0.00
"December 30, 2010","57673",1,1,1,0,0,0,0,0.00
"December 30, 2010","57682",1,2,6,0,0,0,0,0.00
"December 30, 2010","57691",69,90,619,13,1,1,0,0.00
"December 30, 2010","58121",2,2,2,0,0,0,0,0.00
"December 30, 2010","58542",2,2,5,2,0,0,0,0.00
"December 30, 2010","58859",5,5,5,0,0,0,0,0.00
"December 30, 2010","59084",1,1,3,0,0,0,0,0.00
"December 30, 2010","59163",3,3,3,0,0,0,0,0.00
"December 30, 2010","59203",2,2,2,0,0,0,0,0.00
"December 30, 2010","59207",3,3,4,0,0,0,0,0.00
"December 30, 2010","60381",1,1,1,0,0,0,0,0.00
"December 30, 2010","60442",1,1,1,0,0,0,0,0.00
"December 30, 2010","60523",2,2,2,0,0,0,0,0.00
"December 30, 2010","60658",3,3,7,0,0,0,0,0.00
"December 30, 2010","60701",3,3,3,0,0,0,0,0.00
"December 30, 2010","60705",1,1,1,0,0,0,0,0.00
"December 30, 2010","60707",1,1,1,0,0,0,0,0.00
"December 30, 2010","60869",1,1,1,0,0,0,0,0.00
"December 30, 2010","61777",1,1,1,0,0,0,0,0.00
"December 30, 2010","62176",2,2,2,0,0,0,0,0.00
"December 30, 2010","62298",3,3,3,0,0,0,0,0.00
"December 30, 2010","62299",3,3,3,0,0,0,0,0.00
"December 30, 2010","62306",10,10,14,0,0,0,0,0.00
"December 30, 2010","62924",7,7,8,0,0,0,0,0.00
"December 30, 2010","62928",1,1,1,0,0,0,0,0.00
"December 30, 2010","62933",12,12,13,0,0,0,0,0.00
"December 30, 2010","62935",6,6,7,0,0,0,0,0.00
"December 30, 2010","63040",4,4,5,1,0,0,0,0.00
"December 30, 2010","63043",1,1,1,0,0,0,0,0.00
"December 30, 2010","63048",4,4,5,0,0,0,0,0.00
"December 30, 2010","63050",3,3,3,0,0,0,0,0.00
"December 30, 2010","63068",2,2,2,0,0,0,0,0.00
"December 30, 2010","63073",432,431,474,3,3,0,0,0.00
"December 30, 2010","63085",1,1,1,0,0,0,0,0.00
"December 30, 2010","63142",3,3,3,0,0,0,0,0.00
"December 30, 2010","63169",11,11,11,0,0,0,0,0.00
"December 30, 2010","63183",15,15,16,0,0,0,0,0.00
"December 30, 2010","63210",108,125,581,17,0,0,0,0.00
"December 30, 2010","63534",1,1,1,0,0,0,0,0.00
"December 30, 2010","63541",21,21,22,0,0,0,0,0.00
"December 30, 2010","63545",1,1,1,0,0,0,0,0.00
"December 30, 2010","63549",2,2,2,0,0,0,0,0.00
"December 30, 2010","63553",3,3,3,0,0,0,0,0.00
"December 30, 2010","63558",1,1,2,0,0,0,0,0.00
"December 30, 2010","63568",1,1,1,0,0,0,0,0.00
"December 30, 2010","63583",1,1,1,0,0,0,0,0.00
"December 30, 2010","63588",1,1,2,0,0,0,0,0.00
"December 30, 2010","63589",12,12,12,0,0,0,0,0.00
"December 30, 2010","63600",3,3,3,0,0,0,0,0.00
"December 30, 2010","63766",2,2,2,0,0,0,0,0.00
"December 30, 2010","63897",1,1,3,0,0,0,0,0.00
"December 30, 2010","63905",1,1,1,0,0,0,0,0.00
"December 30, 2010","63916",1,1,1,0,0,0,0,0.00
"December 30, 2010","63940",1064,1145,3421,565,23,10,0,0.00
"December 30, 2010","63959",5,5,5,0,0,0,0,0.00
"December 30, 2010","63961",7,9,12,1,0,0,0,0.00
"December 30, 2010","63962",13,13,14,0,0,0,0,0.00
"December 30, 2010","63965",2,2,2,0,0,0,0,0.00
"December 30, 2010","63966",10,11,11,0,0,0,0,0.00
"December 30, 2010","63993",2,2,2,0,0,0,0,0.00
"December 30, 2010","64005",3,3,3,0,0,0,0,0.00
"December 30, 2010","64011",673,688,1844,9,1,0,0,0.00
"December 30, 2010","64012",36,37,48,0,0,0,0,0.00
"December 30, 2010","64013",14,14,14,0,0,0,0,0.00
"December 30, 2010","64014",1,1,1,0,0,0,0,0.00
"December 30, 2010","64015",4,4,7,0,0,0,0,0.00
"December 30, 2010","64018",2,2,2,0,0,0,0,0.00
"December 30, 2010","64026",2,4,16,7,0,0,0,0.00
"December 30, 2010","64027",7,7,7,0,0,0,0,0.00
"December 30, 2010","64037",386,441,2187,339,26,10,1,5499.00
"December 30, 2010","64037#",1,2,18,7,0,0,0,0.00
"December 30, 2010","64037.com",1,1,2,1,0,0,0,0.00
"December 30, 2010","64117",22,22,29,1,0,0,0,0.00
