"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"January 5, 2011","",745242,993831,2710184,48333,5486,1591,79,303590.00
"January 5, 2011","36728",470,553,3614,266,29,19,2,10168.00
"January 5, 2011","36728#a1",1,1,4,0,0,0,0,0.00
"January 5, 2011","39248",1,1,1,0,0,0,0,0.00
"January 5, 2011","39254",7,7,9,0,0,0,0,0.00
"January 5, 2011","41012",1,1,1,0,0,0,0,0.00
"January 5, 2011","46099",1,1,1,0,0,0,0,0.00
"January 5, 2011","47616",1,1,1,0,0,0,0,0.00
"January 5, 2011","53161",2,2,2,0,0,0,0,0.00
"January 5, 2011","53415",1,1,2,0,0,0,0,0.00
"January 5, 2011","56313",2,2,2,0,0,0,0,0.00
"January 5, 2011","56683",3,3,3,0,0,0,0,0.00
"January 5, 2011","56897",1,1,1,0,0,0,0,0.00
"January 5, 2011","57684",2,3,5,0,0,0,0,0.00
"January 5, 2011","57691",63,88,523,43,0,0,0,0.00
"January 5, 2011","58121",1,1,1,0,0,0,0,0.00
"January 5, 2011","58542",3,4,6,0,0,0,0,0.00
"January 5, 2011","58861",1,1,1,0,0,0,0,0.00
"January 5, 2011","59163",1,1,1,0,0,0,0,0.00
"January 5, 2011","59203",1,1,1,0,0,0,0,0.00
"January 5, 2011","59207",1,1,1,0,0,0,0,0.00
"January 5, 2011","60468",1,1,1,0,0,0,0,0.00
"January 5, 2011","60658",4,4,4,0,0,0,0,0.00
"January 5, 2011","60701",1,1,1,0,0,0,0,0.00
"January 5, 2011","60705",1,1,1,0,0,0,0,0.00
"January 5, 2011","60707",1,1,1,0,0,0,0,0.00
"January 5, 2011","60962",1,1,1,0,0,0,0,0.00
"January 5, 2011","61072",2,2,2,0,0,0,0,0.00
"January 5, 2011","61074",2,2,2,0,0,0,0,0.00
"January 5, 2011","62297",4,4,4,0,0,0,0,0.00
"January 5, 2011","62298",2,2,2,0,0,0,0,0.00
"January 5, 2011","62299",2,2,2,0,0,0,0,0.00
"January 5, 2011","62306",4,4,4,0,0,0,0,0.00
"January 5, 2011","62924",10,10,10,0,0,0,0,0.00
"January 5, 2011","62933",10,10,12,1,0,0,0,0.00
"January 5, 2011","62935",4,4,4,0,0,0,0,0.00
"January 5, 2011","63040",4,4,4,0,0,0,0,0.00
"January 5, 2011","63065",1,1,1,0,0,0,0,0.00
"January 5, 2011","63067",1,1,1,0,0,0,0,0.00
"January 5, 2011","63068",2,2,2,0,0,0,0,0.00
"January 5, 2011","63073",4,5,5,0,0,0,0,0.00
"January 5, 2011","63077",1,1,1,0,0,0,0,0.00
