"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"December 7, 2010","",723053,984591,2626594,39044,2785,1217,45,217288.00
"December 7, 2010","34528",2,2,7,0,0,0,0,0.00
"December 7, 2010","36728",420,504,3022,283,26,16,0,0.00
"December 7, 2010","38318",2,3,42,0,0,0,0,0.00
"December 7, 2010","39254",163,169,262,0,0,0,0,0.00
"December 7, 2010","41012",2,3,29,0,0,0,0,0.00
"December 7, 2010","41146",1,1,1,0,0,0,0,0.00
"December 7, 2010","42752",1,1,2,0,0,0,0,0.00
"December 7, 2010","44556",43,53,506,2,0,0,0,0.00
"December 7, 2010","44565",1,1,1,0,0,0,0,0.00
"December 7, 2010","44584",1,0,6,0,0,0,0,0.00
"December 7, 2010","46099",2,2,4,0,0,0,0,0.00
"December 7, 2010","47616",1,1,25,6,1,0,0,0.00
"December 7, 2010","57510?intcmp=H63",1,5,32,10,1,0,0,0.00
"December 7, 2010","57673",1,1,7,0,0,0,0,0.00
"December 7, 2010","57682",1,5,8,0,0,0,0,0.00
"December 7, 2010","57691",70,99,989,4,1,1,0,0.00
"December 7, 2010","58542",6,6,31,10,0,0,0,0.00
"December 7, 2010","58859",2,2,2,0,0,0,0,0.00
"December 7, 2010","59191",1,1,1,0,0,0,0,0.00
"December 7, 2010","59203",1,1,1,0,0,0,0,0.00
"December 7, 2010","59207",1,1,1,0,0,0,0,0.00
"December 7, 2010","60658",8,8,9,0,0,0,0,0.00
"December 7, 2010","60715",1,1,1,0,0,0,0,0.00
"December 7, 2010","60737#",1,1,6,0,0,0,0,0.00
"December 7, 2010","60832",1,1,1,0,0,0,0,0.00
"December 7, 2010","60876",1,1,2,1,0,0,0,0.00
"December 7, 2010","61778",1,1,1,0,0,0,0,0.00
"December 7, 2010","62064",1,1,1,0,0,0,0,0.00
"December 7, 2010","62078",1,1,2,0,0,0,0,0.00
"December 7, 2010","62608",2,2,3,0,0,0,0,0.00
"December 7, 2010","62924",11,16,55,0,0,0,0,0.00
"December 7, 2010","62926",885,893,1394,21,3,0,0,0.00
"December 7, 2010","62926#a2",1,1,2,0,0,0,0,0.00
"December 7, 2010","62926#a5",1,1,7,2,0,0,0,0.00
"December 7, 2010","62926#remote-tab-2",3,9,37,0,0,0,0,0.00
"December 7, 2010","62926#remote-tab-3",1,1,1,0,0,0,0,0.00
"December 7, 2010","62926#remote-tab-4",1,1,2,0,0,0,0,0.00
"December 7, 2010","62926#remote-tab-5",1,1,1,0,0,0,0,0.00
"December 7, 2010","62928",51,55,160,15,2,0,0,0.00
"December 7, 2010","62929",1,1,8,0,0,0,0,0.00
"December 7, 2010","62932",1,1,1,0,0,0,0,0.00
"December 7, 2010","62933",1,1,1,0,0,0,0,0.00
"December 7, 2010","62935",4,4,4,0,0,0,0,0.00
"December 7, 2010","62937",6637,6657,6739,1,0,0,0,0.00
"December 7, 2010","62939",5,6,6,0,0,0,0,0.00
"December 7, 2010","63050",1,1,1,0,0,0,0,0.00
"December 7, 2010","63053",1,1,1,0,0,0,0,0.00
"December 7, 2010","63073",565,564,726,2,0,0,0,0.00
"December 7, 2010","63077",2,2,7,0,0,0,0,0.00
"December 7, 2010","63085",3,3,9,0,0,0,0,0.00
"December 7, 2010","63124",6,6,40,0,0,0,0,0.00
"December 7, 2010","63137",9,20,100,0,0,0,0,0.00
"December 7, 2010","63140",114,127,367,10,9,4,0,0.00
"December 7, 2010","63144",1,1,1,0,0,0,0,0.00
"December 7, 2010","63158",4,5,6,0,0,0,0,0.00
"December 7, 2010","63173",6,9,9,0,0,0,0,0.00
"December 7, 2010","63175",1,3,5,0,0,0,0,0.00
"December 7, 2010","63202",3,3,3,0,0,0,0,0.00
"December 7, 2010","63206",1,1,1,0,0,0,0,0.00
"December 7, 2010","63207",1,1,1,0,0,0,0,0.00
"December 7, 2010","63210",70,80,185,4,0,0,0,0.00
"December 7, 2010","63212",1,1,1,0,0,0,0,0.00
"December 7, 2010","63221",1,1,1,0,0,0,0,0.00
"December 7, 2010","63285",1,1,1,0,0,0,0,0.00
"December 7, 2010","63286",1,1,1,0,0,0,0,0.00
"December 7, 2010","63289",1,1,1,0,0,0,0,0.00
"December 7, 2010","63295",1,1,1,0,0,0,0,0.00
"December 7, 2010","63298",4,4,4,0,0,0,0,0.00
"December 7, 2010","63300",3,3,3,0,0,0,0,0.00
"December 7, 2010","63534",91,94,239,5,4,1,0,0.00
"December 7, 2010","63539",12,13,23,0,0,0,0,0.00
"December 7, 2010","63542",1123,1121,1505,4,1,0,0,0.00
"December 7, 2010","63544",91,90,248,0,0,0,0,0.00
"December 7, 2010","63545",20,25,120,1,0,0,0,0.00
"December 7, 2010","63549",4,4,5,0,0,0,0,0.00
"December 7, 2010","63550",4103,4397,4916,0,0,0,0,0.00
"December 7, 2010","63550#http://123.103.15.28/zhaoyangk/",1,1,13,0,0,0,0,0.00
"December 7, 2010","63551",11,14,87,14,1,0,0,0.00
"December 7, 2010","63552",18867,18869,19061,1,0,0,0,0.00
"December 7, 2010","63553",16173,16191,16630,12,1,0,0,0.00
"December 7, 2010","63555",2483,2483,2488,0,0,0,0,0.00
"December 7, 2010","63556",2473,2513,3137,15,2,0,0,0.00
"December 7, 2010","63557",1,3,3066,0,0,0,0,0.00
"December 7, 2010","63558",2651,2670,3263,13,2,0,0,0.00
"December 7, 2010","63560",8,15,2737,0,0,0,0,0.00
"December 7, 2010","63561",12,13,23,0,0,0,0,0.00
"December 7, 2010","63562",3642,3765,4120,3,0,0,0,0.00
"December 7, 2010","63563",2756,2833,2990,2,0,0,0,0.00
"December 7, 2010","63564",4467,4632,7098,31,1,0,0,0.00
"December 7, 2010","63565",5187,5525,7892,2,0,0,0,0.00
"December 7, 2010","63567",14,25,93,0,0,0,0,0.00
"December 7, 2010","63568",7107,7456,14160,56,0,0,0,0.00
"December 7, 2010","63569",7417,7803,14936,52,0,0,0,0.00
