"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"December 12, 2010","",622109,833421,2255190,38568,2967,1099,34,150012.00
"December 12, 2010","34528",1,2,29,0,0,0,0,0.00
"December 12, 2010","36728",395,463,3194,227,22,10,0,0.00
"December 12, 2010","37720",1,1,1,0,0,0,0,0.00
"December 12, 2010","39254",9,9,11,0,0,0,0,0.00
"December 12, 2010","41012",4,5,45,6,0,0,0,0.00
"December 12, 2010","41147",1,1,3,0,0,0,0,0.00
"December 12, 2010","44556",2,2,4,0,0,0,0,0.00
"December 12, 2010","44584",1,0,4,0,0,0,0,0.00
"December 12, 2010","46099",2,2,2,0,0,0,0,0.00
"December 12, 2010","53415",1,1,8,0,0,0,0,0.00
"December 12, 2010","57019",1,1,1,0,0,0,0,0.00
"December 12, 2010","57510?intcmp=H63",1,4,23,0,0,0,0,0.00
"December 12, 2010","57551",4,7,25,0,0,0,0,0.00
"December 12, 2010","57673",2,2,42,9,0,0,0,0.00
"December 12, 2010","57684",1,1,2,0,0,0,0,0.00
"December 12, 2010","57691",56,68,573,30,2,1,0,0.00
"December 12, 2010","58542",1,1,1,0,0,0,0,0.00
"December 12, 2010","59676",1,1,1,0,0,0,0,0.00
"December 12, 2010","60657",1,1,1,0,0,0,0,0.00
"December 12, 2010","60658",3,3,10,0,0,0,0,0.00
"December 12, 2010","62617",1,1,1,0,0,0,0,0.00
"December 12, 2010","62924",12,14,26,0,0,0,0,0.00
"December 12, 2010","62926",13,14,48,4,0,0,0,0.00
"December 12, 2010","62928",42,57,196,0,0,0,0,0.00
"December 12, 2010","62935",2,2,16,0,0,0,0,0.00
"December 12, 2010","62937",2,4,12,0,0,0,0,0.00
"December 12, 2010","62939",3,3,5,0,0,0,0,0.00
"December 12, 2010","63050",1,1,1,0,0,0,0,0.00
"December 12, 2010","63053",2,2,3,0,0,0,0,0.00
"December 12, 2010","63073",7,7,7,0,0,0,0,0.00
"December 12, 2010","63077",1,1,1,0,0,0,0,0.00
"December 12, 2010","63085",1,1,4,0,0,0,0,0.00
"December 12, 2010","63140",128,132,278,8,0,0,0,0.00
"December 12, 2010","63175",1,1,1,0,0,0,0,0.00
"December 12, 2010","63210",81,91,448,10,1,0,0,0.00
"December 12, 2010","63534",1,3,4,0,0,0,0,0.00
"December 12, 2010","63535",3,5,35,1,0,0,0,0.00
"December 12, 2010","63537",4,6,37,0,0,0,0,0.00
"December 12, 2010","63541",13795,13838,16233,31,2,1,0,0.00
"December 12, 2010","63542",6,12,29,0,0,0,0,0.00
"December 12, 2010","63543",4393,4457,5681,8,0,0,0,0.00
"December 12, 2010","63544",4,5,5,0,0,0,0,0.00
"December 12, 2010","63545",14,20,34,1,0,0,0,0.00
"December 12, 2010","63548",2,2,2,0,0,0,0,0.00
"December 12, 2010","63550",6,7,7,0,0,0,0,0.00
"December 12, 2010","63551",2,3,25,0,0,0,0,0.00
"December 12, 2010","63552",3,5,58,0,0,0,0,0.00
"December 12, 2010","63553",16,21,138,30,0,0,0,0.00
"December 12, 2010","63556",76,92,457,13,1,0,0,0.00
"December 12, 2010","63558",79,117,484,8,0,0,0,0.00
"December 12, 2010","63561",21,27,33,0,0,0,0,0.00
"December 12, 2010","63562",10,10,33,0,0,0,0,0.00
"December 12, 2010","63563",14,19,67,2,0,0,0,0.00
"December 12, 2010","63564",14,19,32,1,0,0,0,0.00
"December 12, 2010","63565",14,16,45,3,0,0,0,0.00
"December 12, 2010","63566",12,15,30,0,0,0,0,0.00
"December 12, 2010","63568",6,6,9,2,0,0,0,0.00
"December 12, 2010","63570",6,7,11,2,0,0,0,0.00
"December 12, 2010","63573",2,2,6,0,0,0,0,0.00
"December 12, 2010","63575",9,12,30,1,0,0,0,0.00
"December 12, 2010","63576",6,6,8,1,0,0,0,0.00
"December 12, 2010","63584",282,282,289,0,0,0,0,0.00
"December 12, 2010","63585",276,276,276,0,0,0,0,0.00
"December 12, 2010","63587",28,35,97,0,0,0,0,0.00
"December 12, 2010","63588",28,35,120,0,0,0,0,0.00
"December 12, 2010","63589",1693,1728,2852,47,3,1,0,0.00
"December 12, 2010","63599",2,2,2,0,0,0,0,0.00
"December 12, 2010","63600",1777,1785,2907,9,0,0,0,0.00
"December 12, 2010","63898",2,2,7,0,0,0,0,0.00
"December 12, 2010","63899",11,19,81,7,0,0,0,0.00
"December 12, 2010","63902",14,19,83,4,2,0,0,0.00
"December 12, 2010","63903",57,73,356,9,1,1,0,0.00
"December 12, 2010","63905",23,28,179,3,2,0,0,0.00
"December 12, 2010","63906",8,10,57,0,0,0,0,0.00
"December 12, 2010","63910",15,20,39,0,0,0,0,0.00
"December 12, 2010","63911",5,8,10,0,0,0,0,0.00
"December 12, 2010","63913",7,12,23,1,0,0,0,0.00
"December 12, 2010","63914",11,20,68,0,0,0,0,0.00
"December 12, 2010","63915",9,10,17,0,0,0,0,0.00
"December 12, 2010","63916",1,1,2,0,0,0,0,0.00
"December 12, 2010","63920",3,3,5,0,0,0,0,0.00
"December 12, 2010","63921",7,8,47,0,0,0,0,0.00
"December 12, 2010","63923",8,9,28,1,0,0,0,0.00
"December 12, 2010","63929",14,14,18,0,0,0,0,0.00
"December 12, 2010","63930",17,19,39,0,0,0,0,0.00
"December 12, 2010","63931",21,28,70,0,0,0,0,0.00
"December 12, 2010","63940",1174,1231,3241,578,26,4,0,0.00
"December 12, 2010","63959",318,324,362,0,0,0,0,0.00
"December 12, 2010","63959#",1,1,1,0,0,0,0,0.00
"December 12, 2010","63960",5,7,27,0,0,0,0,0.00
"December 12, 2010","63961",180,184,205,0,0,0,0,0.00
"December 12, 2010","63962",689,715,921,0,0,0,0,0.00
"December 12, 2010","63962#remote-tab-1",1,1,2,0,0,0,0,0.00
"December 12, 2010","63964",1,1,1,0,0,0,0,0.00
"December 12, 2010","63965",1,1,1,0,0,0,0,0.00
