"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"August 11, 2010","",776876,1057992,2634739,28979,2763,923,31,166039.00
"August 11, 2010","34528",3,3,19,0,0,0,0,0.00
"August 11, 2010","34667",1,1,1,0,0,0,0,0.00
"August 11, 2010","38222",8,8,8,0,0,0,0,0.00
"August 11, 2010","38291",1,1,6,5,0,0,0,0.00
"August 11, 2010","38662",1,1,8,0,0,0,0,0.00
"August 11, 2010","38666",1987,1995,2158,28,0,0,0,0.00
"August 11, 2010","39254",17,17,26,1,0,0,0,0.00
"August 11, 2010","39552",2,2,11,3,0,0,0,0.00
"August 11, 2010","41012",6,7,24,1,0,0,0,0.00
"August 11, 2010","43817",212,230,340,2,0,0,0,0.00
"August 11, 2010","46180",4,4,21,0,0,0,0,0.00
"August 11, 2010","46688",1,1,1,0,0,0,0,0.00
"August 11, 2010","46691",1,1,1,0,0,0,0,0.00
"August 11, 2010","47616",11,15,22,0,0,0,0,0.00
"August 11, 2010","47617",3,3,27,0,0,0,0,0.00
"August 11, 2010","51071",3,3,6,0,0,0,0,0.00
"August 11, 2010","51366",1,1,5,1,0,0,0,0.00
"August 11, 2010","52104",1,1,1,0,0,0,0,0.00
"August 11, 2010","53167",1,1,1,0,0,0,0,0.00
"August 11, 2010","55521",1,1,1,0,0,0,0,0.00
"August 11, 2010","55779",1,1,1,0,0,0,0,0.00
"August 11, 2010","55858",2,3,130,0,0,0,0,0.00
"August 11, 2010","55886",16,18,33,0,0,0,0,0.00
"August 11, 2010","55974",1,1,1,0,0,0,0,0.00
"August 11, 2010","56291",1,1,2,0,0,0,0,0.00
"August 11, 2010","56332",2,2,2,0,0,0,0,0.00
"August 11, 2010","56461",1,1,1,0,0,0,0,0.00
"August 11, 2010","56506",1,1,1,0,0,0,0,0.00
"August 11, 2010","56692",2,2,2,0,0,0,0,0.00
"August 11, 2010","56693",1,1,1,0,0,0,0,0.00
"August 11, 2010","56695",2,2,2,0,0,0,0,0.00
"August 11, 2010","56697",1,2,4,0,0,0,0,0.00
"August 11, 2010","56743",3,3,24,3,0,0,0,0.00
"August 11, 2010","56897",17,19,118,6,2,1,0,0.00
"August 11, 2010","57030",2,3,9,2,0,0,0,0.00
"August 11, 2010","57482",32,49,239,1,0,0,0,0.00
"August 11, 2010","57510?intcmp=H63",2173,3732,13038,827,63,32,1,4699.00
"August 11, 2010","57519",1,1,1,0,0,0,0,0.00
