"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"December 4, 2010","",637703,855925,2374105,41587,2872,1173,39,184634.01
"December 4, 2010","34528",2,2,8,0,0,0,0,0.00
"December 4, 2010","36728",402,481,3376,277,18,9,2,2800.00
"December 4, 2010","36728#a1",1,2,11,1,0,0,0,0.00
"December 4, 2010","38303",1,1,1,0,0,0,0,0.00
"December 4, 2010","39248",2,2,3,0,0,0,0,0.00
"December 4, 2010","39254",6,6,9,0,0,0,0,0.00
"December 4, 2010","39282",1,1,2,0,0,0,0,0.00
"December 4, 2010","41012",5,6,22,0,0,0,0,0.00
"December 4, 2010","41146",1,1,16,4,0,0,0,0.00
"December 4, 2010","44556",33,39,317,4,0,0,0,0.00
"December 4, 2010","44584",1,0,3,0,0,0,0,0.00
"December 4, 2010","47637",1,2,11,0,0,0,0,0.00
"December 4, 2010","51011",1,1,4,2,0,0,0,0.00
"December 4, 2010","51017",2,2,48,9,7,3,0,0.00
"December 4, 2010","51071",2,2,33,4,0,0,0,0.00
"December 4, 2010","54889",2,2,2,0,0,0,0,0.00
"December 4, 2010","56683",2,2,2,0,0,0,0,0.00
"December 4, 2010","56704",1,1,1,0,0,0,0,0.00
"December 4, 2010","57510?intcmp=H63",1,3,31,0,0,0,0,0.00
"December 4, 2010","57673",1,2,3,0,0,0,0,0.00
"December 4, 2010","57691",55,64,497,17,0,0,0,0.00
"December 4, 2010","58542",1,1,1,0,0,0,0,0.00
"December 4, 2010","58859",1,1,1,0,0,0,0,0.00
"December 4, 2010","58861",1,1,1,0,0,0,0,0.00
"December 4, 2010","59085",1,1,6,0,0,0,0,0.00
"December 4, 2010","60469",1,1,1,0,0,0,0,0.00
"December 4, 2010","60551",1,1,1,0,0,0,0,0.00
"December 4, 2010","60658",2,2,2,0,0,0,0,0.00
"December 4, 2010","60694",1,1,1,0,0,0,0,0.00
"December 4, 2010","60705",6,6,6,0,0,0,0,0.00
"December 4, 2010","60707",2,2,3,0,0,0,0,0.00
"December 4, 2010","61074",2,2,2,0,0,0,0,0.00
"December 4, 2010","62176",5,5,8,0,0,0,0,0.00
"December 4, 2010","62182",1,3,4,2,0,0,0,0.00
"December 4, 2010","62297",4,4,4,0,0,0,0,0.00
"December 4, 2010","62298",2,2,3,0,0,0,0,0.00
"December 4, 2010","62299",3,3,3,0,0,0,0,0.00
"December 4, 2010","62311",1,1,1,0,0,0,0,0.00
"December 4, 2010","62588",1,1,1,0,0,0,0,0.00
"December 4, 2010","62924",9,9,9,0,0,0,0,0.00
"December 4, 2010","62926",65,68,174,3,0,0,0,0.00
"December 4, 2010","62928",59,59,102,1,0,0,0,0.00
"December 4, 2010","62928#remote-tab-6",1,1,1,0,0,0,0,0.00
"December 4, 2010","62929",6,7,17,0,0,0,0,0.00
"December 4, 2010","62929#a6",1,1,1,0,0,0,0,0.00
"December 4, 2010","62933",16,17,17,0,0,0,0,0.00
"December 4, 2010","62935",8,8,11,0,0,0,0,0.00
