"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"August 27, 2010","",912406,1193054,2889648,41992,4707,1779,75,379241.00
"August 27, 2010","35677",1,3,11,0,0,0,0,0.00
"August 27, 2010","38318",2,2,4,0,0,0,0,0.00
"August 27, 2010","39254",3,3,4,0,0,0,0,0.00
"August 27, 2010","39552",3,3,7,0,0,0,0,0.00
"August 27, 2010","40610",1,1,6,0,0,0,0,0.00
"August 27, 2010","41012",4,6,27,0,0,0,0,0.00
"August 27, 2010","46180",3,3,4,0,0,0,0,0.00
"August 27, 2010","47616",2,2,7,0,0,0,0,0.00
"August 27, 2010","51071",1,1,5,0,0,0,0,0.00
"August 27, 2010","52280",1,1,2,0,0,0,0,0.00
"August 27, 2010","53137",1,1,1,0,0,0,0,0.00
"August 27, 2010","53473",2,4,5,1,0,0,0,0.00
"August 27, 2010","54884",1,1,1,0,0,0,0,0.00
"August 27, 2010","54912",1,1,12,0,0,0,0,0.00
"August 27, 2010","56126",1,1,1,0,0,0,0,0.00
"August 27, 2010","56396",1,1,2,0,0,0,0,0.00
"August 27, 2010","56505",1,1,1,0,0,0,0,0.00
"August 27, 2010","56693",2,2,5,1,0,0,0,0.00
"August 27, 2010","56697",2,2,8,0,0,0,0,0.00
"August 27, 2010","56734",1,1,1,0,0,0,0,0.00
"August 27, 2010","56743",3,3,9,0,0,0,0,0.00
"August 27, 2010","56897",6,6,76,1,0,0,0,0.00
"August 27, 2010","57470",1,1,1,0,0,0,0,0.00
"August 27, 2010","57510?intcmp=H63",1,4,59,0,0,0,0,0.00
"August 27, 2010","58542",8764,9138,16160,1753,107,35,2,11198.00
"August 27, 2010","58543",4,5,5,1,0,0,0,0.00
"August 27, 2010","58544",138,195,610,39,0,0,0,0.00
"August 27, 2010","58545",39,55,172,3,0,0,0,0.00
"August 27, 2010","58547",19,32,60,0,0,0,0,0.00
"August 27, 2010","58548",3891,3831,4333,6,0,0,0,0.00
"August 27, 2010","58549",1923,2074,3843,8,0,0,0,0.00
"August 27, 2010","58550",3011,2976,3320,30,3,1,0,0.00
"August 27, 2010","58551",3450,3408,4078,14,2,0,0,0.00
"August 27, 2010","58552",227,321,1476,97,10,2,0,0.00
"August 27, 2010","58809",2043,2103,5269,113,23,2,0,0.00
"August 27, 2010","58810",91,104,551,45,7,3,0,0.00
"August 27, 2010","58812",70,87,402,20,1,0,0,0.00
"August 27, 2010","58813",4,4,6,0,0,0,0,0.00
"August 27, 2010","58814",2392,2400,2461,1,0,0,0,0.00
"August 27, 2010","58815",2803,2805,2812,0,0,0,0,0.00
"August 27, 2010","58817",2885,2888,2895,0,0,0,0,0.00
"August 27, 2010","58818",32,51,226,1,1,2,0,0.00
"August 27, 2010","58820",3066,3070,3093,0,0,0,0,0.00
"August 27, 2010","58824",26,42,165,2,1,0,0,0.00
"August 27, 2010","58828",2054,2083,2947,4,1,0,0,0.00
"August 27, 2010","58829",11,13,24,2,0,0,0,0.00
"August 27, 2010","58831",29,29,131,9,0,0,0,0.00
"August 27, 2010","58832",4,3,30,2,0,0,0,0.00
"August 27, 2010","58833",7607,7692,10047,92,6,3,0,0.00
"August 27, 2010","58834",92,156,724,29,6,0,0,0.00
"August 27, 2010","58835",2854,2857,2871,0,0,0,0,0.00
"August 27, 2010","58836",1,1,13,1,0,0,0,0.00
"August 27, 2010","58837",52,62,273,13,0,0,1,4325.00
"August 27, 2010","58838",2037,2137,3635,127,23,12,0,0.00
"August 27, 2010","58840",5192,5222,5498,1,0,0,0,0.00
"August 27, 2010","58841",12,25,49,0,0,0,0,0.00
"August 27, 2010","58843",2770,2786,2904,2,0,0,0,0.00
"August 27, 2010","58844",1,1,1,0,0,0,0,0.00
"August 27, 2010","58847",1985,2031,2817,10,2,0,0,0.00
"August 27, 2010","58848",41,66,340,21,2,0,0,0.00
"August 27, 2010","58849",2374,2460,3886,3,0,0,0,0.00
"August 27, 2010","58850",8,12,38,0,0,0,0,0.00
"August 27, 2010","58851",1502,1578,1806,0,0,0,0,0.00
"August 27, 2010","58852",1326,1372,1656,1,0,0,0,0.00
"August 27, 2010","58853",5046,5815,8772,280,0,0,0,0.00
"August 27, 2010","58854",14,15,22,4,0,0,0,0.00
"August 27, 2010","58855",5074,5845,8775,265,0,0,0,0.00
"August 27, 2010","58857",2700,2931,3387,1,0,0,0,0.00
"August 27, 2010","58860",1,1,1,0,0,0,0,0.00
"August 27, 2010","58861",574,576,1032,13,1,0,0,0.00
"August 27, 2010","58864",1,1,2,0,0,0,0,0.00
"August 27, 2010","59160",336,352,485,10,3,0,0,0.00
"August 27, 2010","59163",4887,4893,5031,13,1,1,0,0.00
"August 27, 2010","59163#a1",1,1,1,0,0,0,0,0.00
"August 27, 2010","59164",37,37,58,3,0,0,0,0.00
"August 27, 2010","59164#",1,1,2,0,0,0,0,0.00
"August 27, 2010","59165",4922,4937,5051,5,0,0,0,0.00
"August 27, 2010","59165#",2,2,21,3,2,0,0,0.00
"August 27, 2010","59165#a1",1,1,1,0,0,0,0,0.00
"August 27, 2010","59166",1203,1208,1410,3,0,0,0,0.00
"August 27, 2010","59166#",1,1,1,0,0,0,0,0.00
"August 27, 2010","59171",537,537,624,0,1,1,0,0.00
"August 27, 2010","59172",634,634,756,0,0,0,0,0.00
"August 27, 2010","59173",882,890,1111,0,0,0,0,0.00
"August 27, 2010","59174",1110,1116,1349,0,0,0,0,0.00
"August 27, 2010","59174#",1,1,1,0,0,0,0,0.00
"August 27, 2010","59174#a1",3,3,3,0,0,0,0,0.00
"August 27, 2010","59175",1295,1317,1487,0,0,0,0,0.00
"August 27, 2010","59175#",1,1,1,0,0,0,0,0.00
"August 27, 2010","59176",489,487,581,6,1,0,0,0.00
"August 27, 2010","59178",8663,8801,13125,57,5,1,0,0.00
"August 27, 2010","59178#",1,1,1,0,0,0,0,0.00
"August 27, 2010","59181",1,1,1,0,0,0,0,0.00
"August 27, 2010","59183",1,1,1,0,0,0,0,0.00
"August 27, 2010","59184",1,1,2,0,0,0,0,0.00
"August 27, 2010","59185",1610,1619,1889,5,1,0,0,0.00
"August 27, 2010","59187",2382,2388,2503,2,0,0,0,0.00
"August 27, 2010","59188",2623,2634,2717,0,0,0,0,0.00
"August 27, 2010","59191",7144,7818,8135,113,0,0,0,0.00
"August 27, 2010","59191#a1",1,1,1,0,0,0,0,0.00
"August 27, 2010","59192",24,24,21,6,0,0,0,0.00
"August 27, 2010","59197",1205,1225,1786,0,0,0,0,0.00
"August 27, 2010","59200",156,169,731,1,0,0,0,0.00
"August 27, 2010","59203",1485,1543,1744,4,0,0,0,0.00
"August 27, 2010","59207",1482,1541,1711,0,0,0,0,0.00
"August 27, 2010","59231",4267,4334,5447,43,2,0,0,0.00
"August 27, 2010","59231#",9,9,12,0,0,0,0,0.00
"August 27, 2010","59231#a1",2,2,2,0,0,0,0,0.00
