"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"December 21, 2010","",976593,1234386,2917787,49774,3387,1288,60,318333.02
"December 21, 2010","33972#",1,1,10,0,0,0,0,0.00
"December 21, 2010","36728",422,502,3538,283,34,17,0,0.00
"December 21, 2010","36728#a1",1,2,22,0,0,0,0,0.00
"December 21, 2010","39248",1,1,1,0,0,0,0,0.00
"December 21, 2010","39254",147,221,382,1,0,0,0,0.00
"December 21, 2010","39254#",1,1,1,0,0,0,0,0.00
"December 21, 2010","41012",5,8,70,4,0,0,0,0.00
"December 21, 2010","46099",1,1,3,0,0,0,0,0.00
"December 21, 2010","53161",1,1,2,0,0,0,0,0.00
"December 21, 2010","54889",2,2,3,0,0,0,0,0.00
"December 21, 2010","56313",1,1,1,0,0,0,0,0.00
"December 21, 2010","56683",1,1,1,0,0,0,0,0.00
"December 21, 2010","56743",1,1,1,0,0,0,0,0.00
"December 21, 2010","57492",1,1,1,0,0,0,0,0.00
"December 21, 2010","57673",1,1,1,0,0,0,0,0.00
"December 21, 2010","57691",73,93,632,8,0,0,0,0.00
"December 21, 2010","58542",4,4,6,2,0,0,0,0.00
"December 21, 2010","58860",2,4,7,0,0,0,0,0.00
"December 21, 2010","58861",1,1,1,0,0,0,0,0.00
"December 21, 2010","59163",2,4,4,1,0,0,0,0.00
"December 21, 2010","59203",1,1,1,0,0,0,0,0.00
"December 21, 2010","59207",1,1,1,0,0,0,0,0.00
"December 21, 2010","60427",2,2,7,0,0,0,0,0.00
"December 21, 2010","60523",1,1,1,0,0,0,0,0.00
"December 21, 2010","60657",1,1,1,0,0,0,0,0.00
"December 21, 2010","60658",5,5,5,0,0,0,0,0.00
"December 21, 2010","60701",2,2,2,0,0,0,0,0.00
"December 21, 2010","60705",1,1,1,0,0,0,0,0.00
"December 21, 2010","60707",1,1,1,0,0,0,0,0.00
"December 21, 2010","61072",1,1,1,0,0,0,0,0.00
"December 21, 2010","61074",1,1,1,0,0,0,0,0.00
"December 21, 2010","62176",2,2,2,0,0,0,0,0.00
"December 21, 2010","62297",2,2,2,0,0,0,0,0.00
"December 21, 2010","62298",2,2,2,0,0,0,0,0.00
"December 21, 2010","62299",3,3,3,0,0,0,0,0.00
"December 21, 2010","62306",5,5,23,0,0,0,0,0.00
"December 21, 2010","62636",1,1,1,0,0,0,0,0.00
"December 21, 2010","62924",13,14,37,0,0,0,0,0.00
"December 21, 2010","62926",5,6,9,0,0,0,0,0.00
"December 21, 2010","62928",29,38,79,3,0,0,0,0.00
"December 21, 2010","62930",3,3,3,0,0,0,0,0.00
"December 21, 2010","62933",14,14,15,0,0,0,0,0.00
"December 21, 2010","62935",3,4,5,0,0,0,0,0.00
"December 21, 2010","62937",1,1,7,0,0,0,0,0.00
"December 21, 2010","62939",1,2,7,0,0,0,0,0.00
"December 21, 2010","63040",1,1,1,0,0,0,0,0.00
"December 21, 2010","63043",1,1,1,0,0,0,0,0.00
"December 21, 2010","63048",1,1,1,0,0,0,0,0.00
"December 21, 2010","63065",1,1,1,0,0,0,0,0.00
"December 21, 2010","63067",1,1,1,0,0,0,0,0.00
"December 21, 2010","63068",1,1,1,0,0,0,0,0.00
"December 21, 2010","63073",476,505,709,9,0,0,0,0.00
"December 21, 2010","63083",1,1,1,0,0,0,0,0.00
"December 21, 2010","63085",4,4,14,0,0,0,0,0.00
"December 21, 2010","63140",3,4,47,0,0,0,0,0.00
"December 21, 2010","63142",3,3,3,0,0,0,0,0.00
"December 21, 2010","63169",8,8,8,0,0,0,0,0.00
"December 21, 2010","63183",10,12,13,0,0,0,0,0.00
"December 21, 2010","63198",1,1,1,0,0,0,0,0.00
"December 21, 2010","63210",105,119,611,15,1,0,0,0.00
"December 21, 2010","63298",1,1,1,0,0,0,0,0.00
"December 21, 2010","63534",9,10,37,0,0,0,0,0.00
"December 21, 2010","63535",1,1,1,0,0,0,0,0.00
"December 21, 2010","63538",1,1,1,0,0,0,0,0.00
"December 21, 2010","63541",15,15,15,0,0,0,0,0.00
"December 21, 2010","63542",90,93,126,1,0,0,0,0.00
"December 21, 2010","63543",48,50,63,0,0,0,0,0.00
"December 21, 2010","63544",1,2,2,0,0,0,0,0.00
"December 21, 2010","63545",481,480,723,17,0,0,0,0.00
"December 21, 2010","63546",13,13,61,4,0,0,0,0.00
"December 21, 2010","63549",1,1,1,0,0,0,0,0.00
"December 21, 2010","63552",91,105,340,13,4,1,0,0.00
"December 21, 2010","63553",264,355,2032,184,17,8,2,9758.00
"December 21, 2010","63556",16,16,27,0,0,0,0,0.00
"December 21, 2010","63557",1,1,2,0,0,0,0,0.00
"December 21, 2010","63558",220,259,861,25,1,0,0,0.00
"December 21, 2010","63559",1,1,1,0,0,0,0,0.00
"December 21, 2010","63561",46,71,135,1,0,0,0,0.00
"December 21, 2010","63562",72,103,316,4,0,0,0,0.00
"December 21, 2010","63563",50,57,126,0,0,0,0,0.00
"December 21, 2010","63564",291,354,719,19,0,0,0,0.00
"December 21, 2010","63566",19,20,30,0,0,0,0,0.00
"December 21, 2010","63568",1,1,5,0,0,0,0,0.00
"December 21, 2010","63569",1,4,5,0,0,0,0,0.00
"December 21, 2010","63570",1,1,1,0,0,0,0,0.00
"December 21, 2010","63573",33,36,44,0,0,0,0,0.00
"December 21, 2010","63574",55,67,124,7,0,0,0,0.00
"December 21, 2010","63575",53,65,89,0,0,0,0,0.00
"December 21, 2010","63578",1,1,1,0,0,0,0,0.00
"December 21, 2010","63579",2,3,5,0,0,0,0,0.00
"December 21, 2010","63583",1,1,1,0,0,0,0,0.00
"December 21, 2010","63584",3,3,3,0,0,0,0,0.00
"December 21, 2010","63587",1,1,1,0,0,0,0,0.00
"December 21, 2010","63588",2,4,11,0,0,0,0,0.00
"December 21, 2010","63589",848,870,1514,38,6,3,0,0.00
"December 21, 2010","63589?baidu",1,1,7,1,0,0,0,0.00
"December 21, 2010","63599",7,19,22,0,0,0,0,0.00
"December 21, 2010","63600",30,44,67,1,0,0,0,0.00
"December 21, 2010","63766",1,1,2,0,0,0,0,0.00
