"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"November 24, 2010","",756723,1038181,2719569,42422,2982,1311,50,263814.00
"November 24, 2010","33972",1,1,2,0,0,0,0,0.00
"November 24, 2010","36728",365,446,2993,236,22,8,0,0.00
"November 24, 2010","37720",1,1,1,0,0,0,0,0.00
"November 24, 2010","39254",5,5,7,0,0,0,0,0.00
"November 24, 2010","41012",10,16,93,12,0,0,0,0.00
"November 24, 2010","41146",1,2,95,10,0,1,0,0.00
"November 24, 2010","44363",1,1,1,0,0,0,0,0.00
"November 24, 2010","44556",47,74,607,1,0,0,0,0.00
"November 24, 2010","44565",2,2,2,0,0,0,0,0.00
"November 24, 2010","46688",1,1,4,3,0,0,0,0.00
"November 24, 2010","47616",1,1,1,0,0,0,0,0.00
"November 24, 2010","47616#",1,1,13,0,0,0,0,0.00
"November 24, 2010","51011",1,1,40,5,0,0,0,0.00
"November 24, 2010","51068",2,2,5,2,0,0,0,0.00
"November 24, 2010","51069",1,1,4,1,0,0,0,0.00
"November 24, 2010","51071",1,1,2,0,0,0,0,0.00
"November 24, 2010","56471",1,1,1,0,0,0,0,0.00
"November 24, 2010","56897",1,1,3,0,0,0,0,0.00
"November 24, 2010","57019",1,1,1,0,0,0,0,0.00
"November 24, 2010","57510?intcmp=H63",1,2,23,0,0,0,0,0.00
"November 24, 2010","57673",1,1,2,0,0,0,0,0.00
"November 24, 2010","57691",58,75,610,30,5,4,0,0.00
"November 24, 2010","58859",2,2,2,0,0,0,0,0.00
"November 24, 2010","58860",2,3,4,0,0,0,0,0.00
"November 24, 2010","60381",1,1,2,0,0,0,0,0.00
"November 24, 2010","60768",1,1,1,0,0,0,0,0.00
"November 24, 2010","60790",1,1,1,0,0,0,0,0.00
"November 24, 2010","60818",1,1,1,0,0,0,0,0.00
"November 24, 2010","60876",1,1,13,11,0,0,0,0.00
"November 24, 2010","61782",1,1,1,0,0,0,0,0.00
"November 24, 2010","62304",1,1,1,0,0,0,0,0.00
"November 24, 2010","62306",1,1,2,0,0,0,0,0.00
"November 24, 2010","62318",1,1,1,0,0,0,0,0.00
"November 24, 2010","62550",13,17,53,0,0,0,0,0.00
"November 24, 2010","62551",23,26,164,9,0,0,0,0.00
"November 24, 2010","62552",19,22,78,11,0,0,0,0.00
"November 24, 2010","62556",3,4,6,0,0,0,0,0.00
"November 24, 2010","62617",2,2,3,0,0,0,0,0.00
"November 24, 2010","62924",1886,1903,2293,0,0,0,0,0.00
"November 24, 2010","62924#",1,1,1,0,0,0,0,0.00
"November 24, 2010","62924#a6",1,1,1,0,0,0,0,0.00
"November 24, 2010","62924#remote-tab-1",1,1,1,0,0,0,0,0.00
"November 24, 2010","62924#remote-tab-2",1,1,1,0,0,0,0,0.00
"November 24, 2010","62924#remote-tab-4",1,1,2,0,0,0,0,0.00
"November 24, 2010","62926",53,56,98,0,1,0,0,0.00
"November 24, 2010","62926#remote-tab-4",1,1,2,0,0,0,0,0.00
"November 24, 2010","62928",402,404,483,2,0,0,0,0.00
"November 24, 2010","62929",62,71,169,1,0,0,0,0.00
"November 24, 2010","62933",791,790,925,1,0,0,0,0.00
"November 24, 2010","62933#",1,1,1,0,0,0,0,0.00
"November 24, 2010","62933#a5",1,1,3,0,0,0,0,0.00
"November 24, 2010","62935",2580,2594,2733,7,1,0,0,0.00
"November 24, 2010","62937",1,2,2,0,0,0,0,0.00
"November 24, 2010","62939",3,3,3,0,0,0,0,0.00
"November 24, 2010","63050",5,5,6,0,0,0,0,0.00
"November 24, 2010","63053",1,1,2,0,0,0,0,0.00
"November 24, 2010","63068",1,1,1,0,0,0,0,0.00
"November 24, 2010","63073",405,416,604,9,0,0,0,0.00
"November 24, 2010","63077",1,1,1,0,0,0,0,0.00
"November 24, 2010","63081",1,1,1,0,0,0,0,0.00
"November 24, 2010","63083",1,1,2,0,0,0,0,0.00
"November 24, 2010","63085",10,11,39,0,0,0,0,0.00
"November 24, 2010","63124",24,30,94,0,0,0,0,0.00
"November 24, 2010","63137",3040,3067,3732,10,0,0,0,0.00
"November 24, 2010","63142",3438,3442,3743,8,0,0,0,0.00
"November 24, 2010","63144",13,18,134,4,2,1,0,0.00
"November 24, 2010","63146",4550,4552,4570,0,0,0,0,0.00
"November 24, 2010","63148",1865,1865,1870,0,0,0,0,0.00
"November 24, 2010","63151",1,2,11,0,0,0,0,0.00
"November 24, 2010","63156",90,98,229,6,1,1,1,4299.00
"November 24, 2010","63158",5538,5870,7657,4,0,0,0,0.00
"November 24, 2010","63160",1,1,1,0,0,0,0,0.00
"November 24, 2010","63164",3960,4166,7471,169,0,0,0,0.00
"November 24, 2010","63164#",25,25,69,0,0,0,0,0.00
"November 24, 2010","63169",18704,21664,26287,8,1,1,0,0.00
"November 24, 2010","63171",15,31,37,0,0,0,0,0.00
