"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"July 22, 2010","",743553,1052010,2708642,32306,2929,1079,37,196070.00
"July 22, 2010","33972",1,1,1,0,0,0,0,0.00
"July 22, 2010","35677",1,1,1,0,0,0,0,0.00
"July 22, 2010","38222",82,84,188,29,0,0,0,0.00
"July 22, 2010","38291",1,1,2,1,0,0,0,0.00
"July 22, 2010","38662",4,4,12,2,0,0,0,0.00
"July 22, 2010","38666",2392,2583,3479,206,0,0,0,0.00
"July 22, 2010","39552",1,1,4,0,0,0,0,0.00
"July 22, 2010","41012",2,7,23,0,0,0,0,0.00
"July 22, 2010","43817",210,244,315,0,0,0,0,0.00
"July 22, 2010","46165",1,1,1,0,0,0,0,0.00
"July 22, 2010","47610",1,2,8,4,0,0,0,0.00
"July 22, 2010","47616",3,3,5,0,0,0,0,0.00
"July 22, 2010","47626",1,1,7,3,0,0,0,0.00
"July 22, 2010","47637",1,1,4,1,0,0,0,0.00
"July 22, 2010","51071",3,3,28,1,0,0,0,0.00
"July 22, 2010","51072",1,1,1,0,0,0,0,0.00
"July 22, 2010","52133",4,4,9,0,0,0,0,0.00
"July 22, 2010","52280",1,1,1,0,0,0,0,0.00
"July 22, 2010","53137",1,1,1,0,0,0,0,0.00
"July 22, 2010","53415",1,1,1,0,0,0,0,0.00
"July 22, 2010","55521",1,1,1,0,0,0,0,0.00
"July 22, 2010","55789",3,4,28,0,0,0,0,0.00
"July 22, 2010","55800",16,19,41,3,0,0,0,0.00
"July 22, 2010","55858",1,1,1,0,0,0,0,0.00
"July 22, 2010","55886",11,12,21,0,0,0,0,0.00
"July 22, 2010","55889",1,1,1,0,0,0,0,0.00
"July 22, 2010","55981",1,1,1,0,0,0,0,0.00
"July 22, 2010","56126",1,1,14,0,0,0,0,0.00
"July 22, 2010","56127",1,2,10,0,0,0,0,0.00
"July 22, 2010","56131",4,9,32,0,0,0,0,0.00
"July 22, 2010","56135",2,2,3,0,0,0,0,0.00
"July 22, 2010","56140",1,1,1,0,0,0,0,0.00
"July 22, 2010","56153",1,1,1,0,0,0,0,0.00
"July 22, 2010","56207",1,1,1,0,0,0,0,0.00
"July 22, 2010","56291",418,580,2964,285,15,4,0,0.00
