"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"September 7, 2010","",758867,1030159,2679513,41009,4036,1647,24,108206.00
"September 7, 2010","34667",1,1,34,3,0,0,0,0.00
"September 7, 2010","35677",1,1,2,0,0,0,0,0.00
"September 7, 2010","38318",2,2,3,1,0,0,0,0.00
"September 7, 2010","39254",4,7,13,1,0,0,0,0.00
"September 7, 2010","41012",6,9,63,0,0,0,0,0.00
"September 7, 2010","43817",1,1,1,0,0,0,0,0.00
"September 7, 2010","46180",1,1,1,0,0,0,0,0.00
"September 7, 2010","46666",1,1,1,0,0,0,0,0.00
"September 7, 2010","47616",1,1,1,0,0,0,0,0.00
"September 7, 2010","47617",1,1,1,0,0,0,0,0.00
"September 7, 2010","51071",1,2,10,0,0,0,0,0.00
"September 7, 2010","51075",1,1,1,0,0,0,0,0.00
"September 7, 2010","53473",1,2,10,3,0,0,0,0.00
"September 7, 2010","54861",1,1,1,0,0,0,0,0.00
"September 7, 2010","54884",2,2,3,0,0,0,0,0.00
"September 7, 2010","54903",1,1,2,0,0,0,0,0.00
"September 7, 2010","54909",1,3,12,0,0,0,0,0.00
"September 7, 2010","54912",1,1,3,0,0,0,0,0.00
"September 7, 2010","56126",1,1,3,0,0,0,0,0.00
"September 7, 2010","56743",1,1,1,0,0,0,0,0.00
"September 7, 2010","56897",2,3,5,0,0,0,0,0.00
"September 7, 2010","57485",1,2,2,0,0,0,0,0.00
"September 7, 2010","57598",1,1,1,0,0,0,0,0.00
"September 7, 2010","58542",6,6,16,0,0,0,0,0.00
"September 7, 2010","58552",1,1,1,0,0,0,0,0.00
"September 7, 2010","58809",2055,2173,3599,157,23,15,0,0.00
"September 7, 2010","58810",2144,2232,3608,90,29,15,0,0.00
"September 7, 2010","58813",2491,2496,2580,2,0,0,0,0.00
"September 7, 2010","58814",4,5,9,0,0,0,0,0.00
"September 7, 2010","58815",2143,2147,2164,0,0,0,0,0.00
