"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"February 22, 2011","",869121,1193883,3228040,67650,4618,2109,36,159528.00
"February 22, 2011","34528",1,1,6,0,0,0,0,0.00
"February 22, 2011","36728",338,413,2879,245,24,12,0,0.00
"February 22, 2011","38318",1,1,3,0,0,0,0,0.00
"February 22, 2011","39254",7,7,20,3,1,0,0,0.00
"February 22, 2011","41012",1,1,1,0,0,0,0,0.00
"February 22, 2011","44556",1,3,10,0,0,0,0,0.00
"February 22, 2011","46089",1,1,1,0,0,0,0,0.00
"February 22, 2011","46099",1,1,3,0,0,0,0,0.00
"February 22, 2011","46666",1,1,1,0,0,0,0,0.00
"February 22, 2011","51099",1,1,1,0,0,0,0,0.00
"February 22, 2011","53217",1,2,3,0,0,0,0,0.00
"February 22, 2011","53416",1,1,1,0,0,0,0,0.00
"February 22, 2011","56153",1,1,1,0,0,0,0,0.00
"February 22, 2011","56291",1,1,1,0,0,0,0,0.00
"February 22, 2011","56743",1,1,4,0,0,0,0,0.00
"February 22, 2011","56897",1,1,1,0,0,0,0,0.00
"February 22, 2011","57566",1,3,89,0,0,0,0,0.00
"February 22, 2011","57691",76,104,739,10,1,1,0,0.00
"February 22, 2011","58542",2,2,6,0,0,0,0,0.00
"February 22, 2011","60469",4,4,6,0,0,0,0,0.00
"February 22, 2011","60658",4,4,5,0,0,0,0,0.00
"February 22, 2011","62306",2,2,2,0,0,0,0,0.00
"February 22, 2011","62310",1,1,1,0,0,0,0,0.00
"February 22, 2011","63210",133,143,441,8,0,0,0,0.00
"February 22, 2011","63898",1,1,3,0,0,0,0,0.00
"February 22, 2011","63905",1,1,1,0,0,0,0,0.00
"February 22, 2011","63940",1,1,43,3,0,0,0,0.00
"February 22, 2011","64009",1,1,1,0,0,0,0,0.00
"February 22, 2011","64011",761,816,2654,31,1,1,0,0.00
"February 22, 2011","64012",852,869,1766,13,2,1,0,0.00
"February 22, 2011","64014",1,1,1,0,0,0,0,0.00
"February 22, 2011","64037",472,549,3091,481,43,18,0,0.00
"February 22, 2011","64037#",1,1,1,0,0,0,0,0.00
"February 22, 2011","64120#a2",1,1,6,0,0,0,0,0.00
"February 22, 2011","64124",1,1,1,0,0,0,0,0.00
"February 22, 2011","64135",1,1,8,0,0,0,0,0.00
"February 22, 2011","64166",1,1,1,0,0,0,0,0.00
"February 22, 2011","64183",28,29,50,0,0,0,0,0.00
"February 22, 2011","64185",1,1,1,0,0,0,0,0.00
"February 22, 2011","64189",8,7,15,0,0,0,0,0.00
"February 22, 2011","64192",1,1,1,0,0,0,0,0.00
"February 22, 2011","64207",2,2,2,0,0,0,0,0.00
"February 22, 2011","64209",7,7,8,0,0,0,0,0.00
"February 22, 2011","64227",2,1,3,0,0,0,0,0.00
"February 22, 2011","64231",1,1,1,0,0,0,0,0.00
"February 22, 2011","64256",30,30,60,0,0,0,0,0.00
"February 22, 2011","64257",1,1,1,0,0,0,0,0.00
"February 22, 2011","64969",3,3,3,0,0,0,0,0.00
"February 22, 2011","64972",3,3,3,0,0,0,0,0.00
"February 22, 2011","65514",1,2,3,0,0,0,0,0.00
"February 22, 2011","65573",1,1,1,0,0,0,0,0.00
"February 22, 2011","65587",1,1,2,1,0,0,0,0.00
"February 22, 2011","65927",127,133,304,0,0,0,0,0.00
"February 22, 2011","65928",3,3,3,0,0,0,0,0.00
"February 22, 2011","65929",1069,1174,1656,0,0,0,0,0.00
"February 22, 2011","65934",52,59,182,6,0,0,0,0.00
"February 22, 2011","66317",1,1,2,0,0,0,0,0.00
"February 22, 2011","66470",25,25,161,19,1,1,0,0.00
"February 22, 2011","66956",1,2,2,0,0,0,0,0.00
"February 22, 2011","67295",1,1,1,0,0,0,0,0.00
"February 22, 2011","67296",1,1,1,0,0,0,0,0.00
"February 22, 2011","67297",1,1,1,0,0,0,0,0.00
"February 22, 2011","67298",1,1,1,0,0,0,0,0.00
"February 22, 2011","67299",1,1,1,0,0,0,0,0.00
"February 22, 2011","67319",1,1,1,0,0,0,0,0.00
"February 22, 2011","67388",1,1,2,0,0,0,0,0.00
"February 22, 2011","67414",1,1,1,0,0,0,0,0.00
"February 22, 2011","67417",1,1,1,0,0,0,0,0.00
"February 22, 2011","67429",14909,15196,19173,112,5,1,0,0.00
"February 22, 2011","67430",17331,17619,21285,116,13,9,0,0.00
"February 22, 2011","67432",13128,13368,16680,212,20,6,0,0.00
"February 22, 2011","67433",13034,13207,15261,79,2,0,0,0.00
"February 22, 2011","67434",193,272,825,18,2,0,0,0.00
"February 22, 2011","67435",143,197,721,20,2,1,0,0.00
"February 22, 2011","67436",3075,3075,3109,0,0,0,0,0.00
"February 22, 2011","67438",3685,3685,3703,0,0,0,0,0.00
"February 22, 2011","67440",8529,8529,8582,0,0,0,0,0.00
"February 22, 2011","67442",4852,4852,4896,0,0,0,0,0.00
"February 22, 2011","67443",4056,4056,4089,0,0,0,0,0.00
"February 22, 2011","67444",3657,3661,3903,1,1,0,0,0.00
"February 22, 2011","67445",2783,2804,3027,0,0,0,0,0.00
"February 22, 2011","67446",2789,2795,3031,0,2,1,0,0.00
"February 22, 2011","67447",1,1,1,0,0,0,0,0.00
"February 22, 2011","67448",1,1,1,0,0,0,0,0.00
"February 22, 2011","67451",2054,2056,2403,0,0,0,0,0.00
"February 22, 2011","67452",8,9,76,0,0,0,0,0.00
"February 22, 2011","67453",1168,1162,1391,0,0,0,0,0.00
"February 22, 2011","67454",1112,1106,1132,0,0,0,0,0.00
"February 22, 2011","67457",37,45,182,0,0,0,0,0.00
"February 22, 2011","67459",2,2,2,0,0,0,0,0.00
"February 22, 2011","67460",5,5,5,0,0,0,0,0.00
"February 22, 2011","67461",2,3,3,0,0,0,0,0.00
"February 22, 2011","67462",1,1,1,0,0,0,0,0.00
"February 22, 2011","67465",742,746,757,0,0,0,0,0.00
