"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"July 26, 2010","",729539,1027792,2738332,37058,3142,1112,37,182373.00
"July 26, 2010","34528",1,1,23,0,0,0,0,0.00
"July 26, 2010","38222",85,87,155,16,0,0,0,0.00
"July 26, 2010","38318",1,1,4,0,0,0,0,0.00
"July 26, 2010","38662",2,2,2,0,0,0,0,0.00
"July 26, 2010","38666",1487,1588,2163,149,0,0,0,0.00
"July 26, 2010","38666#",3,3,3,0,0,0,0,0.00
"July 26, 2010","39254",1,1,2,0,0,0,0,0.00
"July 26, 2010","39552",2,2,11,2,0,0,0,0.00
"July 26, 2010","41012",6,6,27,0,0,0,0,0.00
"July 26, 2010","41146",1,1,4,0,0,0,0,0.00
"July 26, 2010","43817",201,224,278,0,0,0,0,0.00
"July 26, 2010","46180",6,6,6,0,0,0,0,0.00
"July 26, 2010","47616",1,1,1,0,0,0,0,0.00
"July 26, 2010","47626",1,1,1,0,0,0,0,0.00
"July 26, 2010","51030",1,1,1,0,0,0,0,0.00
"July 26, 2010","52104",1,1,3,0,0,0,0,0.00
"July 26, 2010","53137",1,1,1,0,0,0,0,0.00
"July 26, 2010","53473",4,4,4,0,0,0,0,0.00
"July 26, 2010","55780",1,1,2,0,0,0,0,0.00
"July 26, 2010","55886",6,7,17,0,0,0,0,0.00
"July 26, 2010","56126",1,1,11,1,0,0,0,0.00
"July 26, 2010","56136",1,1,1,0,0,0,0,0.00
"July 26, 2010","56153",1,1,1,0,0,0,0,0.00
"July 26, 2010","56207",1,2,22,2,0,0,0,0.00
"July 26, 2010","56291",189,252,1336,74,9,1,1,4399.00
"July 26, 2010","56300",5092,5092,5231,17,3,1,0,0.00
"July 26, 2010","56303",1,1,1,0,0,0,0,0.00
"July 26, 2010","56305",5130,5126,5351,54,2,0,0,0.00
"July 26, 2010","56309",5164,5167,5329,33,5,1,0,0.00
"July 26, 2010","56312",2,5,8,0,0,0,0,0.00
"July 26, 2010","56313",11973,12011,12398,36,11,3,0,0.00
"July 26, 2010","56324",195,262,1184,59,10,4,0,0.00
"July 26, 2010","56329",6,6,16,0,0,0,0,0.00
"July 26, 2010","56332",12,13,37,1,0,0,0,0.00
"July 26, 2010","56333",4982,5052,10813,3474,23,0,0,0.00
"July 26, 2010","56334",3,3,5,0,0,0,0,0.00
"July 26, 2010","56355",810,817,985,14,2,2,0,0.00
