"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"February 7, 2011","",512411,696940,1823953,45901,2997,1194,29,143307.00
"February 7, 2011","30072",1,1,1,0,0,0,0,0.00
"February 7, 2011","34528",1,1,2,0,0,0,0,0.00
"February 7, 2011","36728",188,218,1930,193,20,2,0,0.00
"February 7, 2011","39254",2,2,3,0,0,0,0,0.00
"February 7, 2011","41012",3,3,98,5,1,1,0,0.00
"February 7, 2011","44556",1,4,35,0,0,0,0,0.00
"February 7, 2011","57673",1,1,2,0,0,0,0,0.00
"February 7, 2011","57691",45,73,656,29,3,2,0,0.00
"February 7, 2011","58542",1,2,3,0,0,0,0,0.00
"February 7, 2011","59203",1,1,1,0,0,0,0,0.00
"February 7, 2011","59207",2,2,2,0,0,0,0,0.00
"February 7, 2011","60404",1,1,1,0,0,0,0,0.00
"February 7, 2011","62306",2,2,3,0,0,0,0,0.00
"February 7, 2011","63083",1,1,1,0,0,0,0,0.00
"February 7, 2011","63210",33,36,145,8,1,0,0,0.00
"February 7, 2011","63545",1,1,1,0,0,0,0,0.00
"February 7, 2011","63897",2,3,40,6,1,2,0,0.00
"February 7, 2011","64011",704,721,1395,24,0,0,0,0.00
"February 7, 2011","64012",234,239,365,3,0,0,0,0.00
"February 7, 2011","64037",237,283,1372,272,26,15,1,5649.00
"February 7, 2011","64164",1,1,7,0,0,0,0,0.00
"February 7, 2011","64183",73,80,166,1,0,0,0,0.00
"February 7, 2011","64183#remote-tab-3",1,1,1,0,0,0,0,0.00
"February 7, 2011","64184",1,2,6,1,0,0,0,0.00
"February 7, 2011","64189",13,14,21,0,0,0,0,0.00
"February 7, 2011","64207",5,5,7,0,0,0,0,0.00
"February 7, 2011","64209",5,4,5,0,0,0,0,0.00
"February 7, 2011","64209#",1,1,2,0,0,0,0,0.00
"February 7, 2011","64212",36,36,70,2,1,0,0,0.00
"February 7, 2011","64212#a2",1,1,6,0,0,0,0,0.00
"February 7, 2011","64212#a6",1,1,1,0,0,0,0,0.00
"February 7, 2011","64256",14,14,55,0,0,0,0,0.00
"February 7, 2011","64260",1,1,1,0,0,0,0,0.00
"February 7, 2011","64295",1,1,5,0,0,0,0,0.00
"February 7, 2011","64434",1,1,1,0,0,0,0,0.00
"February 7, 2011","64969",2,2,2,0,0,0,0,0.00
"February 7, 2011","65927",232,236,721,0,0,0,0,0.00
"February 7, 2011","65928",1,1,1,0,0,0,0,0.00
"February 7, 2011","65929",533,557,805,0,0,0,0,0.00
"February 7, 2011","65934",34,35,68,0,0,0,0,0.00
"February 7, 2011","66470",29,29,42,7,0,0,0,0.00
"February 7, 2011","66501",1,1,1,0,0,0,0,0.00
"February 7, 2011","66503",1,1,1,0,0,0,0,0.00
"February 7, 2011","66514",3,4,9,2,0,0,0,0.00
"February 7, 2011","67462",1071,1063,1224,0,0,0,0,0.00
"February 7, 2011","67468",538,576,1513,44,2,0,0,0.00
"February 7, 2011","67532",2,0,2,0,0,0,0,0.00
