"Date","Tracking Code","Unique Visitors","Visits","Page Views","Product Views","Cart Additions","Checkouts","Orders","Revenue"
"September 22, 2010","",615502,846000,2235801,44696,3133,1492,39,205323.00
"September 22, 2010","34528",2,2,15,0,0,0,0,0.00
"September 22, 2010","34667",1,1,1,0,0,0,0,0.00
"September 22, 2010","36728",293,338,2624,206,20,10,0,0.00
"September 22, 2010","38318",4,4,12,1,0,0,0,0.00
"September 22, 2010","38318#",1,1,2,1,0,0,0,0.00
"September 22, 2010","39254",65,76,158,5,0,0,0,0.00
"September 22, 2010","39254#",2,2,5,0,0,0,0,0.00
"September 22, 2010","39552",2,2,5,0,0,0,0,0.00
"September 22, 2010","41012",4,5,70,0,1,0,0,0.00
"September 22, 2010","44363",1,1,1,0,0,0,0,0.00
"September 22, 2010","44365",3,3,3,0,0,0,0,0.00
"September 22, 2010","44556",16,19,289,3,1,1,0,0.00
"September 22, 2010","44584",1,0,2,0,0,0,0,0.00
"September 22, 2010","46666",1,1,1,0,0,0,0,0.00
"September 22, 2010","51071",1,1,1,0,0,0,0,0.00
"September 22, 2010","53136",1,1,1,0,0,0,0,0.00
"September 22, 2010","53137",1,1,1,0,0,0,0,0.00
"September 22, 2010","56457",1,1,1,0,0,0,0,0.00
"September 22, 2010","56743",2,2,40,0,0,0,0,0.00
"September 22, 2010","57579",353,372,864,26,1,0,0,0.00
"September 22, 2010","57673",4,6,49,0,0,0,0,0.00
"September 22, 2010","57682",2,5,11,0,0,0,0,0.00
"September 22, 2010","57691",42,56,408,7,0,0,0,0.00
"September 22, 2010","58809",5,6,22,4,0,0,0,0.00
"September 22, 2010","58825",6,7,24,0,0,0,0,0.00
"September 22, 2010","58826",297,285,601,0,0,0,0,0.00
"September 22, 2010","58827",1,2,24,0,0,0,0,0.00
"September 22, 2010","58831",8,7,26,0,0,0,0,0.00
"September 22, 2010","58832",14,15,31,0,0,0,0,0.00
"September 22, 2010","58833",26,33,134,0,0,0,0,0.00
"September 22, 2010","58839",16,18,96,12,1,1,0,0.00
"September 22, 2010","58842",5,6,6,0,0,0,0,0.00
"September 22, 2010","58843",3064,3065,3153,0,0,0,0,0.00
"September 22, 2010","58849",47,48,78,0,0,0,0,0.00
"September 22, 2010","58851",1195,1263,1431,0,0,0,0,0.00
"September 22, 2010","58852",7,10,26,0,0,0,0,0.00
"September 22, 2010","58861",3358,3394,5230,59,6,4,0,0.00
"September 22, 2010","59073",15,15,27,1,0,0,0,0.00
"September 22, 2010","59074",23,22,60,5,0,0,0,0.00
"September 22, 2010","59076",8,8,17,0,0,0,0,0.00
"September 22, 2010","59077",13,13,45,1,0,0,0,0.00
"September 22, 2010","59078",1,1,7,0,0,0,0,0.00
"September 22, 2010","59079",45,45,82,4,0,0,0,0.00
"September 22, 2010","59080",67,67,127,2,0,0,0,0.00
"September 22, 2010","59084",60,87,712,21,14,3,0,0.00
"September 22, 2010","59085",3205,3259,6846,427,7,3,0,0.00
"September 22, 2010","59161",1,1,1,0,0,0,0,0.00
"September 22, 2010","59166",5,9,18,4,1,1,0,0.00
"September 22, 2010","59171",4,5,5,0,0,0,0,0.00
"September 22, 2010","59172",3,6,8,0,0,0,0,0.00
"September 22, 2010","59173",2,2,5,0,0,0,0,0.00
"September 22, 2010","59174",2,4,10,0,0,0,0,0.00
"September 22, 2010","59175",4,12,18,0,0,0,0,0.00
"September 22, 2010","59176",1,1,1,0,0,0,0,0.00
"September 22, 2010","59177",417,422,500,8,1,0,0,0.00
"September 22, 2010","59178",62,85,328,42,1,0,0,0.00
"September 22, 2010","59180",2013,2066,2745,26,1,0,0,0.00
"September 22, 2010","59181",29,41,382,21,1,0,0,0.00
"September 22, 2010","59184",2708,2761,3650,56,3,1,0,0.00
"September 22, 2010","59186",30,34,120,4,0,0,0,0.00
"September 22, 2010","59189",5,7,9,0,0,0,0,0.00
"September 22, 2010","59197",9,16,92,1,0,0,0,0.00
"September 22, 2010","59198",8,11,33,4,0,0,0,0.00
"September 22, 2010","59199",37,49,132,9,1,0,0,0.00
"September 22, 2010","59201",412,411,414,0,0,0,0,0.00
"September 22, 2010","59203",1,1,1,0,0,0,0,0.00
"September 22, 2010","59204",127,136,876,2,0,0,0,0.00
"September 22, 2010","59206",1,1,1,0,0,0,0,0.00
"September 22, 2010","60310",925,956,1963,31,1,2,0,0.00
"September 22, 2010","60381",688,708,965,31,6,2,0,0.00
"September 22, 2010","60382",432,453,600,0,0,0,0,0.00
"September 22, 2010","60383",31,47,94,2,0,0,0,0.00
"September 22, 2010","60384",3,5,21,5,2,0,0,0.00
